Difficulty,SA[seconds] dart location,hit,SA[seconds] dartboard hit,gapAngle[degrees],distance[m],dichoptic errors,head Hor Mean,head Hor SD,head Ver Mean,head Ver SD,head Z Mean,head Z SD
1,198.266428170041,True,200.342360262866,4.24818581912205,1.50567770004272,0,0.0721958056092262,0.0201259784154732,-0.00306022423319519,0.00349059339299937,-0.010330893099308,0.00692774058564909
1,156.743000168038,True,248.703727026565,4.75211229885757,1.50358188152313,0,0.0814851969480515,0.00979416512840731,-0.00169080798514187,0.00195516615744026,-0.0148236872628331,0.00562054860537846
1,192.823669004896,True,568.498060550694,4.81991093977256,1.50296425819397,0,0.0441987849771976,0.0403416634514389,-0.00596536882221699,0.00663052229096567,-0.0125525454059243,0.00845531620879072
1,103.945766053219,True,389.305430920964,3.34204506934088,1.49773716926575,0,0.0552222244441509,0.0179618586129632,-0.00746831716969609,0.00299383025525317,-0.00311983423307538,0.00530708123953941
1,70.928547464101,True,26.6736360691999,3.03965125593646,1.5037487745285,0,0.0558043755590916,0.0253022353166942,-0.00434921635314822,0.0052985736917452,-0.00411719409748912,0.00844056166392804
1,126.186366235815,True,232.336660062185,3.99390947980456,1.50517153739929,0,0.0432542599737644,0.0289438254473154,-0.00325335469096899,0.00806489661035392,-0.00452869804576039,0.0107104459327187
1,214.377237003393,True,164.178246553714,3.55670037607717,1.49422454833984,0,0.0688032731413841,0.0183236253796412,-0.00599659560248256,0.00591822270029445,-0.00419942429289222,0.00580245288401235
1,159.972750957332,True,40.0015155638888,4.27925572038516,1.50781202316284,0,0.0529723614454269,0.0189542773474522,0.00532082375138998,0.00503961805412194,-0.00999890081584454,0.00732855427117778
1,218.074054831111,True,6.07024673594407,4.66462137566055,1.49133884906769,0,0.0598402470350266,0.0202252355738929,0.00417268835008144,0.0059161187487176,-0.0122368643060327,0.00736077240626039
1,198.748181813027,True,437.107120626379,4.20096483014272,1.49786043167114,0,0.0317067168653011,0.0305987892637436,0.00212653749622405,0.00560835717936776,-0.00833211187273264,0.00715587434929708
1,201.977875881075,True,44.0986026589849,3.8806811544673,1.49560344219208,0,0.0279115829616785,0.0220416355909444,-0.00166817312128842,0.0112767826213078,0.00666945474222302,0.015757881504253
1,186.746369976772,True,411.509592354471,4.12015147951568,1.4996794462204,0,0.0492152534425259,0.0188511535984648,0.00361416605301201,0.00724406794873182,-0.0036861568223685,0.00846553091764521
1,84.4091569961906,True,289.96775266883,4.79209659295984,1.49689066410065,0,0.0158373937010765,0.0277857873761765,-0.00931074749678373,0.00992136919816307,0.00645638117566705,0.0110241713046597
1,169.147679350438,True,394.90140609055,4.23252047310205,1.50505197048187,0,0.0625650957226753,0.0191831503171375,0.000381981197278947,0.00593126221189111,-0.00405653519555926,0.00752297731807159
1,81.4280258149382,True,32.1532522466122,4.24583610900038,1.50132369995117,0,0.0696967914700508,0.0136346518557443,0.00284108798950911,0.00869690319401946,-0.0031859811861068,0.00945469706684686
1,182.887412474023,True,73.7241291618261,4.10440260743304,1.49226629734039,0,0.0582643002271652,0.0244969847225201,0.00137650640681386,0.0084199764526894,0.00245563639327884,0.00966523224103211
1,94.1678639590311,True,42.8281494236739,4.6882136530652,1.49373722076416,0,0.0696719735860825,0.0180088221736081,-0.00178142788354307,0.0203839910092594,-0.000126121420180425,0.0191861180104701
1,130.801899236829,True,34.1545782534418,3.79949410611416,1.50564861297607,0,0.0686850696802139,0.0244475402392816,0.00826473534107208,0.00514384229947587,-0.00625859899446368,0.00935930127364211
1,179.941879123394,True,146.931751948008,4.91130268198356,1.49216604232788,0,0.0544947609305382,0.0283951558660404,0.00849922653287649,0.0116058745642059,-0.00134157494176179,0.00917922736480824
1,226.140331876519,True,377.121935857447,4.13999594355525,1.49185478687286,0,0.0692365616559982,0.0248750469008357,0.015787310898304,0.00831780189999299,-0.0106406044214964,0.00842510671948094
1,190.030763257116,True,156.280676334066,4.54160661340524,1.50554275512695,0,0.0557496324181557,0.0207702063003878,0.0173498038202524,0.00564595669150821,-0.00637561129406095,0.00509523853789711
1,89.5461218873009,True,411.531425690327,4.67961753482152,1.51760613918304,0,0.0355039685964584,0.00913237175498999,0.0111253773793578,0.0160209371303253,0.00249949772842228,0.0174896696416911
1,233.056339315972,True,447.023848869076,3.83086799542274,1.44956457614899,0,0.0448942743241787,0.0169515001492716,0.0123500665649772,0.0160313595485231,5.04559284308925E-05,0.0186215710613814
1,219.410637919244,True,249.541151896102,4.05972909977015,1.48223686218262,0,0.0545198433101177,0.0195340223982991,0.0294526349753141,0.00329097477146429,-0.00768526829779148,0.00898756426878181
1,85.1030911571171,True,273.167712407026,3.06480221006725,1.51769816875458,0,0.0439072400331497,0.0292599944097154,0.0190896764397621,0.0117701570184954,0.00404994515702128,0.0136858019691789
1,143.926929329177,True,28.7187604907027,4.51498507427123,1.50508570671082,0,0.0490316227078438,0.013739439925329,0.00643013091757894,0.0270833440205943,0.0128669375553727,0.0259017835477032
1,114.59373161379,True,302.200578213283,3.80743595145085,1.44894409179688,0,0.0599038004875183,0.0136313548832301,0.0109895588830113,0.0196092424251109,0.00730483001098037,0.0222032419159561
1,265.838872209572,True,290.935989507158,4.23100004547404,1.4941691160202,0,0.0570612102746964,0.0133028798949224,0.020453579723835,0.0176779774589149,-0.00117483921349049,0.0201173387969126
1,200.498350539559,True,401.675739717074,4.40552147625482,1.47067475318909,0,0.040756419301033,0.013008570032309,0.0150055065751076,0.0200625131821984,0.00790955126285553,0.0211516271327092
1,124.403861823238,True,122.567627066045,3.73235547328061,1.50636672973633,0,0.0548679828643799,0.0317600528955586,0.0322612188756466,0.0221565716814301,-0.00852230470627546,0.0232008705599219
1,155.056546384758,True,135.057213883638,4.45443993344434,1.56305837631226,0,0.0529952980577946,0.0277210930085457,0.0335591696202755,0.0112661379288734,-0.00371091277338564,0.0103306212825082
1,122.922723919691,True,256.641949613748,3.10917908981765,1.46268689632416,0,0.0700017288327217,0.0146777565192652,0.0423207506537437,0.00622393275436318,-0.0162939969450235,0.00833481794326946
1,153.116210492369,True,2.66437228849218,4.14251978101972,1.45572638511658,0,0.0566355623304844,0.00970942226687216,0.0388661399483681,0.0132479314620934,-0.00929516740143299,0.0136908007796204
1,166.738544038885,True,30.3365995941633,3.38812372316745,1.55846130847931,0,0.0590783357620239,0.023218357563199,0.0457231961190701,0.00337633798091231,-0.0204175673425198,0.00763624992973369
1,218.445333764122,True,81.3482537285153,4.67994726063656,1.4338493347168,0,0.0403070189058781,0.0281227722279457,0.0470406822860241,0.00751096349567452,-0.0133742531761527,0.00843847025803445
1,164.614227171207,True,7.64343285614853,3.68801948827386,1.46577644348145,0,0.0618800297379494,0.0141719085553978,0.0534710213541985,0.00466576634082615,-0.0179258920252323,0.0137830385628601
1,129.088477665979,True,24.0396098805924,4.70984020689937,1.48356604576111,0,0.0359770841896534,0.0366974703271436,0.0465623065829277,0.00603178318974383,-0.005249984562397,0.009274452920962
1,207.909589623739,True,74.5183259950982,4.22211336521127,1.54913401603699,0,0.0645753815770149,0.0147175297913413,0.0523908548057079,0.00317472742072767,-0.014706689864397,0.00429527133419384
1,286.479280118702,True,95.8003164827969,4.70742008646703,1.46865594387054,0,-0.00812323205173016,0.060727653905744,0.0502275601029396,0.00898968624963243,-0.0171096511185169,0.02168887168862
1,268.119740248611,True,173.966073507101,3.69099163350795,1.52348291873932,0,0.0611103661358356,0.0319748551923438,0.0562753342092037,0.006321711271291,-0.0158218406140804,0.0080090520778622
1,220.671546715518,True,216.479519092191,4.65325709264987,1.5571494102478,0,0.051273413002491,0.0163982501418322,0.0520398132503033,0.012287041344258,0.00477252108976245,0.0104185424579639
1,220.454516116888,True,436.790171345209,4.64169910374348,1.51495242118835,0,0.0528503693640232,0.0215498379904903,0.0611077584326267,0.00932473219009452,-0.00355930160731077,0.00726862442590991
1,273.215565813641,True,238.144633764317,4.39554549345657,1.46289777755737,0,0.0670356377959251,0.0226589915882742,0.0535839349031448,0.0124074221167662,-0.00179000338539481,0.0127363410482556
1,234.664474439521,True,79.0088175403252,4.77005000995988,1.48104107379913,0,0.0434833541512489,0.0191162565505307,0.0544494166970253,0.0226318809066138,0.00476779602468014,0.0245017905907122
1,200.768514232308,True,120.320744637792,4.2239077548815,1.5085551738739,0,0.0443999469280243,0.0159772137076374,0.0534804128110409,0.0169107084614459,0.00407890463247895,0.0142812201625518
2,200.435965934082,True,36.7157187850684,4.85547181878053,1.49852240085602,0,0.062031090259552,0.0217944808741673,0.0659861043095589,0.00535344454982661,-0.0171316359192133,0.00590317968572051
2,155.974479866364,True,515.870153704174,3.21221892798743,1.4956716299057,0,0.0248562432825565,0.0279031650249458,0.0631747767329216,0.00777436427072199,0.000317031255690381,0.0179724626136723
2,39.6826529406353,True,541.815809606221,3.83145170137249,1.50164079666138,0,0.0445196889340878,0.0332377958411678,0.0638240873813629,0.00871974850282003,-0.00180461432319134,0.0137292088255496
2,88.6967790902095,True,121.493598632856,4.17480170130756,1.50386738777161,0,0.0620181709527969,0.0282131905886265,0.0641602948307991,0.00508506215253787,-0.00268068257719278,0.0105525043418324
2,104.87327931002,False,0,21.7249364588916,1.49228370189667,0,0.0503189936280251,0.0273431278050436,0.0632653534412384,0.00461284380618907,0.00630116602405906,0.0186510308356357
2,186.757460582472,True,130.328454598114,5.57124310849731,1.5074588060379,0,0.059447530657053,0.0430986679161134,0.0640547275543213,0.00853318471138954,-0.00715559627860785,0.0249957721897173
2,265.579487894672,True,104.545100588944,5.03264645206187,1.49924731254578,0,0.0153983365744352,0.0151999467655287,0.0730623751878738,0.00636234964803402,0.00716243218630552,0.0150807182053228
2,244.904915286848,True,40.031481524742,4.12975652495977,1.50760614871979,0,0.0528448894619942,0.018516851565909,0.0632738322019577,0.0143696404622782,0.00182990229222924,0.0142718075657455
2,147.758707222385,True,231.657029871658,4.66934875501634,1.50092542171478,0,0.0458676442503929,0.0265205850599976,0.0721167400479317,0.00567864609638073,0.00820966716855764,0.0195777586492781
2,25.3028402438456,True,461.132324733378,3.96210080718023,1.4985693693161,0,0.0632660388946533,0.0249677450274424,0.071344792842865,0.00592320167483376,0.0117611782625318,0.00628512672044435
2,50.0314176347442,True,43.4453286771151,3.81107442600606,1.50727069377899,0,0.0550104565918446,0.0224080504337993,0.0811207890510559,0.00419980744629994,0.00798844825476408,0.0052081612569701
2,35.3656958850301,True,707.265009091593,3.78794496090115,1.50578594207764,0,0.031351163983345,0.0349499774711025,0.0781302526593208,0.0118500639868629,0.0133858639746904,0.0144143269067877
2,103.514556753482,True,350.423485726198,5.549780131007,1.50269341468811,0,0.0599474869668484,0.0207517676553886,0.0875073820352554,0.00314096597836302,0.00994049571454525,0.00540273440254205
2,87.3339614789312,True,52.5050173204699,4.99498274014368,1.50131714344025,0,0.0598198026418686,0.0266571743189732,0.0852260366082191,0.00469810430055533,0.00893707107752562,0.00596632509606397
2,100.648045170707,False,0,24.166062826844,1.50883841514587,0,0.020487243309617,0.0355877713286296,0.0839963257312775,0.00344381653769671,0.0136852450668812,0.00575435301317767
2,47.4560488543295,True,224.891486663618,2.76904336781702,1.49717259407043,0,0.059158731251955,0.0328061662914143,0.0835991501808167,0.0114716538266814,0.0132163418456912,0.00876976509781863
2,161.080773879521,False,0,24.7082109610557,1.49586367607117,0,0.0158125199377537,0.0207885097638272,0.0871617943048477,0.0160234140938847,0.0203200317919254,0.0156014891938882
2,123.06155585136,True,677.0196603424,3.54209582502146,1.4979875087738,0,0.0218001529574394,0.0274463531572556,-0.0668685808777809,0.0677573855702642,-0.0051762000657618,0.0213503982772814
2,409.831589732273,True,437.541989982157,4.45493649968515,1.50075125694275,0,0.0167810320854187,0.0329034887186157,-0.0927467048168182,0.0118661515936784,-0.0227433126419783,0.0188217449083599
2,104.402160736426,True,645.64149510855,2.65255237448358,1.49351048469543,0,0.0502955801784992,0.0420043158855151,-0.0885842591524124,0.00803429049610855,-0.0191206503659487,0.0299828776787931
2,68.2764745353462,True,219.07047196922,3.49433848346878,1.5009697675705,0,0.041394867002964,0.0311384282862232,-0.0947086289525032,0.0101066661691425,0.000923836138099432,0.0225001689038174
2,243.870693224905,True,671.379148452691,4.3007973819699,1.44266271591187,0,0.0313655622303486,0.0287900663361752,-0.0912869796156883,0.0156028215539487,-0.00614308146759868,0.0212790415923856
2,132.934195686083,False,0,27.769836363507,1.48642337322235,0,0.0543409585952759,0.0354074886172825,-0.0991160497069359,0.0273527906449962,-0.00820530392229557,0.031633595022355
2,24.7521325566477,True,157.950436846501,4.26299037594404,1.48034715652466,0,0.0312969274818897,0.0456212011220997,-0.0886862576007843,0.0108567004317198,-0.0189882442355156,0.0340924323996697
2,169.813818083861,True,145.729224797388,4.09493959431012,1.51010274887085,0,0.0257684923708439,0.0331148555943086,-0.0862012356519699,0.00815729505093557,-0.0117926597595215,0.0194290066631258
2,43.63823868378,True,195.657002341269,4.43139579031811,1.5381646156311,0,0.00555306999012828,0.0657013964332907,-0.0979878902435303,0.011205008610008,-0.0151114445179701,0.0291701698668597
2,164.522615253154,True,523.58879439707,4.31458065580171,1.56519460678101,0,0.0203447863459587,0.0375368906710152,-0.0739511400461197,0.00902341960040024,-0.0285980813205242,0.0178572044596569
2,222.083670898252,True,568.098138368269,4.2925017990462,1.50189316272736,0,0.0309757348150015,0.0227424485725794,-0.0726984515786171,0.0125140889301619,-0.0210660640150309,0.015625581274101
2,317.203506759777,True,875.13179110571,3.00735322553326,1.53242528438568,0,0.0040935967117548,0.0230084884362082,-0.0663675665855408,0.0082349516875685,-0.0279396213591099,0.0125682708806366
