Difficulty,SA[seconds] dart location,hit,SA[seconds] dartboard hit,gapAngle[degrees],distance[m],head Hor Mean,head Hor SD,head Ver Mean,head Ver SD,head Z Mean,head Z SD
1,710.802363124447,True,924.617727528404,4.46536175082745,1.49144434928894,0.0475654229521751,0.0222380762621827,-0.0181967671960592,0.00496901609409813,0.10923682898283,0.0122538726894688
1,502.005301042575,True,3.70973620736166,2.98039668297994,1.50024008750916,0.0188906602561474,0.0164116876635328,-0.0235849283635616,0.0114990066949621,0.108004584908485,0.0265554454987782
1,261.973345791993,True,287.3360884679,4.37419981928365,1.49765336513519,0.0386932045221329,0.0277067555223396,-0.0206147376447916,0.00697926621836508,0.0926861166954041,0.0533814156741916
1,401.289221900013,True,812.753316829544,4.72571450042881,1.49954319000244,0.0533481054008007,0.015939949107631,-0.0257040988653898,0.00807935893131719,0.0806280896067619,0.00906829166495579
1,367.585536461036,True,465.564755929897,4.56949295762414,1.50698804855347,0.0680300891399384,0.0355833048797952,-0.0353540517389774,0.00998095079387014,0.0754761323332787,0.015692471080247
1,338.86755036426,True,12.3248654549419,4.88229857349284,1.49166202545166,0.0646935850381851,0.0241136922430347,-0.0346284732222557,0.0122755944244673,0.0794189944863319,0.0228782074960091
1,360.270538818536,True,155.239837643829,4.43563063876284,1.49818921089172,0.0773995816707611,0.0182271081480102,-0.0250039324164391,0.00297572496847199,0.063027024269104,0.00906445994181046
1,351.055856771152,True,154.338096588949,3.11255916483757,1.49331998825073,0.0596914291381836,0.0284289157979034,-0.0304651260375977,0.00372571472049085,0.0663669928908348,0.00961302397996059
1,278.899996586393,True,377.134673705784,3.41040015698005,1.49535048007965,0.0556612461805344,0.0289539465384895,-0.0455704927444458,0.0166517657768049,0.12648044526577,0.0850474937131905
1,344.855644578628,True,400.49994182578,4.34525018487755,1.49201142787933,0.0951682403683662,0.020265043342081,-0.0517056584358215,0.012370841762487,0.0711504369974136,0.00421731437835169
1,345.375665162222,True,224.624980083649,3.58766317908259,1.50064444541931,0.042942900210619,0.0217621024434487,-0.0411397702991962,0.0110572226085098,0.0811804980039597,0.0114373661605532
1,342.742275284506,True,137.742959575602,4.09287274566999,1.50386333465576,0.0721292048692703,0.0279667260192896,-0.0377900972962379,0.00359933152936181,0.0729958936572075,0.00503039061011286
1,360.617095851538,True,664.790650644597,3.75000055140479,1.50353240966797,0.0778714492917061,0.0392045216055099,-0.0603049397468567,0.0293310138922516,0.0818591341376305,0.0186119283697649
1,345.947090244543,True,781.123563729804,3.18497819147573,1.49267077445984,0.110231816768646,0.0638780697024862,-0.0640554055571556,0.0291859748325117,0.0227981079369783,0.050324639945714
1,307.769038417292,True,201.494903167701,3.90515780086653,1.50720572471619,0.0526079088449478,0.0445012375391006,-0.0472824275493622,0.0166554032842806,0.105467088520527,0.0798840243980962
1,308.720547352237,True,196.348522130737,4.30953662775646,1.49878215789795,0.0493970550596714,0.0186975778624225,-0.0389168001711369,0.00709350435018995,0.0581103824079037,0.011755088370706
1,267.158050623093,True,469.582180981677,3.32056838411195,1.49192678928375,0.0514897666871548,0.0297440434030329,-0.0399412997066975,0.0084363612940355,0.0549349226057529,0.0124227710697809
1,265.214372206122,True,200.952816741708,4.77623648552762,1.49587440490723,0.0740095004439354,0.034342035567617,-0.0510194003582001,0.0178533072314946,0.0515708476305008,0.0118379418608736
1,261.392134222682,True,511.744077336489,4.43923319300091,1.49144291877747,-0.00576227717101574,0.0291525576062014,0.00760050024837255,0.0264987492637474,0.185259580612183,0.0689880129624589
1,959.356243945545,True,415.145642731222,3.93348347029821,1.50767803192139,-0.0189407952129841,0.0135527908510727,0.00182257709093392,0.00641449692644637,0.19096328318119,0.00558884720719308
1,944.201905298513,True,85.6990088349814,4.62200526927701,1.49614679813385,-0.0161112099885941,0.0257428953768555,-0.0118205826729536,0.0144045931351934,0.229519829154015,0.0303290462543617
1,1007.31932593187,True,245.972134601576,4.28452701622243,1.47264897823334,-0.0240143798291683,0.0219769329059871,-0.175297468900681,0.0238078009320728,0.24936942756176,0.0414381966533745
1,1257.06162204852,True,776.676225148032,4.76830337182754,1.43908107280731,-0.0466493591666222,0.0213576752535007,-0.175214678049088,0.0175112810194524,0.222897917032242,0.0386910748300616
1,777.772458322052,True,160.046087554084,2.97900523611063,1.53041958808899,-0.0169269759207964,0.0128439298925815,-0.198750093579292,0.0130751364589856,0.188110440969467,0.00934905883975744
1,829.281115986195,True,109.211811884781,4.33027649815485,1.54300618171692,-0.00247059110552073,0.0130270815168285,-0.192410558462143,0.00407522121944494,0.182630240917206,0.00829187549852012
