Difficulty,SA[seconds] dart location,hit,SA[seconds] dartboard hit,gapAngle[degrees],distance[m],dichoptic errors,head Hor Mean,head Hor SD,head Ver Mean,head Ver SD,head Z Mean,head Z SD
1,336.938482491447,False,0,27.1231440046495,1.5053129196167,1,-0.0385833010077477,0.0220396952165413,0.0512056238949299,0.0206896391987724,-0.0481575690209866,0.0210971470507857
1,29.4572181627648,True,251.028617430308,4.74488696043503,1.49715006351471,0,0.0338263586163521,0.0145402902573995,-0.00741610815748572,0.00109569086433352,0.00496151810511947,0.00131085903123277
1,101.566577907385,True,285.79672853847,4.54217816882677,1.50536513328552,0,0.0362585000693798,0.00789122048211888,-0.0068766763433814,0.00164530438777341,0.00189749069977552,0.00119354711542503
1,214.162841605829,True,683.51289261395,4.16163026012891,1.50736892223358,1,0.0359867811203003,0.00945534556727244,-0.00849593058228493,0.0018984867766056,0.00543643301352859,0.00189852256805494
1,91.362346631069,True,1049.65817505172,4.87956564387682,1.49108278751373,0,0.0438255555927753,0.00295193053898646,-0.00933613535016775,0.00143101350428679,0.00853228755295277,0.000787819696993894
1,278.262305888827,True,649.015039990283,4.27433373693454,1.50565910339355,0,-0.103429801762104,0.0342006011319205,-0.0486128181219101,0.020059525492172,0.0156162120401859,0.0228567929011557
1,237.793949168856,True,1103.16385825665,4.03632459609558,1.49291503429413,0,-0.143073007464409,0.0441846717169233,-0.0637778490781784,0.0248350064189059,-0.0136598218232393,0.012339444300662
1,167.63888259287,False,0,27.0364559813363,1.50877845287323,0,-0.129409417510033,0.041412466937212,-0.0332753024995327,0.0222692971906431,-0.0227095577865839,0.0096088723939987
1,153.018037832551,True,378.573239306551,4.84019885380678,1.50751495361328,0,-0.106070019304752,0.0391356931565224,-0.0149912452325225,0.0208262390555215,-0.0244939234107733,0.00788247426353873
1,201.159877242443,True,284.479029271134,3.58206243855455,1.50039422512054,0,-0.0999511107802391,0.025290353660538,-0.0142311239615083,0.0153536572462726,-0.0224370025098324,0.00465608185700384
1,186.918534653864,False,0,27.6039723827693,1.49900794029236,2,0.0516825467348099,0.00678812101385799,0.0263472460210323,0.0030103879091943,-0.0165560226887465,0.00188857223714707
1,380.125860984113,True,117.211291690301,3.36567465588867,1.5080292224884,0,0.0446230284869671,0.0108909676070554,0.0279233511537313,0.00332179669506303,-0.0625861287117004,0.0123515518345237
1,411.934095727324,True,224.696571042098,4.32467313156288,1.50771832466125,0,0.0551889725029469,0.0059400338492145,0.0251751001924276,0.00220723544245182,-0.0669033005833626,0.00115766784844069
1,243.093542660636,True,63.3085349337381,4.12417334243531,1.50455927848816,2,0.0393912605941296,0.00927726727092771,0.0192244555801153,0.00108406699359151,-0.0506111644208431,0.00585871530563353
1,434.868295302648,False,0,27.5640676471484,1.49536192417145,1,0.0313144326210022,0.00118548550969031,0.0280456058681011,0.00132123574611721,-0.0664547309279442,0.00153999813192923
1,423.746465564053,True,575.855840415999,3.61282954909175,1.50335419178009,1,0.0407279953360558,0.026325920621583,0.02577562071383,0.00333431739504627,-0.0595485307276249,0.00576328828098244
1,368.491088094704,False,0,25.252016983963,1.50827741622925,0,0.0464701354503632,0.0163596075048259,0.0180756133049726,0.00162008968022414,-0.0531743317842484,0.00401263178415336
