Difficulty,SA[seconds] dart location,hit,SA[seconds] dartboard hit,gapAngle[degrees],distance[m],head Hor Mean,head Hor SD,head Ver Mean,head Ver SD,head Z Mean,head Z SD
1,472.21846428333,False,0,27.601463343924,1.50765740871429,0.021620150655508,0.0179971055536778,-0.0274046529084444,0.00550079496644262,0.0975593850016594,0.00874782125088912
1,508.730324998161,True,403.609746788393,4.51446297286803,1.49768698215485,0.00624264590442181,0.0124054416717678,-0.0298736430704594,0.00225022860743051,0.102229326963425,0.00510793849762797
1,506.073082335511,True,299.161242526261,4.67456123031966,1.4966698884964,0.0166987534612417,0.0158149382073424,-0.0292836278676987,0.00258538576943103,0.102667063474655,0.00353847205441252
1,450.754693202731,True,693.229192359618,3.37667654905928,1.50729477405548,0.0212529394775629,0.0181542051863675,-0.0299168117344379,0.00430110084554764,0.101974047720432,0.00852622321564413
1,521.214114058255,True,45.5880938035372,4.57117129425889,1.50911331176758,0.0321298353374004,0.0145860763804916,-0.0283023584634066,0.00235831632738593,0.0997565165162086,0.00766129146366879
1,485.319287057154,True,694.58599842869,2.9701492793994,1.49150431156158,0.0291867796331644,0.00970300676557327,-0.0265552327036858,0.0048638441507743,0.0987351387739182,0.00539668252859237
1,462.854162096839,True,119.110059631899,4.96270274984084,1.49356067180634,0.0228080675005913,0.00822754831576637,-0.023766128346324,0.00168106927228555,0.0995810478925705,0.00210137879332755
1,515.546949686744,True,389.130768024226,4.93882139194125,1.49468004703522,0.0116496020928025,0.0095622638488256,-0.0230196230113506,0.00174909607872077,0.105378918349743,0.00344123660343572
1,443.299874563942,True,335.084677971238,4.08211769469663,1.50780045986176,0.0120718702673912,0.0104188594841064,-0.0224861763417721,0.00359670090540233,0.104142047464848,0.00365456361938954
1,492.934735474167,True,513.391549640066,3.63463648536192,1.50649213790894,0.00441664084792137,0.0171148884632052,-0.0295443497598171,0.0081083522351964,0.112547263503075,0.00885268341894641
1,519.561289385619,True,217.204349131626,3.39056183629599,1.49622869491577,-0.00243199965916574,0.00976023568875898,-0.0296070855110884,0.00334440788953019,0.114958874881268,0.00261043053598604
1,546.777097838934,True,956.924833878721,4.6912666981181,1.50521624088287,-0.00823809951543808,0.0117778525657814,-0.0245978329330683,0.00499671388446087,0.106709606945515,0.00720174243388957
1,409.681086453574,False,0,24.9685212565701,1.50831711292267,0.00413536699488759,0.013172121176653,-0.0254250653088093,0.00716893540555627,0.105796582996845,0.00759079730466487
1,480.789824455813,False,0,25.4724750423182,1.5040500164032,-0.00160868302918971,0.0114770041587098,-0.0275135021656752,0.00386677128075903,0.10971125215292,0.0050557542677079
1,557.568030928267,False,0,25.9837571698874,1.5046945810318,0.000510823214426637,0.0194707306968024,-0.022164348512888,0.00224789559603547,0.0934588760137558,0.00778627832283786
1,512.289538100265,False,0,27.8151596706975,1.50887548923492,-0.00717998528853059,0.032780796957496,-0.0230163857340813,0.00310364062190696,0.103026002645493,0.00731927014190868
1,488.647134931492,True,726.993238971728,3.75270372009425,1.50666511058807,-0.0106438659131527,0.0129699139884871,-0.0249586626887321,0.00229888922847652,0.109631732106209,0.00511211901867008
1,386.245945384822,True,733.85402298717,3.76042214174892,1.49376571178436,-0.00105367531068623,0.0123448477864752,-0.0255938600748777,0.00385083265745302,0.105072699487209,0.00679533892392749
1,422.007834424811,True,124.434800267151,3.03667856287728,1.49290537834167,0.00769449677318335,0.00756298653230333,-0.0245380159467459,0.0029604336204913,0.115170709788799,0.00681053582091237
1,519.540374579382,True,829.145817175552,3.98440218665324,1.49695539474487,-0.0108423596248031,0.0242762580612567,-0.0362482853233814,0.0111423273859086,0.120386958122253,0.00921605384660939
1,491.47897511105,True,72.4720096012512,4.11264989858747,1.49738311767578,0.0120214307680726,0.0133747780653898,-0.0291236042976379,0.00243168457457436,0.104916781187058,0.00453224799890578
1,1904.91502557463,True,200.246865719128,4.53309311720061,1.50726711750031,0.00705428514629602,0.0289418570413529,-0.0303806625306606,0.00820827885441162,0.0906627997756004,0.0388194282539746
1,547.787194667672,True,484.241995639061,4.14675139064627,1.49731266498566,0.00845136400312185,0.00784408819515625,-0.0289086773991585,0.00299929319964419,0.112621501088142,0.00341291818450119
1,505.694724292274,True,632.51699968429,3.87013790126257,1.50800168514252,0.012970557436347,0.0160932433590183,-0.0270548835396767,0.00279371346156071,0.101373270153999,0.00920183990054544
1,366.083450549609,True,0.814723975991809,3.43804465906988,1.49140679836273,-0.0236079227179289,0.00937271442599641,-0.0267282295972109,0.00217926594989594,0.111899554729462,0.0015756270686493
1,557.793898876828,True,168.267797327188,3.99204189360642,1.50563597679138,-0.0341794081032276,0.0419890461576741,-0.0303992610424757,0.0100697651253385,0.118179336190224,0.00936697368033579
1,496.96531503867,True,602.919217841833,4.95027851279498,1.49887895584106,-0.0165352988988161,0.0121294976255099,-0.016102222725749,0.0067639419873346,0.114155009388924,0.00544673570979659
1,313.34136192716,True,250.339426820727,4.8019700859748,1.50630033016205,-0.0189545042812824,0.00147834374669221,-0.0135144051164389,0.00219730481447313,0.110577203333378,0.00312543238215743
1,442.764295775403,True,687.108383978562,4.22009997288092,1.49813139438629,-0.00928803160786629,0.00706945268759743,-0.0172437336295843,0.00410566375068297,0.119330361485481,0.00753355014045868
1,468.691190854169,True,15.7889630448887,4.86341489481033,1.50003778934479,0.0180499963462353,0.0125651481784132,-0.0184012707322836,0.00305455407486091,0.110896170139313,0.00460215674479317
1,96.6262067170248,True,622.185188225462,4.27239784005528,1.50639390945435,0.0300986636430025,0.0209117662003422,-0.0215398371219635,0.00432162313534769,0.106022842228413,0.00672421799841579
2,89.3290876183153,False,0,30.0907300475938,1.50173962116241,0.00838419795036316,0.0184717167699541,-0.0128149027004838,0.00262075998167559,0.104749262332916,0.00615021902453874
2,524.597319566292,True,423.905318972874,3.52454988199062,1.50417578220367,0.0128742270171642,0.0192660045739273,-0.0117887640371919,0.00267457356766203,0.104273803532124,0.00485103123392637
2,291.465726208938,False,0,33.4495158120302,1.50103402137756,0.00489254575222731,0.0120617128788861,-0.0166351087391377,0.00410744271967788,0.111815959215164,0.00646121589542174
2,453.207831741687,True,7.82557139533775,3.536667761783,1.50364255905151,0.00896573625504971,0.0164673899877899,-0.00789074320346117,0.00598157902672709,0.150026768445969,0.0561147670780053
2,800.361730624088,False,0,21.2043950619063,1.50656247138977,-0.0276741608977318,0.0159954562892679,-0.0262907464057207,0.0262925221759835,0.2176753282547,0.0193170641627294
2,985.648707702675,False,0,17.1745624006381,1.49322962760925,-0.0254940446466208,0.0133644823777857,-0.00691886432468891,0.00211370224126537,0.207140535116196,0.00523949030207604
2,1043.81358399772,True,701.754578650966,3.47733478698087,1.497887134552,-0.0307307057082653,0.0440702301438308,-0.0185720920562744,0.0111220606875348,0.211664155125618,0.0117098981057165
2,1010.61286798417,True,111.65228464534,3.40769250284092,1.50088798999786,-0.00100658775772899,0.0204121628305724,-0.0100710010156035,0.00383660588103065,0.204002767801285,0.00797891442493598
2,843.448670983646,True,658.608060632025,2.89629329178545,1.49269723892212,-0.00649087084457278,0.010411363855457,-0.00775542482733727,0.0035855710503489,0.203861325979233,0.00742273944895029
2,657.80279024764,True,599.22255060562,3.38328378535449,1.49560654163361,-0.00933958776295185,0.0171294585698611,-0.00409265141934156,0.00259215986572465,0.198848590254784,0.00856058101152719
2,796.569079249671,False,0,17.0456065865902,1.50170969963074,-0.0137179708108306,0.00660452940835955,-0.00675416085869074,0.00307092755400541,0.210682928562164,0.00486037198924294
2,640.203766765247,False,0,19.1849765723021,1.5064252614975,-0.0321757048368454,0.0384739130061386,-0.0163326524198055,0.00695360188916048,0.211991086602211,0.00632648049510414
2,841.357102631758,True,372.655490071825,2.68805641689862,1.49411475658417,0.0155319385230541,0.0368616106964735,-0.0185720697045326,0.0118414646839638,0.178838774561882,0.0422643108496032
2,886.149698842399,False,0,22.0243944995754,1.49119806289673,0.00066231278469786,0.0138169249804819,-0.0111195323988795,0.00476198243617032,0.203197494149208,0.00508999266124818
2,678.344396112782,True,229.85883122821,3.30292190982089,1.50719678401947,-0.000278896535746753,0.0183542000560633,-0.0104570658877492,0.00177245224096446,0.20081003010273,0.00809344464462795
2,919.641970263512,True,483.401742222822,3.09792718017753,1.49571800231934,-0.01562918163836,0.0111313686936255,-0.00889630522578955,0.00617577456947344,0.20156641304493,0.0145502369705917
2,200.364523553638,True,94.2064694064394,3.90350826046745,1.50908935070038,0.0118901049718261,0.0411440115194166,-0.032161783427,0.0205516832098506,0.191090673208237,0.0121496359797594
2,861.793901197808,True,576.23758648565,4.25080312869508,1.49501502513886,0.00291309854947031,0.0249785775518588,-0.00196142820641398,0.00242380252951429,0.183574914932251,0.0127063081207336
2,831.013438719854,True,360.919578954199,4.49474520861393,1.50405240058899,-0.00111572537571192,0.0195097202860561,-0.000485334225231782,0.00262138596759703,0.188785210251808,0.0112530719418951
2,776.167679112728,True,784.872829493354,4.47255152532904,1.49111449718475,-0.0187787339091301,0.00932722172993339,0.000134616333525628,0.00861975714329875,0.20255982875824,0.00882109918915063
2,610.435885575625,True,628.580088493443,2.89069006330322,1.49711084365845,-0.00461013242602348,0.00948091135633099,0.00175509776454419,0.00451834373312436,0.194127976894379,0.00658978253642579
2,744.055552651961,True,1035.87216655324,5.14174242732905,1.50119519233704,-0.00944030471146107,0.0184052718139691,0.00172406947240233,0.00547007507460172,0.19908519089222,0.0101253625448824
2,622.202483087342,True,463.850675767696,4.97491942595993,1.49384200572968,-0.0496848076581955,0.0459825456569234,-0.00228254357352853,0.0102228314495534,0.203548133373261,0.00786606054364081
2,4089.46789740372,False,0,30.4025562934736,1.49199187755585,-0.00168636755552143,0.0295597656499449,0.0148537307977676,0.00595828750039385,0.20124863088131,0.0160169760305404
2,643.271387403263,False,0,31.6715388866521,1.49336421489716,-0.0407347045838833,0.00665270393544429,0.00620799884200096,0.00539147064030927,0.206772804260254,0.00534291619542876
2,69.3822339799251,False,0,33.8026339167982,1.49352931976318,0.00890844408422709,0.0207679236566988,0.017325496301055,0.00168683778730147,0.186222210526466,0.0121395483608694
2,544.648605408585,True,653.716841759345,4.61493641601232,1.50502645969391,-0.0691040605306625,0.0553165412583015,0.0126462979242206,0.0131178646180862,0.20139168202877,0.00700572985379632
2,860.515239866326,False,0,30.8378598324545,1.50645804405212,-0.016746012493968,0.0177820141869721,0.0259086843580008,0.00402952575412549,0.204466000199318,0.00952275142935578
2,758.144493745316,True,44.7065803106544,3.74562538499556,1.50582718849182,0.00251017161644995,0.0341065920970386,0.0244036093354225,0.014835892446618,0.185837030410767,0.0200161006122832
2,984.356442952001,True,180.27191783915,4.13485356015418,1.50821208953857,-0.00828272197395563,0.0214885319674194,0.0264913830906153,0.00833007642088673,0.193418502807617,0.0151688920355351
2,789.720453255341,True,420.295874522552,5.04707939125426,1.50053656101227,-0.0204683188349009,0.0165560182881575,0.0268032439053059,0.00240905203515247,0.204554095864296,0.0089491338315383
3,967.544229522403,False,0,19.9075452688938,1.4928480386734,-0.0386442616581917,0.0374674015880388,0.0292747970670462,0.0123441107062858,0.209677636623383,0.00928526743807573
3,465.380055544082,False,0,16.9695768830118,1.50307440757751,-0.0219493135809898,0.0142715761110854,0.0411446653306484,0.0133540226786844,0.193188816308975,0.00986863571161127
3,731.098425239907,True,598.290728143249,4.8366074880734,1.49134314060211,-0.0182435251772404,0.0157812575127036,0.0426207184791565,0.00489684831117917,0.214919567108154,0.012960266597503
3,662.832250847749,True,1196.517514422,2.70206770159562,1.49391210079193,0.00523762218654156,0.0629907767037703,0.0508676134049892,0.0250591085118612,0.229297325015068,0.0474784479682258
3,975.210750152548,True,969.247495671664,2.99718052326085,1.4911835193634,-0.046657357364893,0.0121368710164329,0.0720247179269791,0.00254065734929428,0.170995593070984,0.00595856664910962
3,664.609140320767,True,965.790811048949,4.72545425381488,1.50183391571045,-0.0128111895173788,0.0166498778204192,0.0755497813224792,0.00174876002989246,0.153346970677376,0.00793764949621029
3,800.412953627684,True,306.043774001168,3.84286541153387,1.50182795524597,-0.0636370852589607,0.0314252484113842,0.0730543732643127,0.0102397864831276,0.211304232478142,0.0340480006156057
3,831.922948329799,True,752.738426690774,4.79442789543923,1.49376928806305,-0.0116237811744213,0.0286612736514413,0.0640697032213211,0.0305635448547427,0.14837384223938,0.0670629163675342
3,557.869920968853,False,0,19.3409852020389,1.50487387180328,-0.00355520471930504,0.0259479377463575,0.0772982686758041,0.00683433966152973,0.132513716816902,0.0445320524677146
3,220.656038124434,False,0,26.5132059703833,1.50165891647339,-0.0593400225043297,0.0313223066145996,0.0724150016903877,0.00576649061383398,0.128208771348,0.00513621226015953
3,2768.59602772285,True,478.819136264401,4.33229187407616,1.50638842582703,0.0151691306382418,0.0157141431670065,0.0762092098593712,0.00424335712716954,0.115832731127739,0.0135160447194534
3,536.157093484306,True,327.734629945591,5.7333897646288,1.49098813533783,-0.00265185884200037,0.0143452481405866,0.0876530930399895,0.0021913133435846,0.117075033485889,0.00561456260936602
3,1022.74871220264,False,0,18.2224893237926,1.50757372379303,-0.0231901872903109,0.0133513678918401,0.0809470564126968,0.00261512059688193,0.132254511117935,0.00450140996884421
3,599.619053489903,False,0,17.5291782153801,1.50036668777466,-0.0113690588623285,0.0162190265377162,0.0856795907020569,0.00457629038192026,0.124615639448166,0.00997478412354393
3,369.784718115932,True,439.379836290013,4.75584186208808,1.49880802631378,0.0104313977062702,0.0272572111063098,0.0688545927405357,0.00622075550340024,0.151802808046341,0.0178642960350305
3,657.770395622271,False,0,36.1434855872609,1.49904453754425,0.000728290237020701,0.0252390414091731,0.0703776776790619,0.00431918555977074,0.157184213399887,0.0116407348572453
3,653.061890517601,False,0,19.3436103447494,1.50712192058563,-0.00599648104980588,0.0304740151776945,0.0698906928300858,0.00560899318638248,0.168870285153389,0.0104178347627729
3,629.069536962097,False,0,37.8512681449836,1.50402045249939,0.0199764017015696,0.0116657281942978,0.0649448186159134,0.000821445640049176,0.170994102954865,0.00597406771949974
3,504.366890257223,True,683.452899120937,4.54353284685122,1.50270867347717,-0.0257546566426754,0.00949512353336887,0.0648729130625725,0.00366693863385211,0.184112921357155,0.003402633300375
3,907.866829814725,False,0,34.4736014125686,1.50631594657898,-0.0206773765385151,0.0127009686744373,0.055231761187315,0.0029459474381478,0.229356303811073,0.0086354976074956
3,231.10177844405,True,624.012329696069,3.95135308250578,1.50914299488068,0.00187910778913647,0.0291070839571008,0.0548340305685997,0.00365340671492353,0.189596503973007,0.0214226454370596
3,913.891274890717,True,1236.21612120894,5.36577253780059,1.49844026565552,-0.037797499448061,0.0399556725039757,0.0550941936671734,0.00354214684746633,0.202016770839691,0.00835684454844675
3,951.849988598248,True,763.201805437664,3.59805505367081,1.49810171127319,-0.0314894430339336,0.00933277352730783,0.065309576690197,0.00164893353810816,0.197204038500786,0.00124529605147724
3,770.183227603386,False,0,17.2380755328337,1.4941565990448,-0.0316115692257881,0.0114470800627826,0.0586447604000568,0.00185268463358946,0.202860429883003,0.00181462741018563
3,741.808120297552,False,0,29.3156200236126,1.50630533695221,-0.00392637588083744,0.0213330527058907,0.0620631910860538,0.00655059993988432,0.178648367524147,0.0159990990874168
3,326.330434923543,True,1169.51006132192,3.72504798800625,1.50585412979126,-0.00906546786427498,0.0184083132671861,0.0604565292596817,0.00214956756608795,0.179531872272491,0.00415687475766499
3,716.964189652284,True,655.685375364362,4.8659058539676,1.49311470985413,-0.00303155509755015,0.0246681275509434,0.0646892935037613,0.00146067380018991,0.180798292160034,0.0133494414890587
3,808.415760562414,False,0,19.6723907961089,1.50369143486023,-0.00149067328311503,0.0466355420594897,0.0212020128965378,0.0318449413958966,0.182267010211945,0.0311333763251495
