Difficulty,SA[seconds] dart location,hit,SA[seconds] dartboard hit,gapAngle[degrees],distance[m],dichoptic errors,head Hor Mean,head Hor SD,head Ver Mean,head Ver SD,head Z Mean,head Z SD
1,25.4536842251391,True,14.758481744465,4.55150479125364,1.50417077541351,0,-0.042778704315424,0.00211492477750849,-0.00599804613739252,0.000499045314831252,0.0221429970115423,0.000699754615222026
1,15.1206793038945,True,194.897482765629,4.83627724758463,1.50110995769501,0,-0.055169191211462,0.00850348812871133,-0.00641297502443194,0.000437635110767368,0.0232560783624649,0.00103909159388527
1,3.6359593383443,True,44.3430901636584,4.9392062489503,1.5056871175766,0,-0.0515376664698124,0.00459895669403991,-0.00769712077453732,0.00233833799523968,0.0303833447396755,0.00481567764993324
1,149.803108594895,True,127.267451732325,4.3951331017165,1.50106239318848,0,-0.0486612133681774,0.00696245802453676,-0.00475914031267166,0.00062698824015866,0.0272152107208967,0.00202493367841791
1,52.7478029496806,True,93.7242796301908,3.5095383655007,1.50407660007477,0,-0.0564535968005657,0.00679673531031644,-0.00726299313828349,0.00380331523175516,0.0335919000208378,0.00929132171298575
1,36.7834847327601,True,293.395075382872,4.47134499228245,1.50737011432648,0,-0.0526803806424141,0.00091188225628582,-0.00775150349363685,0.000632724643680937,0.0335405096411705,0.00149118033080638
1,19.0378602548363,True,280.180488563573,3.5167988079543,1.49833285808563,0,-0.0501800701022148,0.00227043381199231,-0.00731755932793021,0.000562006365972021,0.0336066819727421,0.0014170284706327
1,60.1980296990714,True,357.37126235769,4.80080508724335,1.49367594718933,0,-0.0585185773670673,0.0077746501364268,-0.00904811732470989,0.00105697504768404,0.0386227443814278,0.00380593544636076
1,243.38133753447,True,32.3091166682802,4.15819041295335,1.49334681034088,0,-0.0550113655626774,0.00515589452813663,-0.00963887106627226,0.0047157710135144,0.0392502471804619,0.0114644839498862
1,157.15163702591,True,328.452859520705,4.286201413292,1.50895571708679,0,-0.0562619902193546,0.0048845542003145,-0.00906601920723915,0.000462921077482031,0.0328543744981289,0.00238803479487211
1,100.614418069551,True,131.936454991565,3.76144968155708,1.49671363830566,0,0.0578887686133385,0.0425757211605747,-0.00538626918569207,0.00429923060064621,0.0550736710429192,0.00585494522902111
1,241.87940529194,True,248.529424813791,4.14476817559676,1.4968124628067,0,0.0809103175997734,0.00457481970267731,-0.00158441194798797,0.00474637378576412,0.0637649893760681,0.00608982738520977
1,309.04732807458,True,120.976452256856,3.34751782257109,1.50268244743347,0,0.0758306756615639,0.00224053639623947,-0.000392438232665882,0.000866478876659943,0.0569529421627522,0.00197894861313687
1,262.198509730952,True,407.15350806373,4.48935745821288,1.4924795627594,0,0.0747010558843613,0.0036711962806437,-0.00545107387006283,0.0029836507566562,0.0538862943649292,0.00320149765733716
