Difficulty,SA[seconds] dart location,hit,SA[seconds] dartboard hit,gapAngle[degrees],distance[m],head Hor Mean,head Hor SD,head Ver Mean,head Ver SD,head Z Mean,head Z SD
1,247.956027176583,True,635.967832287109,4.79609632544912,1.50178873538971,-0.00791663769632578,0.0109375726971641,-0.00616964790970087,0.00726045258313347,-0.0302489493042231,0.00574232671654349
1,172.278494625683,True,224.658041551196,4.85500013239972,1.50900292396545,-0.0320880524814129,0.0312065863322488,0.00297959288582206,0.00702910063291577,-0.00959018152207136,0.0771539210246285
1,157.300274425852,True,153.740623481854,3.53578681580516,1.50261640548706,-0.0375972464680672,0.0195401452383887,-5.75183548789937E-05,0.00480290812587112,-0.0503644980490208,0.0186508485311244
1,184.10813853993,True,85.8258726205923,4.5003112053168,1.50313949584961,-0.0447350367903709,0.0123238114559306,-0.00195200543384999,0.00340251275385822,-0.0454215854406357,0.00557133760324445
1,192.926304775788,True,274.538097285842,4.04349752740749,1.50887489318848,-0.0355193167924881,0.0277998772148271,-0.00301105016842484,0.00491975176075947,-0.0184810068458319,0.0984057826275054
1,102.065991888965,True,181.749650942268,4.02948749484682,1.4912474155426,-0.0690709501504898,0.0207386287912129,-0.00838205404579639,0.0061530315741396,-0.0456153154373169,0.00962644482697458
1,241.311072255252,True,730.319151453598,4.4482159989896,1.49685442447662,-0.0551008731126785,0.0176075421770958,-0.00517662521451712,0.00427740797431176,-0.0562112517654896,0.00598977153916866
1,260.861472509862,True,351.423403409937,4.17322355800828,1.49742329120636,-0.0641210302710533,0.00952538668538288,-0.00024808500893414,0.00876281910267865,-0.0583413317799568,0.00689037404137836
1,275.560350705457,True,125.621942598383,3.6031593771131,1.50536298751831,-0.0481427982449532,0.0253479851411788,0.0025005757343024,0.00497940299945447,-0.0578018799424171,0.00559531803103149
1,249.603123008538,True,139.470199956798,4.64411465960199,1.49600720405579,-0.0609470568597317,0.0132940671977674,0.00226517184637487,0.00280772564463439,-0.0497345961630344,0.00470500365820731
1,262.031723022804,True,183.756864655645,3.3583124335687,1.49705564975739,-0.0497319400310516,0.0271014601411788,0.00702881580218673,0.00921797195185248,-0.0403731092810631,0.0650149909962702
1,273.784106061698,True,317.464798626281,3.85437634142431,1.5041309595108,-0.0685316622257233,0.032566189212281,0.00185328628867865,0.00289457659759307,-0.0601785369217396,0.00950046038531086
