Difficulty,SA[seconds] dart location,hit,SA[seconds] dartboard hit,gapAngle[degrees],distance[m],head Hor Mean,head Hor SD,head Ver Mean,head Ver SD,head Z Mean,head Z SD
1,180.809676576278,True,180.420830854971,4.29334728874881,1.50470304489136,0.011452553793788,0.00803431986208995,0.0133404107764363,0.0079073306210016,-0.0363845266401768,0.00847880767229127
1,146.613547441031,True,106.042097293778,3.94833301024559,1.50179660320282,0.000837557076010853,0.00913738825883213,0.00641334196552634,0.00289988710328794,-0.028646994382143,0.00294769821977274
1,121.379266024095,True,43.1471213767953,3.15378914463404,1.50199997425079,0.00319878361187875,0.0163914159090681,0.00915283523499966,0.0050699837049178,-0.03345587849617,0.0092547392780023
1,127.64342294237,True,633.8310758789,4.94757232057822,1.49410808086395,-0.0045607490465045,0.00971623858255212,0.00808146689087152,0.00628683829190543,-0.0332183316349983,0.00656221687064398
1,142.573092758647,True,59.2363363419117,4.53427796031212,1.50810062885284,-0.00956793129444122,0.0168260476810753,0.00870397593826056,0.00651868537571282,-0.0346299782395363,0.00587977538715628
1,138.036947460457,True,653.730414088016,3.86274938363711,1.49800288677216,0.00681905634701252,0.0127807003160023,0.00756898289546371,0.00287971421171115,-0.0313107408583164,0.00228147239833374
1,114.452357321643,True,326.750188293621,4.95655815775304,1.49653553962708,0.0146810682490468,0.012364436314773,0.00504137389361858,0.00174921070151273,-0.0295314267277718,0.00321447801271697
1,99.9119254796361,True,384.21224228792,3.92858465640496,1.4963583946228,0.000482564035337418,0.0134796166759139,0.00593122886493802,0.00391510425103229,-0.0266482923179865,0.00392625726917899
1,111.894911155746,True,537.692335291977,4.63899324695172,1.50704312324524,-0.00487269088625908,0.00677022000635717,0.00346696237102151,0.00107521114757356,-0.0226762220263481,0.00184551585107031
1,103.612485742993,True,343.246320477215,4.11673583459268,1.4909759759903,-0.0012021642178297,0.0132028264403852,0.00429942784830928,0.00265524745563001,-0.0259577222168446,0.00394766493296905
1,133.098044632216,True,144.554028474882,3.28480391608392,1.49413561820984,0.00610114959999919,0.0160854362681392,0.00721586216241121,0.00430627163566335,-0.0307873636484146,0.00473768570946115
1,123.107966804788,True,188.032742587572,4.48988402810851,1.49119973182678,0.0120861679315567,0.0158303422976775,0.00346613931469619,0.000960067653844928,-0.0261038783937693,0.00284715299915566
1,90.1093341633623,True,101.046963281412,4.21209359674257,1.49800658226013,0.00244070030748844,0.0105284503138046,0.00460952101275325,0.000896969823172843,-0.0230281800031662,0.00286713991102204
