Difficulty,SA[seconds] dart location,hit,SA[seconds] dartboard hit,gapAngle[degrees],distance[m],dichoptic errors,head Hor Mean,head Hor SD,head Ver Mean,head Ver SD,head Z Mean,head Z SD
1,34.0490346347813,True,238.967878874195,3.87898704316504,1.49549674987793,0,0.0106534417718649,0.00825104840061884,-0.00400765240192413,0.00666869669546436,0.0019519719062373,0.00721696037638728
1,171.32372706774,True,2.43967736142737,4.16086898039972,1.50829553604126,0,0.0123068932443857,0.016887927974421,-0.00196823081932962,0.0120830905677184,-0.000564417394343764,0.00789892262107976
1,99.080614586967,True,77.841158292339,4.52066121947773,1.50441110134125,0,0.00914615485817194,0.0207401622877174,0.00519853318110108,0.00738664353887371,-0.0119533101096749,0.00402066722043819
1,181.05137925416,True,49.7917005660869,4.03455059552006,1.50823175907135,0,0.0216726865619421,0.0119586971356775,0.00848519522696733,0.00513513879860623,-0.0121073760092258,0.0029932763378178
1,224.921459784192,True,189.928039396614,4.55295294060643,1.490931391716,0,0.0204275231808424,0.0131305186300753,0.00850020069628954,0.00333039952590533,-0.0135577656328678,0.0050953013469556
1,150.601002351533,True,100.966477479848,3.02664372228545,1.49705648422241,0,0.0228459537029266,0.0134342824469429,0.00590050173923373,0.00636579293917562,-0.0129275945946574,0.00254031703814687
1,148.900578588354,True,771.378780126337,4.61045573289353,1.50429785251617,0,0.0315434411168098,0.0134024271657295,0.00491895945742726,0.003941022529026,-0.00995459035038948,0.00558939557870453
1,139.352088746652,True,459.459312915963,4.02458459787692,1.49642705917358,0,-0.0102161420509219,0.0200834284084718,-0.00459125638008118,0.017048267945922,-0.0134571837261319,0.00862194489805898
1,259.172278002237,True,82.1878618300664,4.70610384269786,1.49331569671631,0,-0.0197328813374043,0.019022545437042,-0.00705299852415919,0.0112569714294227,0.012382092885673,0.016448257612572
1,186.908427008366,True,67.2833492221356,3.72100953955746,1.49386525154114,0,0.0244261268526316,0.0208010680027915,-0.00317013682797551,0.00589398419948168,0.00451259594410658,0.0122568197316691
1,105.41348250002,True,219.682730105082,2.97976318736615,1.50438857078552,0,0.0170202665030956,0.00154075089930491,-0.00233020191080868,0.000308896928094185,0.00619448022916913,0.000713684244677144
1,33.2422397400035,True,520.743790442388,3.0506253550795,1.49400317668915,0,0.0162111297249794,0.00342090768233357,0.00413766829296947,0.00420914165530312,0.0111043816432357,0.00245858531495941
1,83.4828182676647,True,209.840502613895,4.47386514757632,1.50247418880463,0,0.0348846055567265,0.0194755834806981,0.0040566036477685,0.00444453362903433,0.00798101536929607,0.00452304508571753
1,5.86657154530313,True,204.505735563475,4.30694937806081,1.50525975227356,0,0.00381406373344362,0.011994287614826,-0.00439436687156558,0.0120480081524081,0.0194912422448397,0.0122915310736493
1,37.3627952932781,True,129.125854541705,3.38694277491401,1.49228429794312,0,0.0094101969152689,0.0116861556692567,0.00787845905870199,0.00499360625129669,0.010511988773942,0.00493302274962269
1,173.902266777075,True,155.077594761036,4.38663942033429,1.49416244029999,0,0.0267111528664827,0.0120318558011259,0.00408559571951628,0.00129766381149194,0.0114018740132451,0.00447939823759472
1,38.546352019765,True,457.547216292866,4.74993564491412,1.49840891361237,0,0.00987986568361521,0.00746463372351958,0.00972132384777069,0.00348826427818511,0.00993898045271635,0.0035866742689307
1,34.3881092102875,True,48.7467346127077,4.20102607930685,1.50636065006256,0,0.0135803446173668,0.0157833954269823,0.0088902497664094,0.00294776300030268,0.00531085440889001,0.00665669364895976
1,46.3541061155136,True,274.518224354402,4.59612010522181,1.49698197841644,0,0.00501370895653963,0.00107411046277802,0.00168711866717786,0.00391900795442809,0.00686042150482535,0.00244739514864857
1,7.19394454480428,True,237.466473614899,4.32183014187425,1.49787867069244,0,0.0144503433257341,0.0136084505585105,-0.000164908240549266,0.00576026147926324,0.0122751453891397,0.00595928442649728
1,126.927342489401,True,221.169106393449,4.59940838083886,1.50388157367706,0,-0.00294117024168372,0.014809539218274,-0.000915255455765873,0.00589337896170663,0.0143548715859652,0.00329489141699832
1,132.638474024083,True,138.734051418079,4.89772757786023,1.51863634586334,0,0.00275994883850217,0.00126664206507281,-0.00479352986440063,0.00589720129704899,0.0191908981651068,0.00591797894001164
1,16.0397167858616,True,231.785251061207,3.81607168310971,1.5441529750824,0,0.0089870011433959,0.013365774455754,0.00387192191556096,0.00788800428406055,-0.00662491749972105,0.0190542605910359
1,73.0759591019631,True,94.392315284675,3.86795602164492,1.54947745800018,0,-0.00232408684678376,0.00539573342585194,0.00271979486569762,0.0070122338040907,0.0103092342615128,0.00975734660750414
1,17.3205259620286,True,175.900223029692,4.4303178354008,1.44796061515808,0,0.00964562781155109,0.00381123576796572,-0.00323200761340559,0.00321386091718568,0.0154876653105021,0.00261972617093782
1,2.97567146000111,True,38.2245921727096,4.39633333709836,1.5254271030426,0,0.000870515941642225,0.00874558535881964,-0.0020527821034193,0.00320524661515694,0.0148036386817694,0.00448406631927348
