Difficulty,SA[seconds] dart location,hit,SA[seconds] dartboard hit,gapAngle[degrees],distance[m],head Hor Mean,head Hor SD,head Ver Mean,head Ver SD,head Z Mean,head Z SD
1,1139.45538480611,True,424.507191814119,3.73674849307293,1.49826788902283,-0.0245562866330147,0.0088956588639679,0.0772811397910118,0.00738571300051497,0.00555487582460046,0.00747230215040685
1,705.938825672364,True,571.512666139191,4.74840197115652,1.50173699855804,-0.0168549958616495,0.00252874548297201,0.0713548734784126,0.00381809290723271,0.0128416018560529,0.00538362645224191
1,473.996005137315,True,110.157800034335,4.12326415351938,1.49205815792084,-0.0163148939609528,0.00044207805396164,0.0682300180196762,0.0006575249910731,0.0155973033979535,0.000560830431911869
1,374.00723185807,True,346.870875221747,4.34131194966745,1.49464547634125,-0.0272549316287041,0.00779944343356707,0.0589862950146198,0.0258863366735768,-0.0168951842933893,0.0247644163125518
1,885.330553187087,True,44.0847290381443,4.06008556437162,1.49524390697479,-0.0296829529106617,0.000214690937658924,0.0396029576659203,0.000665935659300082,-0.0344803854823112,0.000606858999132403
1,736.091769864188,True,831.222885229129,4.33846148310628,1.49534833431244,-0.0294060651212931,0.0004273655426168,0.0378887802362442,0.000313770542413786,-0.0331829264760017,0.000380857429444941
1,829.524048299743,True,502.525692570551,3.40665590432077,1.49787390232086,-0.0299543682485819,0.000350759335960849,0.0374625511467457,0.00024080745726304,-0.0326038673520088,0.000283121965107029
1,730.02503157571,True,175.087385558037,3.08933176111873,1.49438107013702,-0.0293343961238861,0.000840708057119615,0.0365976430475712,0.000395363599131152,-0.0321900844573975,0.000544427549081881
1,865.042285992202,True,186.002589059498,4.17064827709791,1.50243294239044,-0.0302670244127512,0.000393538039093326,0.0357233919203281,0.000325526940951291,-0.0311165545135736,0.000359900282596119
1,785.657040424853,True,316.450098808597,3.08515890970504,1.50356900691986,-0.0269415397197008,0.00293417713131697,0.0356189198791981,0.00150010848239772,-0.0325985811650753,0.00231554761310299
1,707.69220907284,True,272.290328112736,4.19078944133289,1.50005066394806,-0.0306899901479483,0.00104287107152488,0.0325796268880367,0.000239962037942482,-0.028644572943449,0.000522076377421413
1,709.096206078131,True,320.780076818052,4.89695329257162,1.49563360214233,-0.0305669140070677,0.000406628356347276,0.0321691818535328,0.000227131383747746,-0.0284042172133923,0.000263441568789784
1,852.135198230493,True,430.425279570224,4.84877178476075,1.50824975967407,-0.0311538204550743,0.00105920684389607,0.0324332192540169,0.00036043164209313,-0.0283580385148525,0.000442772032402862
1,796.803397241326,True,206.631050546379,3.9509913430907,1.49409437179565,-0.0298976004123688,0.000935254380662599,0.0326339937746525,0.000250718753543716,-0.0290139000862837,0.000368282214149735
1,887.368285865343,True,274.26076011732,4.80314096906559,1.50584387779236,-0.0300933849066496,0.000229269575835525,0.0325487665832043,0.000112716017073404,-0.02885995618999,7.01455138325286E-05
1,945.283368597472,True,121.336922685088,3.88108471891046,1.50630378723145,-0.029550164937973,0.000345396997524188,0.0323484800755978,0.000168559629974361,-0.0289412271231413,0.00012294030047788
1,879.226874881397,True,297.27927951279,3.90637902355227,1.49124085903168,-0.0292417742311955,0.000159180078941767,0.0321151055395603,0.000143120108312143,-0.0289052370935678,6.91477583137199E-05
1,874.601964541734,True,424.796500411541,3.41965916062574,1.50619995594025,-0.0286228377372026,0.000182315804460773,0.0317124165594578,0.000140837609074408,-0.0288841035217047,7.66517946859168E-05
1,960.785297977851,True,181.165340560754,4.02842589753958,1.49918258190155,-0.0285845696926117,0.000466918939148233,0.0315084680914879,0.000105954006686459,-0.0287599191069603,0.000177745427392686
1,985.684369916526,True,97.8529704575869,4.31841881277902,1.49567914009094,-0.0288183148950338,0.000262141193880924,0.0315642058849335,0.000140620990437418,-0.0286990031599998,0.000115725038094168
1,896.451416529104,True,535.306644036377,4.85226186039903,1.50481569766998,-0.029450174421072,0.000726828305141913,0.032364297658205,0.000675650246891986,-0.0290031712502241,0.000533295930363785
1,825.447929976652,True,62.1092061497948,4.76946166400197,1.50339031219482,-0.0286002587527037,0.000429852167509805,0.0329790823161602,0.00015123920886498,-0.0297903120517731,0.000223944053187106
1,826.278007869994,True,220.257593351369,4.48505031291148,1.49400639533997,-0.0632075518369675,0.00976344990560928,0.033292394131422,0.0284656928558517,0.140023365616798,0.0615269846859639
