Difficulty,SA[seconds] dart location,hit,SA[seconds] dartboard hit,gapAngle[degrees],distance[m],head Hor Mean,head Hor SD,head Ver Mean,head Ver SD,head Z Mean,head Z SD
1,2.05000682046825,True,108.43703133922,3.92842896956314,1.50226950645447,0.0349209792912006,0.0414378968254766,0.000122442346764728,0.00490108528700977,0.0107719674706459,0.0150141296211504
1,54.1706123317573,True,83.3846803368231,4.13383289241526,1.50819420814514,0.00785037502646446,0.00898258022727936,0.00079337164061144,0.00202711660692427,0.00779095990583301,0.00328885740298383
1,49.0593667383409,True,71.6229964863197,3.37033096856398,1.49253058433533,0.0261355247348547,0.0134274716076019,-0.000878045044373721,0.00515666309414866,0.00420906720682979,0.00321090260422226
1,68.1011631390932,True,93.0077540110059,4.15601151467749,1.50817656517029,0.013135364279151,0.0083549219527259,0.00121589307673275,0.00126422433555676,0.00732879480347037,0.00385773332513837
1,57.4365583052164,True,244.890579775064,4.77323885725429,1.50293791294098,0.00831214711070061,0.00632682885896993,-0.00101924035698175,0.00204214596924903,0.00473795598372817,0.00574492367456478
1,61.873176282185,True,510.119446663377,3.93442762389464,1.50220108032227,0.012559749186039,0.00594907210115697,0.00348320696502924,0.00572141250920734,0.00489648384973407,0.00427224874081332
1,1.97329229520831,True,174.615198021227,2.98929788651719,1.50591909885406,0.0158121138811111,0.00957460192205137,0.00685001723468304,0.000791906383113653,-0.00212477380409837,0.00260670854039341
1,28.315819279201,True,301.697334559608,4.06863110901074,1.49626898765564,0.013764763250947,0.00361327507280393,0.00352990790270269,0.000648631261006394,0.00375647912733257,0.00122926327768602
1,9.32469803424868,True,366.045336104731,4.12533886307704,1.50222980976105,0.00927588157355785,0.003968393628604,0.00429815053939819,0.000701340404485196,0.00234175776131451,0.00215590575510307
1,23.3084965998907,True,42.2514186013362,4.17022406724342,1.50626862049103,0.020189642906189,0.0129390470023233,-0.0141234481707215,0.0221865752725374,0.066410057246685,0.0814815949071814
1,915.84882109027,True,376.889050894205,3.4629171509667,1.49190080165863,0.0162822529673576,0.00583614298215828,-0.0497448928654194,0.00810764273094858,0.18949319422245,0.0159007092004341
1,1072.12193310101,True,328.692975343684,4.66562410348468,1.49401593208313,0.00167809531558305,0.00658083792556573,-0.0610472597181797,0.000689798343069779,0.213589042425156,0.00138084285177675
1,1078.9524946901,True,216.909103773272,4.09738551917907,1.50375771522522,0.00441736541688442,0.00781842914366103,-0.0608366318047047,0.00681341394847402,0.220025077462196,0.0143973278583133
1,1147.90648910569,True,276.299808642691,4.88234257542586,1.50660765171051,0.000193621090147644,0.00569419014698148,-0.0676780566573143,0.00429006740117385,0.23065510392189,0.0059948687398122
1,1181.98040505662,True,308.202926932093,4.31654975864792,1.49507081508636,0.00495900260284543,0.00920835583548021,-0.0607952103018761,0.00307677983120569,0.234239786863327,0.00268591408716148
1,1174.43102488062,True,73.6500631059302,4.06906105763946,1.50736165046692,0.00591525342315435,0.00963540778097722,-0.0637147724628448,0.00127792997149361,0.234999433159828,0.00287983155671811
1,1197.68461422301,True,208.216938577032,3.12966803696494,1.49647521972656,0.00729806628078222,0.00730774408252164,-0.0612188056111336,0.00238299248623023,0.231720939278603,0.00335049405118721
1,1165.59101150106,True,84.4847767961049,4.31814740360116,1.50676429271698,0.00909421592950821,0.00275655334811851,-0.0635638311505318,0.00105064167991245,0.235178798437119,0.000764267903292784
1,1203.74831963761,True,174.904997844412,4.01890639392625,1.49249696731567,0.00806072540581226,0.00181470533428282,-0.0650594457983971,0.000981728578260497,0.237159311771393,0.00098123605314168
1,1178.78600694745,True,379.894920271072,3.59472197176333,1.50624513626099,0.00681514758616686,0.00397376221374531,-0.0656274035573006,0.000809996222337015,0.237710699439049,0.000653230651542159
1,1197.63830253161,True,151.941619894287,4.51855116105626,1.50379920005798,0.00742736924439669,0.00326891903069774,-0.0675454214215279,0.000890176708459765,0.239177823066711,0.000713312298515657
1,1276.4687833887,True,156.463514975057,4.33768630159474,1.45693969726563,0.0182332284748554,0.0123667120798747,-0.0652780160307884,0.00234457745247024,0.236121237277985,0.00412331843505613
1,1286.61531953184,True,549.190019551808,5.12017383855414,1.44909882545471,0.0103392945602536,0.00483750408577254,-0.0665490105748177,0.00076663021386594,0.239338561892509,0.000656213586817804
1,1208.99453159807,True,46.5498938250265,4.68047131476144,1.50091230869293,0.0102233290672302,0.00321841349424474,-0.0712491944432259,0.00302206247641603,0.244036048650742,0.0042481245805469
1,1131.15690733397,True,123.617102102918,3.80198197105721,1.56121039390564,0.0149835329502821,0.00609174787247785,-0.0677914917469025,0.00235097132863567,0.24417208135128,0.00193677916099842
1,1255.3029229384,True,98.0721948748007,3.82391303601137,1.48665988445282,0.0219353903084993,0.0068150765118706,-0.072150781750679,0.00541070098232842,0.24965888261795,0.00656352074933771
1,1158.33250855265,True,158.461940266943,4.6003305139754,1.54452335834503,0.0194683633744717,0.00447188532514799,-0.0679157674312592,0.00110422842045854,0.244824066758156,0.000474459525069642
