Difficulty,SA[seconds] dart location,hit,SA[seconds] dartboard hit,gapAngle[degrees],distance[m],dichoptic errors,head Hor Mean,head Hor SD,head Ver Mean,head Ver SD,head Z Mean,head Z SD
1,101.513592410281,True,383.143501002979,4.42577186970719,1.49371707439423,0,0.0473890118300915,0.017650192023342,0.015681954100728,0.00352693513164274,0.0528724566102028,0.0287003149236588
1,212.95879901622,True,26.5206787327384,4.66865085393964,1.49490177631378,0,0.0275344029068947,0.0104954409488167,0.0127986464649439,0.00253554464748911,0.0546354725956917,0.00755868151567163
1,239.481144143125,True,54.7987393198408,2.98284375526637,1.50319933891296,0,0.0396234951913357,0.00827800938333961,0.0182716511189938,0.00386591509372858,0.0593053624033928,0.00910718017137366
1,207.7677393301,True,207.752575174204,4.10366472508073,1.4931720495224,0,0.0345039665699005,0.0114595537315351,0.0172389000654221,0.00132476682285048,0.0486734844744205,0.0033763464943624
1,136.990098480752,True,44.3936939597458,4.10038951077753,1.50411283969879,0,0.0355284549295902,0.0126401965351299,0.0186653733253479,0.00274996657006645,0.03239706158638,0.0193084858394447
1,14.5312377152361,True,579.487640053345,3.07065456664994,1.50529074668884,0,0.0537465400993824,0.013691444089955,0.0151229742914438,0.0016814701991061,0.0206043552607298,0.00588322094879405
1,95.3984281737128,True,444.969367372319,4.48296313344337,1.50099265575409,0,0.0591887570917606,0.0165319203196423,0.0147220576182008,0.00156965415087516,0.0189133360981941,0.00503511707486008
1,49.4869383435284,True,247.812348175431,3.95873417135138,1.4936351776123,0,0.0543641857802868,0.00202120412761711,0.0155812501907349,0.00141856720051838,0.0210545100271702,0.00306161716637978
1,9.80043259946626,True,563.226933535339,4.03049019637755,1.49135804176331,0,0.057552132755518,0.0126804855000962,0.0118320407345891,0.00405932315585344,0.00659197568893433,0.0167197195005003
1,83.0764094156238,True,518.877898646535,3.4908023130708,1.50804579257965,0,0.0607297085225582,0.00825101755892658,0.016155855730176,0.00351190461400689,0.0257101058959961,0.00596802768351432
1,29.08819410477,True,88.4103219050422,4.62228664868595,1.50620019435883,0,0.043674498796463,0.00692106737509919,0.0217221174389124,0.00426872959866368,0.0383625142276287,0.0247831391402862
1,99.8375723103556,True,519.216378405082,3.19378546356351,1.49932062625885,0,0.0505165085196495,0.012283776963235,0.0194578021764755,0.00105817099613495,0.0259786788374186,0.00352042776414994
1,58.2246901031403,True,74.4184036951472,4.77442141607983,1.49553728103638,0,0.0585412494838238,0.0120695392743735,0.0128829348832369,0.00441793362951471,0.0178638491779566,0.0231617604961022
1,84.1022170300216,True,379.563680270662,4.81803578142239,1.49333906173706,0,0.0498354807496071,0.00672267045865487,0.0147296963259578,0.00200898140170696,0.0135203059762716,0.00559402866286957
1,0.70434172857766,True,248.556992115687,4.66535698492663,1.49497437477112,0,0.0548570863902569,0.00738653147199693,0.0128790168091655,0.00230956239768587,0.0144035639241338,0.00416380745487779
1,38.4849830552029,True,188.691845075914,4.00701265575396,1.50568342208862,0,0.0569198429584503,0.0076262084492134,0.0154986111447215,0.00291329188423332,0.00816015433520079,0.00493858067276027
1,51.2566222717173,True,187.950465742578,3.6685923216202,1.50782001018524,0,0.0507082343101501,0.00958857957082787,0.0115773761644959,0.00393043873584438,0.0219027008861303,0.0108726759971529
1,20.5784072223581,True,252.23962883598,4.15830134306106,1.5081695318222,0,0.0625203177332878,0.00989843334710584,0.019879087805748,0.00234824441111332,0.0308310016989708,0.00697562723888975
1,74.7397606576561,True,39.3795690274598,3.9330166192505,1.49188208580017,0,0.0677708238363266,0.00339527564256308,0.0164415743201971,0.00181658959125677,0.0243496764451265,0.00240351043554981
1,13.9506931119491,True,277.4122720932,4.28345342512449,1.49869787693024,0,0.0641694068908691,0.0101838718605265,0.0192290991544724,0.00432844177891623,0.0196816697716713,0.00721525835930919
1,51.0574395030796,True,43.8165183945587,3.99947196885706,1.50335896015167,0,0.0627788826823235,0.00762286016859223,0.0154998209327459,0.00114712553079224,0.0249503497034311,0.00671759758965323
1,84.6451193557587,True,2.6654396616865,4.47408775157236,1.48134970664978,0,0.0668699443340302,0.00456378699006614,0.0218238476663828,0.00360199717159544,0.022601742297411,0.00455392496583395
1,69.963145058171,True,207.084844779065,3.76556892131253,1.54324102401733,0,0.067129984498024,0.00317322654289056,0.0181097909808159,0.001759735867122,0.0216383226215839,0.00702933701607718
1,108.820976050721,True,248.2320003739,4.03548970558315,1.51158559322357,0,0.0489127524197102,0.00484020479632779,0.0175719019025564,0.00252419593750776,0.0296035390347242,0.00466426201447021
1,152.346981263088,True,225.888739676671,4.38786774807904,1.44956159591675,0,0.0555952526628971,0.0105036242433742,0.0244478844106197,0.00345829708988514,0.0263360943645239,0.00712101363634447
1,25.1815755467961,True,582.738347169727,3.17711265206704,1.50978696346283,0,0.054563757032156,0.00638742333881424,0.019597889855504,0.00113537574537375,0.0281331147998571,0.00169822121500973
1,60.0836631544292,True,129.244463476613,4.19288124454201,1.44738018512726,0,0.0691681057214737,0.0143517249786031,0.0145212924107909,0.00622905922152865,0.0166019983589649,0.0144070209316743
1,32.2084558564065,True,2.38703097325783,4.83564974959453,1.46147239208221,0,0.0714538842439651,0.0126892689884451,0.0169564224779606,0.00778471863857142,0.0381272211670876,0.0186402702623024
1,239.291039751955,True,556.27359176587,3.70729329931481,1.48215484619141,0,0.0611636564135551,0.0115971806239773,0.0125878155231476,0.00307953284196876,0.0361750610172749,0.0111548046498589
1,57.8470508361228,True,358.64303569256,3.82021101318985,1.51856255531311,0,0.0579826422035694,0.0057972414980948,0.013048498891294,0.00430483615544265,0.0210493206977844,0.0054657926554643
1,66.5109309360273,True,326.634341309747,4.11742048871346,1.53582835197449,0,0.0530944876372814,0.00827013488754125,0.008781798183918,0.00539668959078053,0.0275208558887243,0.0222069667470108
1,188.506764674944,True,159.400182295749,4.53181741674137,1.50206327438354,0,0.053629070520401,0.00478177092103114,0.00763209164142609,0.000822021326396339,0.0395547077059746,0.00180024401559611
