subject,difficulty,condition,date,sa,ratio
mb,2,anisometropia,2017-06-27_11-46-01-AM.csv,800,0.9795918367346939
mb,3,anisometropia,2017-06-27_11-46-01-AM.csv,800,0.9896907216494846
mb,1,anisometropia,2017-06-27_11-46-01-AM.csv,600,1.0
mb,2,anisometropia,2017-06-27_11-46-01-AM.csv,600,0.9795918367346939
mb,3,anisometropia,2017-06-27_11-46-01-AM.csv,600,1.0
mb,1,anisometropia,2017-06-27_11-46-01-AM.csv,400,0.975
mb,2,anisometropia,2017-06-27_11-46-01-AM.csv,400,0.9696969696969697
mb,3,anisometropia,2017-06-27_11-46-01-AM.csv,400,0.9512195121951219
mb,1,anisometropia,2017-06-30_11-21-49-AM.csv,1000,1.0
mb,2,anisometropia,2017-06-30_11-21-49-AM.csv,1000,1.0
mb,3,anisometropia,2017-06-30_11-21-49-AM.csv,1000,1.0
mb,1,anisometropia,2017-06-30_11-21-49-AM.csv,800,1.0
mb,2,anisometropia,2017-06-30_11-21-49-AM.csv,800,1.0
mb,3,anisometropia,2017-06-30_11-21-49-AM.csv,800,0.9795918367346939
mb,1,anisometropia,2017-06-30_11-21-49-AM.csv,600,1.0
mb,2,anisometropia,2017-06-30_11-21-49-AM.csv,600,1.0
mb,3,anisometropia,2017-06-30_11-21-49-AM.csv,600,1.0
mb,1,anisometropia,2017-06-30_11-21-49-AM.csv,400,1.0
mb,2,anisometropia,2017-06-30_11-21-49-AM.csv,400,0.9615384615384616
mb,3,anisometropia,2017-06-30_11-21-49-AM.csv,400,0.9512195121951219
mb,1,anisometropia,2017-06-30_11-49-59-AM.csv,1000,1.0
mb,2,anisometropia,2017-06-30_11-49-59-AM.csv,1000,1.0
mb,3,anisometropia,2017-06-30_11-49-59-AM.csv,1000,1.0
mb,1,anisometropia,2017-06-30_11-49-59-AM.csv,800,1.0
mb,2,anisometropia,2017-06-30_11-49-59-AM.csv,800,1.0
mb,3,anisometropia,2017-06-30_11-49-59-AM.csv,800,1.0
mb,1,anisometropia,2017-06-30_11-49-59-AM.csv,600,1.0
mb,2,anisometropia,2017-06-30_11-49-59-AM.csv,600,1.0
mb,3,anisometropia,2017-06-30_11-49-59-AM.csv,600,0.9795918367346939
mb,1,anisometropia,2017-06-30_11-49-59-AM.csv,400,1.0
mb,2,anisometropia,2017-06-30_11-49-59-AM.csv,400,1.0
mb,3,anisometropia,2017-06-30_11-49-59-AM.csv,400,1.0
mb,1,anisometropia,2017-07-01_12-25-45-PM.csv,1000,1.0
mb,2,anisometropia,2017-07-01_12-25-45-PM.csv,1000,1.0
mb,3,anisometropia,2017-07-01_12-25-45-PM.csv,1000,1.0
mb,1,anisometropia,2017-07-01_12-25-45-PM.csv,800,1.0
mb,2,anisometropia,2017-07-01_12-25-45-PM.csv,800,0.9696969696969697
mb,3,anisometropia,2017-07-01_12-25-45-PM.csv,800,0.9795918367346939
mb,1,anisometropia,2017-07-01_12-25-45-PM.csv,600,1.0
mb,2,anisometropia,2017-07-01_12-25-45-PM.csv,600,1.0
mb,3,anisometropia,2017-07-01_12-25-45-PM.csv,600,1.0
mb,1,anisometropia,2017-07-01_12-25-45-PM.csv,400,1.0
mb,2,anisometropia,2017-07-01_12-25-45-PM.csv,400,1.0
mb,3,anisometropia,2017-07-01_12-25-45-PM.csv,400,0.9767441860465116
mb,1,anisometropia,2017-07-01_12-53-14-PM.csv,1000,1.0
mb,2,anisometropia,2017-07-01_12-53-14-PM.csv,1000,1.0
mb,3,anisometropia,2017-07-01_12-53-14-PM.csv,1000,1.0
mb,1,anisometropia,2017-07-01_12-53-14-PM.csv,800,1.0
mb,2,anisometropia,2017-07-01_12-53-14-PM.csv,800,0.9896907216494846
mb,3,anisometropia,2017-07-01_12-53-14-PM.csv,800,1.0
mb,1,anisometropia,2017-07-01_12-53-14-PM.csv,600,1.0
mb,2,anisometropia,2017-07-01_12-53-14-PM.csv,600,0.9896907216494846
mb,3,anisometropia,2017-07-01_12-53-14-PM.csv,600,1.0
mb,1,anisometropia,2017-07-01_12-53-14-PM.csv,400,0.9767441860465116
mb,2,anisometropia,2017-07-01_12-53-14-PM.csv,400,0.9574468085106383
mb,3,anisometropia,2017-07-01_12-53-14-PM.csv,400,0.9111111111111111
mb,1,anisometropia,2017-07-06_11-14-55-AM.csv,1000,1.0
mb,2,anisometropia,2017-07-06_11-14-55-AM.csv,1000,1.0
mb,3,anisometropia,2017-07-06_11-14-55-AM.csv,1000,1.0
mb,1,anisometropia,2017-07-06_11-14-55-AM.csv,800,1.0
mb,2,anisometropia,2017-07-06_11-14-55-AM.csv,800,0.9896907216494846
mb,3,anisometropia,2017-07-06_11-14-55-AM.csv,800,0.9696969696969697
mb,1,anisometropia,2017-07-06_11-14-55-AM.csv,600,1.0
mb,2,anisometropia,2017-07-06_11-14-55-AM.csv,600,0.9795918367346939
mb,3,anisometropia,2017-07-06_11-14-55-AM.csv,600,0.9896907216494846
mb,1,anisometropia,2017-07-06_11-14-55-AM.csv,400,1.0
mb,2,anisometropia,2017-07-06_11-14-55-AM.csv,400,0.9761904761904762
mb,3,anisometropia,2017-07-06_11-14-55-AM.csv,400,0.9523809523809523
mb,1,anisometropia,2017-07-06_11-42-27-AM.csv,1000,1.0
mb,2,anisometropia,2017-07-06_11-42-27-AM.csv,1000,1.0
mb,3,anisometropia,2017-07-06_11-42-27-AM.csv,1000,1.0
mb,1,anisometropia,2017-07-06_11-42-27-AM.csv,800,1.0
mb,2,anisometropia,2017-07-06_11-42-27-AM.csv,800,0.9896907216494846
mb,3,anisometropia,2017-07-06_11-42-27-AM.csv,800,1.0
mb,1,anisometropia,2017-07-06_11-42-27-AM.csv,600,1.0
mb,2,anisometropia,2017-07-06_11-42-27-AM.csv,600,1.0
mb,3,anisometropia,2017-07-06_11-42-27-AM.csv,600,1.0
mb,1,anisometropia,2017-07-06_11-42-27-AM.csv,400,1.0
mb,2,anisometropia,2017-07-06_11-42-27-AM.csv,400,0.9361702127659575
mb,3,anisometropia,2017-07-06_11-42-27-AM.csv,400,0.9523809523809523
mb,1,anisometropia,2017-07-07_11-33-11-AM.csv,1000,1.0
mb,2,anisometropia,2017-07-07_11-33-11-AM.csv,1000,1.0
mb,3,anisometropia,2017-07-07_11-33-11-AM.csv,1000,1.0
mb,1,anisometropia,2017-07-07_11-33-11-AM.csv,800,1.0
mb,2,anisometropia,2017-07-07_11-33-11-AM.csv,800,1.0
mb,3,anisometropia,2017-07-07_11-33-11-AM.csv,800,1.0
mb,1,anisometropia,2017-07-07_11-33-11-AM.csv,600,1.0
mb,2,anisometropia,2017-07-07_11-33-11-AM.csv,600,1.0
mb,3,anisometropia,2017-07-07_11-33-11-AM.csv,600,1.0
mb,1,anisometropia,2017-07-07_11-33-11-AM.csv,400,1.0
mb,2,anisometropia,2017-07-07_11-33-11-AM.csv,400,0.975609756097561
mb,3,anisometropia,2017-07-07_11-33-11-AM.csv,400,1.0
mb,1,anisometropia,2017-07-07_12-00-41-PM.csv,1000,1.0
mb,2,anisometropia,2017-07-07_12-00-41-PM.csv,1000,1.0
mb,3,anisometropia,2017-07-07_12-00-41-PM.csv,1000,1.0
mb,1,anisometropia,2017-07-07_12-00-41-PM.csv,800,1.0
mb,2,anisometropia,2017-07-07_12-00-41-PM.csv,800,0.9896907216494846
mb,3,anisometropia,2017-07-07_12-00-41-PM.csv,800,0.9896907216494846
mb,1,anisometropia,2017-07-07_12-00-41-PM.csv,600,1.0
mb,2,anisometropia,2017-07-07_12-00-41-PM.csv,600,1.0
mb,3,anisometropia,2017-07-07_12-00-41-PM.csv,600,0.9896907216494846
mb,1,anisometropia,2017-07-07_12-00-41-PM.csv,400,1.0
mb,2,anisometropia,2017-07-07_12-00-41-PM.csv,400,1.0
mb,3,anisometropia,2017-07-07_12-00-41-PM.csv,400,0.9714285714285714
mb,1,anisometropia,2017-07-08_11-17-03-AM.csv,1000,1.0
mb,2,anisometropia,2017-07-08_11-17-03-AM.csv,1000,1.0
mb,3,anisometropia,2017-07-08_11-17-03-AM.csv,1000,1.0
mb,1,anisometropia,2017-07-08_11-17-03-AM.csv,800,1.0
mb,2,anisometropia,2017-07-08_11-17-03-AM.csv,800,0.9795918367346939
mb,3,anisometropia,2017-07-08_11-17-03-AM.csv,800,0.9896907216494846
mb,1,anisometropia,2017-07-08_11-17-03-AM.csv,600,1.0
mb,2,anisometropia,2017-07-08_11-17-03-AM.csv,600,1.0
mb,3,anisometropia,2017-07-08_11-17-03-AM.csv,600,1.0
mb,1,anisometropia,2017-07-08_11-17-03-AM.csv,400,1.0
mb,2,anisometropia,2017-07-08_11-17-03-AM.csv,400,1.0
mb,3,anisometropia,2017-07-08_11-17-03-AM.csv,400,1.0
mb,1,anisometropia,2017-07-08_11-44-37-AM.csv,1000,1.0
mb,2,anisometropia,2017-07-08_11-44-37-AM.csv,1000,1.0
mb,3,anisometropia,2017-07-08_11-44-37-AM.csv,1000,1.0
mb,1,anisometropia,2017-07-08_11-44-37-AM.csv,800,1.0
mb,2,anisometropia,2017-07-08_11-44-37-AM.csv,800,1.0
mb,3,anisometropia,2017-07-08_11-44-37-AM.csv,800,0.9896907216494846
mb,1,anisometropia,2017-07-08_11-44-37-AM.csv,600,1.0
mb,2,anisometropia,2017-07-08_11-44-37-AM.csv,600,1.0
mb,3,anisometropia,2017-07-08_11-44-37-AM.csv,600,1.0
mb,1,anisometropia,2017-07-08_11-44-37-AM.csv,400,0.9824561403508771
mb,2,anisometropia,2017-07-08_11-44-37-AM.csv,400,0.9629629629629629
mb,3,anisometropia,2017-07-08_11-44-37-AM.csv,400,1.0
mb,1,anisometropia,2017-07-13_11-48-59-AM.csv,1000,1.0
mb,2,anisometropia,2017-07-13_11-48-59-AM.csv,1000,1.0
mb,3,anisometropia,2017-07-13_11-48-59-AM.csv,1000,1.0
mb,1,anisometropia,2017-07-13_11-48-59-AM.csv,800,1.0
mb,2,anisometropia,2017-07-13_11-48-59-AM.csv,800,0.96
mb,3,anisometropia,2017-07-13_11-48-59-AM.csv,800,0.9896907216494846
mb,1,anisometropia,2017-07-13_11-48-59-AM.csv,600,1.0
mb,2,anisometropia,2017-07-13_11-48-59-AM.csv,600,1.0
mb,3,anisometropia,2017-07-13_11-48-59-AM.csv,600,0.9896907216494846
mb,1,anisometropia,2017-07-13_11-48-59-AM.csv,400,1.0
mb,2,anisometropia,2017-07-13_11-48-59-AM.csv,400,0.9807692307692307
mb,3,anisometropia,2017-07-13_11-48-59-AM.csv,400,0.9787234042553191
mb,1,anisometropia,2017-07-13_12-16-30-PM.csv,1000,1.0
mb,2,anisometropia,2017-07-13_12-16-30-PM.csv,1000,1.0
mb,3,anisometropia,2017-07-13_12-16-30-PM.csv,1000,1.0
mb,1,anisometropia,2017-07-13_12-16-30-PM.csv,800,1.0
mb,2,anisometropia,2017-07-13_12-16-30-PM.csv,800,1.0
mb,3,anisometropia,2017-07-13_12-16-30-PM.csv,800,0.9795918367346939
mb,1,anisometropia,2017-07-13_12-16-30-PM.csv,600,1.0
mb,2,anisometropia,2017-07-13_12-16-30-PM.csv,600,0.9795918367346939
mb,3,anisometropia,2017-07-13_12-16-30-PM.csv,600,0.9795918367346939
mb,1,anisometropia,2017-07-13_12-16-30-PM.csv,400,1.0
mb,2,anisometropia,2017-07-13_12-16-30-PM.csv,400,0.9777777777777777
mb,3,anisometropia,2017-07-13_12-16-30-PM.csv,400,0.9183673469387755
by,1,anisometropia,2016-10-04_01-36-27-PM.csv,1000,1.0
by,2,anisometropia,2016-10-04_01-36-27-PM.csv,1000,0.9895833333333334
by,3,anisometropia,2016-10-04_01-36-27-PM.csv,1000,1.0
by,1,anisometropia,2016-10-04_01-36-27-PM.csv,800,0.9795918367346939
by,2,anisometropia,2016-10-04_01-36-27-PM.csv,800,0.9411764705882353
by,3,anisometropia,2016-10-04_01-36-27-PM.csv,800,0.9896907216494846
by,1,anisometropia,2016-10-04_01-36-27-PM.csv,600,0.9795918367346939
by,2,anisometropia,2016-10-04_01-36-27-PM.csv,600,0.9333333333333333
by,3,anisometropia,2016-10-04_01-36-27-PM.csv,600,0.9411764705882353
by,1,anisometropia,2016-10-04_01-36-27-PM.csv,400,1.0
by,2,anisometropia,2016-10-04_01-36-27-PM.csv,400,nan
by,3,anisometropia,2016-10-04_01-36-27-PM.csv,400,1.0
by,1,anisometropia,2016-10-04_02-04-06-PM.csv,1000,1.0
by,2,anisometropia,2016-10-04_02-04-06-PM.csv,1000,1.0
by,3,anisometropia,2016-10-04_02-04-06-PM.csv,1000,1.0
by,1,anisometropia,2016-10-04_02-04-06-PM.csv,800,0.9696969696969697
by,2,anisometropia,2016-10-04_02-04-06-PM.csv,800,0.9795918367346939
by,3,anisometropia,2016-10-04_02-04-06-PM.csv,800,0.9320388349514563
by,1,anisometropia,2016-10-04_02-04-06-PM.csv,600,0.9891304347826086
by,2,anisometropia,2016-10-04_02-04-06-PM.csv,600,0.967741935483871
by,3,anisometropia,2016-10-04_02-04-06-PM.csv,600,0.9696969696969697
by,1,anisometropia,2016-10-04_02-04-06-PM.csv,400,nan
by,2,anisometropia,2016-10-04_02-04-06-PM.csv,400,nan
by,3,anisometropia,2016-10-04_02-04-06-PM.csv,400,nan
by,1,anisometropia,2016-10-07_05-32-49-PM.csv,1000,1.0
by,2,anisometropia,2016-10-07_05-32-49-PM.csv,1000,1.0
by,3,anisometropia,2016-10-07_05-32-49-PM.csv,1000,1.0
by,1,anisometropia,2016-10-07_05-32-49-PM.csv,800,0.9795918367346939
by,2,anisometropia,2016-10-07_05-32-49-PM.csv,800,0.9696969696969697
by,3,anisometropia,2016-10-07_05-32-49-PM.csv,800,0.9795918367346939
by,1,anisometropia,2016-10-07_05-32-49-PM.csv,600,0.9896907216494846
by,2,anisometropia,2016-10-07_05-32-49-PM.csv,600,0.96
by,3,anisometropia,2016-10-07_05-32-49-PM.csv,600,1.0
by,1,anisometropia,2016-10-07_05-32-49-PM.csv,400,1.0
by,2,anisometropia,2016-10-07_05-32-49-PM.csv,400,0.8846153846153846
by,3,anisometropia,2016-10-07_05-32-49-PM.csv,400,1.0
by,1,anisometropia,2016-10-07_06-00-23-PM.csv,1000,1.0
by,2,anisometropia,2016-10-07_06-00-23-PM.csv,1000,1.0
by,3,anisometropia,2016-10-07_06-00-23-PM.csv,1000,1.0
by,1,anisometropia,2016-10-07_06-00-23-PM.csv,800,0.9896907216494846
by,2,anisometropia,2016-10-07_06-00-23-PM.csv,800,0.96
by,3,anisometropia,2016-10-07_06-00-23-PM.csv,800,0.9693877551020408
by,1,anisometropia,2016-10-07_06-00-23-PM.csv,600,0.9893617021276596
by,2,anisometropia,2016-10-07_06-00-23-PM.csv,600,0.9578947368421052
by,3,anisometropia,2016-10-07_06-00-23-PM.csv,600,0.967741935483871
by,1,anisometropia,2016-10-07_06-00-23-PM.csv,400,nan
by,2,anisometropia,2016-10-07_06-00-23-PM.csv,400,nan
by,3,anisometropia,2016-10-07_06-00-23-PM.csv,400,nan
by,1,anisometropia,2016-10-11_01-34-59-PM.csv,1000,1.0
by,2,anisometropia,2016-10-11_01-34-59-PM.csv,1000,1.0
by,3,anisometropia,2016-10-11_01-34-59-PM.csv,1000,1.0
by,1,anisometropia,2016-10-11_01-34-59-PM.csv,800,0.9896907216494846
by,2,anisometropia,2016-10-11_01-34-59-PM.csv,800,0.9696969696969697
by,3,anisometropia,2016-10-11_01-34-59-PM.csv,800,0.9896907216494846
by,1,anisometropia,2016-10-11_01-34-59-PM.csv,600,1.0
by,2,anisometropia,2016-10-11_01-34-59-PM.csv,600,0.9795918367346939
by,3,anisometropia,2016-10-11_01-34-59-PM.csv,600,1.0
by,1,anisometropia,2016-10-11_01-34-59-PM.csv,400,1.0
by,2,anisometropia,2016-10-11_01-34-59-PM.csv,400,0.9090909090909091
by,3,anisometropia,2016-10-11_01-34-59-PM.csv,400,0.9361702127659575
by,1,anisometropia,2016-10-11_02-02-42-PM.csv,1000,1.0
by,2,anisometropia,2016-10-11_02-02-42-PM.csv,1000,1.0
by,3,anisometropia,2016-10-11_02-02-42-PM.csv,1000,1.0
by,1,anisometropia,2016-10-11_02-02-42-PM.csv,800,0.9795918367346939
by,2,anisometropia,2016-10-11_02-02-42-PM.csv,800,0.9696969696969697
by,3,anisometropia,2016-10-11_02-02-42-PM.csv,800,0.9896907216494846
by,1,anisometropia,2016-10-11_02-02-42-PM.csv,600,1.0
by,2,anisometropia,2016-10-11_02-02-42-PM.csv,600,0.96
by,3,anisometropia,2016-10-11_02-02-42-PM.csv,600,0.9795918367346939
by,1,anisometropia,2016-10-11_02-02-42-PM.csv,400,0.975609756097561
by,2,anisometropia,2016-10-11_02-02-42-PM.csv,400,0.9375
by,3,anisometropia,2016-10-11_02-02-42-PM.csv,400,0.9411764705882353
by,1,anisometropia,2016-10-14_05-35-09-PM.csv,1000,1.0
by,2,anisometropia,2016-10-14_05-35-09-PM.csv,1000,1.0
by,3,anisometropia,2016-10-14_05-35-09-PM.csv,1000,1.0
by,1,anisometropia,2016-10-14_05-35-09-PM.csv,800,1.0
by,2,anisometropia,2016-10-14_05-35-09-PM.csv,800,0.9795918367346939
by,3,anisometropia,2016-10-14_05-35-09-PM.csv,800,1.0
by,1,anisometropia,2016-10-14_05-35-09-PM.csv,600,0.9896907216494846
by,2,anisometropia,2016-10-14_05-35-09-PM.csv,600,0.9795918367346939
by,3,anisometropia,2016-10-14_05-35-09-PM.csv,600,0.9896907216494846
by,1,anisometropia,2016-10-14_05-35-09-PM.csv,400,1.0
by,2,anisometropia,2016-10-14_05-35-09-PM.csv,400,1.0
by,3,anisometropia,2016-10-14_05-35-09-PM.csv,400,0.868421052631579
by,1,anisometropia,2016-10-14_06-03-33-PM.csv,1000,1.0
by,2,anisometropia,2016-10-14_06-03-33-PM.csv,1000,1.0
by,3,anisometropia,2016-10-14_06-03-33-PM.csv,1000,1.0
by,1,anisometropia,2016-10-14_06-03-33-PM.csv,800,0.9795918367346939
by,2,anisometropia,2016-10-14_06-03-33-PM.csv,800,1.0
by,3,anisometropia,2016-10-14_06-03-33-PM.csv,800,0.9696969696969697
by,1,anisometropia,2016-10-14_06-03-33-PM.csv,600,0.9795918367346939
by,2,anisometropia,2016-10-14_06-03-33-PM.csv,600,0.9896907216494846
by,3,anisometropia,2016-10-14_06-03-33-PM.csv,600,0.9896907216494846
by,1,anisometropia,2016-10-14_06-03-33-PM.csv,400,1.0
by,2,anisometropia,2016-10-14_06-03-33-PM.csv,400,0.9777777777777777
by,3,anisometropia,2016-10-14_06-03-33-PM.csv,400,0.9230769230769231
by,1,anisometropia,2016-10-18_01-33-33-PM.csv,1000,1.0
by,2,anisometropia,2016-10-18_01-33-33-PM.csv,1000,1.0
by,3,anisometropia,2016-10-18_01-33-33-PM.csv,1000,1.0
by,1,anisometropia,2016-10-18_01-33-33-PM.csv,800,1.0
by,2,anisometropia,2016-10-18_01-33-33-PM.csv,800,0.9896907216494846
by,3,anisometropia,2016-10-18_01-33-33-PM.csv,800,0.9795918367346939
by,1,anisometropia,2016-10-18_01-33-33-PM.csv,600,1.0
by,2,anisometropia,2016-10-18_01-33-33-PM.csv,600,0.9795918367346939
by,3,anisometropia,2016-10-18_01-33-33-PM.csv,600,0.9896907216494846
by,1,anisometropia,2016-10-18_01-33-33-PM.csv,400,1.0
by,2,anisometropia,2016-10-18_01-33-33-PM.csv,400,0.8846153846153846
by,3,anisometropia,2016-10-18_01-33-33-PM.csv,400,0.9761904761904762
by,1,anisometropia,2016-10-18_02-01-05-PM.csv,1000,1.0
by,2,anisometropia,2016-10-18_02-01-05-PM.csv,1000,1.0
by,3,anisometropia,2016-10-18_02-01-05-PM.csv,1000,1.0
by,1,anisometropia,2016-10-18_02-01-05-PM.csv,800,0.9795918367346939
by,2,anisometropia,2016-10-18_02-01-05-PM.csv,800,0.9696969696969697
by,3,anisometropia,2016-10-18_02-01-05-PM.csv,800,0.9896907216494846
by,1,anisometropia,2016-10-18_02-01-05-PM.csv,600,1.0
by,2,anisometropia,2016-10-18_02-01-05-PM.csv,600,1.0
by,3,anisometropia,2016-10-18_02-01-05-PM.csv,600,1.0
by,1,anisometropia,2016-10-18_02-01-05-PM.csv,400,1.0
by,2,anisometropia,2016-10-18_02-01-05-PM.csv,400,0.9811320754716981
by,3,anisometropia,2016-10-18_02-01-05-PM.csv,400,0.9807692307692307
by,1,anisometropia,2016-10-24_11-33-16-AM.csv,1000,0.9896907216494846
by,2,anisometropia,2016-10-24_11-33-16-AM.csv,1000,1.0
by,3,anisometropia,2016-10-24_11-33-16-AM.csv,1000,1.0
by,1,anisometropia,2016-10-24_11-33-16-AM.csv,800,1.0
by,2,anisometropia,2016-10-24_11-33-16-AM.csv,800,0.9795918367346939
by,3,anisometropia,2016-10-24_11-33-16-AM.csv,800,0.9795918367346939
by,1,anisometropia,2016-10-24_11-33-16-AM.csv,600,0.9896907216494846
by,2,anisometropia,2016-10-24_11-33-16-AM.csv,600,0.9896907216494846
by,3,anisometropia,2016-10-24_11-33-16-AM.csv,600,0.9795918367346939
by,1,anisometropia,2016-10-24_11-33-16-AM.csv,400,1.0
by,2,anisometropia,2016-10-24_11-33-16-AM.csv,400,1.0
by,3,anisometropia,2016-10-24_11-33-16-AM.csv,400,1.0
by,1,anisometropia,2016-10-24_12-00-49-PM.csv,1000,1.0
by,2,anisometropia,2016-10-24_12-00-49-PM.csv,1000,1.0
by,3,anisometropia,2016-10-24_12-00-49-PM.csv,1000,1.0
by,1,anisometropia,2016-10-24_12-00-49-PM.csv,800,1.0
by,2,anisometropia,2016-10-24_12-00-49-PM.csv,800,0.9696969696969697
by,3,anisometropia,2016-10-24_12-00-49-PM.csv,800,1.0
by,1,anisometropia,2016-10-24_12-00-49-PM.csv,600,1.0
by,2,anisometropia,2016-10-24_12-00-49-PM.csv,600,0.9896907216494846
by,3,anisometropia,2016-10-24_12-00-49-PM.csv,600,1.0
by,1,anisometropia,2016-10-24_12-00-49-PM.csv,400,1.0
by,2,anisometropia,2016-10-24_12-00-49-PM.csv,400,1.0
by,3,anisometropia,2016-10-24_12-00-49-PM.csv,400,0.96
by,1,anisometropia,2016-10-25_01-21-32-PM.csv,1000,1.0
by,2,anisometropia,2016-10-25_01-21-32-PM.csv,1000,1.0
by,3,anisometropia,2016-10-25_01-21-32-PM.csv,1000,1.0
by,1,anisometropia,2016-10-25_01-21-32-PM.csv,800,1.0
by,2,anisometropia,2016-10-25_01-21-32-PM.csv,800,0.9896907216494846
by,3,anisometropia,2016-10-25_01-21-32-PM.csv,800,0.9795918367346939
by,1,anisometropia,2016-10-25_01-21-32-PM.csv,600,0.9896907216494846
by,2,anisometropia,2016-10-25_01-21-32-PM.csv,600,1.0
by,3,anisometropia,2016-10-25_01-21-32-PM.csv,600,1.0
by,1,anisometropia,2016-10-25_01-21-32-PM.csv,400,1.0
by,2,anisometropia,2016-10-25_01-21-32-PM.csv,400,1.0
by,3,anisometropia,2016-10-25_01-21-32-PM.csv,400,0.96
by,1,anisometropia,2016-10-25_01-49-09-PM.csv,1000,1.0
by,2,anisometropia,2016-10-25_01-49-09-PM.csv,1000,1.0
by,3,anisometropia,2016-10-25_01-49-09-PM.csv,1000,1.0
by,1,anisometropia,2016-10-25_01-49-09-PM.csv,800,1.0
by,2,anisometropia,2016-10-25_01-49-09-PM.csv,800,0.9696969696969697
by,3,anisometropia,2016-10-25_01-49-09-PM.csv,800,0.9896907216494846
by,1,anisometropia,2016-10-25_01-49-09-PM.csv,600,1.0
by,2,anisometropia,2016-10-25_01-49-09-PM.csv,600,0.9795918367346939
by,3,anisometropia,2016-10-25_01-49-09-PM.csv,600,1.0
by,1,anisometropia,2016-10-25_01-49-09-PM.csv,400,1.0
by,2,anisometropia,2016-10-25_01-49-09-PM.csv,400,0.9166666666666666
by,3,anisometropia,2016-10-25_01-49-09-PM.csv,400,1.0
by,1,anisometropia,2016-10-28_05-27-20-PM.csv,1000,1.0
by,2,anisometropia,2016-10-28_05-27-20-PM.csv,1000,1.0
by,3,anisometropia,2016-10-28_05-27-20-PM.csv,1000,0.9896907216494846
by,1,anisometropia,2016-10-28_05-27-20-PM.csv,800,0.9896907216494846
by,2,anisometropia,2016-10-28_05-27-20-PM.csv,800,0.9896907216494846
by,3,anisometropia,2016-10-28_05-27-20-PM.csv,800,0.9795918367346939
by,1,anisometropia,2016-10-28_05-27-20-PM.csv,600,1.0
by,2,anisometropia,2016-10-28_05-27-20-PM.csv,600,0.9896907216494846
by,3,anisometropia,2016-10-28_05-27-20-PM.csv,600,1.0
by,1,anisometropia,2016-10-28_05-27-20-PM.csv,400,1.0
by,2,anisometropia,2016-10-28_05-27-20-PM.csv,400,0.9333333333333333
by,3,anisometropia,2016-10-28_05-27-20-PM.csv,400,1.0
by,1,anisometropia,2016-10-28_05-54-55-PM.csv,1000,0.9896907216494846
by,2,anisometropia,2016-10-28_05-54-55-PM.csv,1000,0.9795918367346939
by,3,anisometropia,2016-10-28_05-54-55-PM.csv,1000,0.96
by,1,anisometropia,2016-10-28_05-54-55-PM.csv,800,0.9896907216494846
by,2,anisometropia,2016-10-28_05-54-55-PM.csv,800,0.9504950495049505
by,3,anisometropia,2016-10-28_05-54-55-PM.csv,800,0.9795918367346939
by,1,anisometropia,2016-10-28_05-54-55-PM.csv,600,1.0
by,2,anisometropia,2016-10-28_05-54-55-PM.csv,600,0.96
by,3,anisometropia,2016-10-28_05-54-55-PM.csv,600,0.9696969696969697
by,1,anisometropia,2016-10-28_05-54-55-PM.csv,400,1.0
by,2,anisometropia,2016-10-28_05-54-55-PM.csv,400,0.9393939393939394
by,3,anisometropia,2016-10-28_05-54-55-PM.csv,400,0.9523809523809523
by,1,anisometropia,2016-11-01_01-29-58-PM.csv,1000,1.0
by,2,anisometropia,2016-11-01_01-29-58-PM.csv,1000,0.9696969696969697
by,3,anisometropia,2016-11-01_01-29-58-PM.csv,1000,0.9795918367346939
by,1,anisometropia,2016-11-01_01-29-58-PM.csv,800,1.0
by,2,anisometropia,2016-11-01_01-29-58-PM.csv,800,0.9411764705882353
by,3,anisometropia,2016-11-01_01-29-58-PM.csv,800,0.9795918367346939
by,1,anisometropia,2016-11-01_01-29-58-PM.csv,600,1.0
by,2,anisometropia,2016-11-01_01-29-58-PM.csv,600,0.9896907216494846
by,3,anisometropia,2016-11-01_01-29-58-PM.csv,600,0.96
by,1,anisometropia,2016-11-01_01-29-58-PM.csv,400,1.0
by,2,anisometropia,2016-11-01_01-29-58-PM.csv,400,1.0
by,3,anisometropia,2016-11-01_01-29-58-PM.csv,400,1.0
by,1,anisometropia,2016-11-01_01-57-26-PM.csv,1000,1.0
by,2,anisometropia,2016-11-01_01-57-26-PM.csv,1000,0.9795918367346939
by,3,anisometropia,2016-11-01_01-57-26-PM.csv,1000,1.0
by,1,anisometropia,2016-11-01_01-57-26-PM.csv,800,0.9896907216494846
by,2,anisometropia,2016-11-01_01-57-26-PM.csv,800,0.9504950495049505
by,3,anisometropia,2016-11-01_01-57-26-PM.csv,800,0.96
by,1,anisometropia,2016-11-01_01-57-26-PM.csv,600,1.0
by,2,anisometropia,2016-11-01_01-57-26-PM.csv,600,0.9795918367346939
by,3,anisometropia,2016-11-01_01-57-26-PM.csv,600,1.0
by,1,anisometropia,2016-11-01_01-57-26-PM.csv,400,1.0
by,2,anisometropia,2016-11-01_01-57-26-PM.csv,400,0.96
by,3,anisometropia,2016-11-01_01-57-26-PM.csv,400,1.0
by,1,anisometropia,2016-11-04_05-28-46-PM.csv,1000,1.0
by,2,anisometropia,2016-11-04_05-28-46-PM.csv,1000,0.9896907216494846
by,3,anisometropia,2016-11-04_05-28-46-PM.csv,1000,1.0
by,1,anisometropia,2016-11-04_05-28-46-PM.csv,800,1.0
