subject,difficulty,condition,date,sa,ratio
co,1,anisometropia,2017-12-07_04-54-28-PM.csv,800,0.9974025974025974
co,2,anisometropia,2017-12-07_04-54-28-PM.csv,800,0.9884169884169884
co,3,anisometropia,2017-12-07_04-54-28-PM.csv,800,0.9868212967843965
co,1,anisometropia,2017-12-07_04-54-28-PM.csv,600,0.9966260057098365
co,2,anisometropia,2017-12-07_04-54-28-PM.csv,600,0.9893842887473461
co,3,anisometropia,2017-12-07_04-54-28-PM.csv,600,0.9877951711329265
co,1,anisometropia,2017-12-07_04-54-28-PM.csv,400,0.9877026271660145
co,2,anisometropia,2017-12-07_04-54-28-PM.csv,400,0.9561855670103093
co,3,anisometropia,2017-12-07_04-54-28-PM.csv,400,0.9587628865979382
co,1,anisometropia,2017-12-13_02-29-00-PM.csv,1000,0.9989577905158937
co,2,anisometropia,2017-12-13_02-29-00-PM.csv,1000,0.9974025974025974
co,3,anisometropia,2017-12-13_02-29-00-PM.csv,1000,0.9948051948051948
co,1,anisometropia,2017-12-13_02-29-00-PM.csv,800,0.9974025974025974
co,2,anisometropia,2017-12-13_02-29-00-PM.csv,800,0.9884169884169884
co,3,anisometropia,2017-12-13_02-29-00-PM.csv,800,0.9868212967843965
co,1,anisometropia,2017-12-13_02-29-00-PM.csv,600,0.9966260057098365
co,2,anisometropia,2017-12-13_02-29-00-PM.csv,600,0.9893842887473461
co,3,anisometropia,2017-12-13_02-29-00-PM.csv,600,0.9877951711329265
co,1,anisometropia,2017-12-13_02-29-00-PM.csv,400,0.9877026271660145
co,2,anisometropia,2017-12-13_02-29-00-PM.csv,400,0.9561855670103093
co,3,anisometropia,2017-12-13_02-29-00-PM.csv,400,0.9587628865979382
co,1,anisometropia,2017-12-13_03-03-28-PM.csv,1000,0.9989577905158937
co,2,anisometropia,2017-12-13_03-03-28-PM.csv,1000,0.9974025974025974
co,3,anisometropia,2017-12-13_03-03-28-PM.csv,1000,0.9948051948051948
co,1,anisometropia,2017-12-13_03-03-28-PM.csv,800,0.9974025974025974
co,2,anisometropia,2017-12-13_03-03-28-PM.csv,800,0.9884169884169884
co,3,anisometropia,2017-12-13_03-03-28-PM.csv,800,0.9868212967843965
co,1,anisometropia,2017-12-13_03-03-28-PM.csv,600,0.9966260057098365
co,2,anisometropia,2017-12-13_03-03-28-PM.csv,600,0.9893842887473461
co,3,anisometropia,2017-12-13_03-03-28-PM.csv,600,0.9877951711329265
co,1,anisometropia,2017-12-13_03-03-28-PM.csv,400,0.9877026271660145
co,2,anisometropia,2017-12-13_03-03-28-PM.csv,400,0.9561855670103093
co,3,anisometropia,2017-12-13_03-03-28-PM.csv,400,0.9587628865979382
co,1,anisometropia,2017-12-14_10-00-03-AM.csv,1000,0.9989577905158937
co,2,anisometropia,2017-12-14_10-00-03-AM.csv,1000,0.9974025974025974
co,3,anisometropia,2017-12-14_10-00-03-AM.csv,1000,0.9948051948051948
co,1,anisometropia,2017-12-14_10-00-03-AM.csv,800,0.9974025974025974
co,2,anisometropia,2017-12-14_10-00-03-AM.csv,800,0.9884169884169884
co,3,anisometropia,2017-12-14_10-00-03-AM.csv,800,0.9868212967843965
co,1,anisometropia,2017-12-14_10-00-03-AM.csv,600,0.9966260057098365
co,2,anisometropia,2017-12-14_10-00-03-AM.csv,600,0.9893842887473461
co,3,anisometropia,2017-12-14_10-00-03-AM.csv,600,0.9877951711329265
co,1,anisometropia,2017-12-14_10-00-03-AM.csv,400,0.9877026271660145
co,2,anisometropia,2017-12-14_10-00-03-AM.csv,400,0.9561855670103093
co,3,anisometropia,2017-12-14_10-00-03-AM.csv,400,0.9587628865979382
co,1,anisometropia,2017-12-14_10-30-13-AM.csv,1000,0.9989577905158937
co,2,anisometropia,2017-12-14_10-30-13-AM.csv,1000,0.9974025974025974
co,3,anisometropia,2017-12-14_10-30-13-AM.csv,1000,0.9948051948051948
co,1,anisometropia,2017-12-14_10-30-13-AM.csv,800,0.9974025974025974
co,2,anisometropia,2017-12-14_10-30-13-AM.csv,800,0.9884169884169884
co,3,anisometropia,2017-12-14_10-30-13-AM.csv,800,0.9868212967843965
co,1,anisometropia,2017-12-14_10-30-13-AM.csv,600,0.9966260057098365
co,2,anisometropia,2017-12-14_10-30-13-AM.csv,600,0.9893842887473461
co,3,anisometropia,2017-12-14_10-30-13-AM.csv,600,0.9877951711329265
co,1,anisometropia,2017-12-14_10-30-13-AM.csv,400,0.9877026271660145
co,2,anisometropia,2017-12-14_10-30-13-AM.csv,400,0.9561855670103093
co,3,anisometropia,2017-12-14_10-30-13-AM.csv,400,0.9587628865979382
co,1,anisometropia,2018-02-22_02-36-02-PM.csv,1000,0.9989577905158937
co,2,anisometropia,2018-02-22_02-36-02-PM.csv,1000,0.9974025974025974
co,3,anisometropia,2018-02-22_02-36-02-PM.csv,1000,0.9948051948051948
co,1,anisometropia,2018-02-22_02-36-02-PM.csv,800,0.9974025974025974
co,2,anisometropia,2018-02-22_02-36-02-PM.csv,800,0.9884169884169884
co,3,anisometropia,2018-02-22_02-36-02-PM.csv,800,0.9868212967843965
co,1,anisometropia,2018-02-22_02-36-02-PM.csv,600,0.9966260057098365
co,2,anisometropia,2018-02-22_02-36-02-PM.csv,600,0.9893842887473461
co,3,anisometropia,2018-02-22_02-36-02-PM.csv,600,0.9877951711329265
co,1,anisometropia,2018-02-22_02-36-02-PM.csv,400,0.9877026271660145
co,2,anisometropia,2018-02-22_02-36-02-PM.csv,400,0.9561855670103093
co,3,anisometropia,2018-02-22_02-36-02-PM.csv,400,0.9587628865979382
co,1,anisometropia,2018-02-22_03-05-45-PM.csv,1000,0.9989577905158937
co,2,anisometropia,2018-02-22_03-05-45-PM.csv,1000,0.9974025974025974
co,3,anisometropia,2018-02-22_03-05-45-PM.csv,1000,0.9948051948051948
co,1,anisometropia,2018-02-22_03-05-45-PM.csv,800,0.9974025974025974
co,2,anisometropia,2018-02-22_03-05-45-PM.csv,800,0.9884169884169884
co,3,anisometropia,2018-02-22_03-05-45-PM.csv,800,0.9868212967843965
co,1,anisometropia,2018-02-22_03-05-45-PM.csv,600,0.9966260057098365
co,2,anisometropia,2018-02-22_03-05-45-PM.csv,600,0.9893842887473461
co,3,anisometropia,2018-02-22_03-05-45-PM.csv,600,0.9877951711329265
co,1,anisometropia,2018-02-22_03-05-45-PM.csv,400,0.9877026271660145
co,2,anisometropia,2018-02-22_03-05-45-PM.csv,400,0.9561855670103093
co,3,anisometropia,2018-02-22_03-05-45-PM.csv,400,0.9587628865979382
co,1,anisometropia,2018-02-23_10-31-42-AM.csv,1000,0.9989577905158937
co,2,anisometropia,2018-02-23_10-31-42-AM.csv,1000,0.9974025974025974
co,3,anisometropia,2018-02-23_10-31-42-AM.csv,1000,0.9948051948051948
co,1,anisometropia,2018-02-23_10-31-42-AM.csv,800,0.9974025974025974
co,2,anisometropia,2018-02-23_10-31-42-AM.csv,800,0.9884169884169884
co,3,anisometropia,2018-02-23_10-31-42-AM.csv,800,0.9868212967843965
co,1,anisometropia,2018-02-23_10-31-42-AM.csv,600,0.9966260057098365
co,2,anisometropia,2018-02-23_10-31-42-AM.csv,600,0.9893842887473461
co,3,anisometropia,2018-02-23_10-31-42-AM.csv,600,0.9877951711329265
co,1,anisometropia,2018-02-23_10-31-42-AM.csv,400,0.9877026271660145
co,2,anisometropia,2018-02-23_10-31-42-AM.csv,400,0.9561855670103093
co,3,anisometropia,2018-02-23_10-31-42-AM.csv,400,0.9587628865979382
co,1,anisometropia,2018-02-23_11-00-18-AM.csv,1000,0.9989577905158937
co,2,anisometropia,2018-02-23_11-00-18-AM.csv,1000,0.9974025974025974
co,3,anisometropia,2018-02-23_11-00-18-AM.csv,1000,0.9948051948051948
co,1,anisometropia,2018-02-23_11-00-18-AM.csv,800,0.9974025974025974
co,2,anisometropia,2018-02-23_11-00-18-AM.csv,800,0.9884169884169884
co,3,anisometropia,2018-02-23_11-00-18-AM.csv,800,0.9868212967843965
co,1,anisometropia,2018-02-23_11-00-18-AM.csv,600,0.9966260057098365
co,2,anisometropia,2018-02-23_11-00-18-AM.csv,600,0.9893842887473461
co,3,anisometropia,2018-02-23_11-00-18-AM.csv,600,0.9877951711329265
co,1,anisometropia,2018-02-23_11-00-18-AM.csv,400,0.9877026271660145
co,2,anisometropia,2018-02-23_11-00-18-AM.csv,400,0.9561855670103093
co,3,anisometropia,2018-02-23_11-00-18-AM.csv,400,0.9587628865979382
co,1,anisometropia,2018-03-01_02-46-27-PM.csv,1000,0.9989577905158937
co,2,anisometropia,2018-03-01_02-46-27-PM.csv,1000,0.9974025974025974
co,3,anisometropia,2018-03-01_02-46-27-PM.csv,1000,0.9948051948051948
co,1,anisometropia,2018-03-01_02-46-27-PM.csv,800,0.9974025974025974
co,2,anisometropia,2018-03-01_02-46-27-PM.csv,800,0.9884169884169884
co,3,anisometropia,2018-03-01_02-46-27-PM.csv,800,0.9868212967843965
co,1,anisometropia,2018-03-01_02-46-27-PM.csv,600,0.9966260057098365
co,2,anisometropia,2018-03-01_02-46-27-PM.csv,600,0.9893842887473461
co,3,anisometropia,2018-03-01_02-46-27-PM.csv,600,0.9877951711329265
co,1,anisometropia,2018-03-01_02-46-27-PM.csv,400,0.9877026271660145
co,2,anisometropia,2018-03-01_02-46-27-PM.csv,400,0.9561855670103093
co,3,anisometropia,2018-03-01_02-46-27-PM.csv,400,0.9587628865979382
co,1,anisometropia,2018-03-01_03-16-20-PM.csv,1000,0.9989577905158937
co,2,anisometropia,2018-03-01_03-16-20-PM.csv,1000,0.9974025974025974
co,3,anisometropia,2018-03-01_03-16-20-PM.csv,1000,0.9948051948051948
co,1,anisometropia,2018-03-01_03-16-20-PM.csv,800,0.9974025974025974
co,2,anisometropia,2018-03-01_03-16-20-PM.csv,800,0.9884169884169884
co,3,anisometropia,2018-03-01_03-16-20-PM.csv,800,0.9868212967843965
co,1,anisometropia,2018-03-01_03-16-20-PM.csv,600,0.9966260057098365
co,2,anisometropia,2018-03-01_03-16-20-PM.csv,600,0.9893842887473461
co,3,anisometropia,2018-03-01_03-16-20-PM.csv,600,0.9877951711329265
co,1,anisometropia,2018-03-01_03-16-20-PM.csv,400,0.9877026271660145
co,2,anisometropia,2018-03-01_03-16-20-PM.csv,400,0.9561855670103093
co,3,anisometropia,2018-03-01_03-16-20-PM.csv,400,0.9587628865979382
co,1,anisometropia,2018-03-02_10-31-23-AM.csv,1000,0.9989577905158937
co,2,anisometropia,2018-03-02_10-31-23-AM.csv,1000,0.9974025974025974
co,3,anisometropia,2018-03-02_10-31-23-AM.csv,1000,0.9948051948051948
co,1,anisometropia,2018-03-02_10-31-23-AM.csv,800,0.9974025974025974
co,2,anisometropia,2018-03-02_10-31-23-AM.csv,800,0.9884169884169884
co,3,anisometropia,2018-03-02_10-31-23-AM.csv,800,0.9868212967843965
co,1,anisometropia,2018-03-02_10-31-23-AM.csv,600,0.9966260057098365
co,2,anisometropia,2018-03-02_10-31-23-AM.csv,600,0.9893842887473461
co,3,anisometropia,2018-03-02_10-31-23-AM.csv,600,0.9877951711329265
co,1,anisometropia,2018-03-02_10-31-23-AM.csv,400,0.9877026271660145
co,2,anisometropia,2018-03-02_10-31-23-AM.csv,400,0.9561855670103093
co,3,anisometropia,2018-03-02_10-31-23-AM.csv,400,0.9587628865979382
co,1,anisometropia,2018-03-02_11-01-14-AM.csv,1000,0.9989577905158937
co,2,anisometropia,2018-03-02_11-01-14-AM.csv,1000,0.9974025974025974
co,3,anisometropia,2018-03-02_11-01-14-AM.csv,1000,0.9948051948051948
co,1,anisometropia,2018-03-02_11-01-14-AM.csv,800,0.9974025974025974
co,2,anisometropia,2018-03-02_11-01-14-AM.csv,800,0.9884169884169884
co,3,anisometropia,2018-03-02_11-01-14-AM.csv,800,0.9868212967843965
co,1,anisometropia,2018-03-02_11-01-14-AM.csv,600,0.9966260057098365
co,2,anisometropia,2018-03-02_11-01-14-AM.csv,600,0.9893842887473461
co,3,anisometropia,2018-03-02_11-01-14-AM.csv,600,0.9877951711329265
co,1,anisometropia,2018-03-02_11-01-14-AM.csv,400,0.9877026271660145
co,2,anisometropia,2018-03-02_11-01-14-AM.csv,400,0.9561855670103093
co,3,anisometropia,2018-03-02_11-01-14-AM.csv,400,0.9587628865979382
co,1,anisometropia,2018-03-06_02-37-06-PM.csv,1000,0.9989577905158937
co,2,anisometropia,2018-03-06_02-37-06-PM.csv,1000,0.9974025974025974
co,3,anisometropia,2018-03-06_02-37-06-PM.csv,1000,0.9948051948051948
co,1,anisometropia,2018-03-06_02-37-06-PM.csv,800,0.9974025974025974
co,2,anisometropia,2018-03-06_02-37-06-PM.csv,800,0.9884169884169884
co,3,anisometropia,2018-03-06_02-37-06-PM.csv,800,0.9868212967843965
co,1,anisometropia,2018-03-06_02-37-06-PM.csv,600,0.9966260057098365
co,2,anisometropia,2018-03-06_02-37-06-PM.csv,600,0.9893842887473461
co,3,anisometropia,2018-03-06_02-37-06-PM.csv,600,0.9877951711329265
co,1,anisometropia,2018-03-06_02-37-06-PM.csv,400,0.9877026271660145
co,2,anisometropia,2018-03-06_02-37-06-PM.csv,400,0.9561855670103093
co,3,anisometropia,2018-03-06_02-37-06-PM.csv,400,0.9587628865979382
co,1,anisometropia,2018-03-06_03-07-59-PM.csv,1000,0.9989577905158937
co,2,anisometropia,2018-03-06_03-07-59-PM.csv,1000,0.9974025974025974
co,3,anisometropia,2018-03-06_03-07-59-PM.csv,1000,0.9948051948051948
co,1,anisometropia,2018-03-06_03-07-59-PM.csv,800,0.9974025974025974
co,2,anisometropia,2018-03-06_03-07-59-PM.csv,800,0.9884169884169884
co,3,anisometropia,2018-03-06_03-07-59-PM.csv,800,0.9868212967843965
co,1,anisometropia,2018-03-06_03-07-59-PM.csv,600,0.9966260057098365
co,2,anisometropia,2018-03-06_03-07-59-PM.csv,600,0.9893842887473461
co,3,anisometropia,2018-03-06_03-07-59-PM.csv,600,0.9877951711329265
co,1,anisometropia,2018-03-06_03-07-59-PM.csv,400,0.9877026271660145
co,2,anisometropia,2018-03-06_03-07-59-PM.csv,400,0.9561855670103093
co,3,anisometropia,2018-03-06_03-07-59-PM.csv,400,0.9587628865979382
co,1,anisometropia,2018-03-10_01-23-20-PM.csv,1000,0.9989577905158937
co,2,anisometropia,2018-03-10_01-23-20-PM.csv,1000,0.9974025974025974
co,3,anisometropia,2018-03-10_01-23-20-PM.csv,1000,0.9948051948051948
co,1,anisometropia,2018-03-10_01-23-20-PM.csv,800,0.9974025974025974
co,2,anisometropia,2018-03-10_01-23-20-PM.csv,800,0.9884169884169884
co,3,anisometropia,2018-03-10_01-23-20-PM.csv,800,0.9868212967843965
co,1,anisometropia,2018-03-10_01-23-20-PM.csv,600,0.9966260057098365
co,2,anisometropia,2018-03-10_01-23-20-PM.csv,600,0.9893842887473461
co,3,anisometropia,2018-03-10_01-23-20-PM.csv,600,0.9877951711329265
co,1,anisometropia,2018-03-10_01-23-20-PM.csv,400,0.9877026271660145
co,2,anisometropia,2018-03-10_01-23-20-PM.csv,400,0.9561855670103093
co,3,anisometropia,2018-03-10_01-23-20-PM.csv,400,0.9587628865979382
co,1,anisometropia,2018-03-10_12-49-35-PM.csv,1000,0.9989577905158937
co,2,anisometropia,2018-03-10_12-49-35-PM.csv,1000,0.9974025974025974
co,3,anisometropia,2018-03-10_12-49-35-PM.csv,1000,0.9948051948051948
co,1,anisometropia,2018-03-10_12-49-35-PM.csv,800,0.9974025974025974
co,2,anisometropia,2018-03-10_12-49-35-PM.csv,800,0.9884169884169884
co,3,anisometropia,2018-03-10_12-49-35-PM.csv,800,0.9868212967843965
co,1,anisometropia,2018-03-10_12-49-35-PM.csv,600,0.9966260057098365
co,2,anisometropia,2018-03-10_12-49-35-PM.csv,600,0.9893842887473461
co,3,anisometropia,2018-03-10_12-49-35-PM.csv,600,0.9877951711329265
co,1,anisometropia,2018-03-10_12-49-35-PM.csv,400,0.9877026271660145
co,2,anisometropia,2018-03-10_12-49-35-PM.csv,400,0.9561855670103093
co,3,anisometropia,2018-03-10_12-49-35-PM.csv,400,0.9587628865979382
co,1,anisometropia,2018-03-16_10-40-55-AM.csv,1000,0.9989577905158937
co,2,anisometropia,2018-03-16_10-40-55-AM.csv,1000,0.9974025974025974
co,3,anisometropia,2018-03-16_10-40-55-AM.csv,1000,0.9948051948051948
co,1,anisometropia,2018-03-16_10-40-55-AM.csv,800,0.9974025974025974
co,2,anisometropia,2018-03-16_10-40-55-AM.csv,800,0.9884169884169884
co,3,anisometropia,2018-03-16_10-40-55-AM.csv,800,0.9868212967843965
co,1,anisometropia,2018-03-16_10-40-55-AM.csv,600,0.9966260057098365
co,2,anisometropia,2018-03-16_10-40-55-AM.csv,600,0.9893842887473461
co,3,anisometropia,2018-03-16_10-40-55-AM.csv,600,0.9877951711329265
co,1,anisometropia,2018-03-16_10-40-55-AM.csv,400,0.9877026271660145
co,2,anisometropia,2018-03-16_10-40-55-AM.csv,400,0.9561855670103093
co,3,anisometropia,2018-03-16_10-40-55-AM.csv,400,0.9587628865979382
co,1,anisometropia,2018-03-16_11-13-00-AM.csv,1000,0.9989577905158937
co,2,anisometropia,2018-03-16_11-13-00-AM.csv,1000,0.9974025974025974
co,3,anisometropia,2018-03-16_11-13-00-AM.csv,1000,0.9948051948051948
co,1,anisometropia,2018-03-16_11-13-00-AM.csv,800,0.9974025974025974
co,2,anisometropia,2018-03-16_11-13-00-AM.csv,800,0.9884169884169884
co,3,anisometropia,2018-03-16_11-13-00-AM.csv,800,0.9868212967843965
co,1,anisometropia,2018-03-16_11-13-00-AM.csv,600,0.9966260057098365
co,2,anisometropia,2018-03-16_11-13-00-AM.csv,600,0.9893842887473461
co,3,anisometropia,2018-03-16_11-13-00-AM.csv,600,0.9877951711329265
co,1,anisometropia,2018-03-16_11-13-00-AM.csv,400,0.9877026271660145
co,2,anisometropia,2018-03-16_11-13-00-AM.csv,400,0.9561855670103093
co,3,anisometropia,2018-03-16_11-13-00-AM.csv,400,0.9587628865979382
co,1,anisometropia,2018-03-17_01-03-25-PM.csv,1000,0.9989577905158937
co,2,anisometropia,2018-03-17_01-03-25-PM.csv,1000,0.9974025974025974
co,3,anisometropia,2018-03-17_01-03-25-PM.csv,1000,0.9948051948051948
co,1,anisometropia,2018-03-17_01-03-25-PM.csv,800,0.9974025974025974
co,2,anisometropia,2018-03-17_01-03-25-PM.csv,800,0.9884169884169884
co,3,anisometropia,2018-03-17_01-03-25-PM.csv,800,0.9868212967843965
co,1,anisometropia,2018-03-17_01-03-25-PM.csv,600,0.9966260057098365
co,2,anisometropia,2018-03-17_01-03-25-PM.csv,600,0.9893842887473461
co,3,anisometropia,2018-03-17_01-03-25-PM.csv,600,0.9877951711329265
co,1,anisometropia,2018-03-17_01-03-25-PM.csv,400,0.9877026271660145
co,2,anisometropia,2018-03-17_01-03-25-PM.csv,400,0.9561855670103093
co,3,anisometropia,2018-03-17_01-03-25-PM.csv,400,0.9587628865979382
co,1,anisometropia,2018-03-17_12-35-23-PM.csv,1000,0.9989577905158937
co,2,anisometropia,2018-03-17_12-35-23-PM.csv,1000,0.9974025974025974
co,3,anisometropia,2018-03-17_12-35-23-PM.csv,1000,0.9948051948051948
co,1,anisometropia,2018-03-17_12-35-23-PM.csv,800,0.9974025974025974
co,2,anisometropia,2018-03-17_12-35-23-PM.csv,800,0.9884169884169884
co,3,anisometropia,2018-03-17_12-35-23-PM.csv,800,0.9868212967843965
co,1,anisometropia,2018-03-17_12-35-23-PM.csv,600,0.9966260057098365
co,2,anisometropia,2018-03-17_12-35-23-PM.csv,600,0.9893842887473461
co,3,anisometropia,2018-03-17_12-35-23-PM.csv,600,0.9877951711329265
co,1,anisometropia,2018-03-17_12-35-23-PM.csv,400,0.9877026271660145
co,2,anisometropia,2018-03-17_12-35-23-PM.csv,400,0.9561855670103093
co,3,anisometropia,2018-03-17_12-35-23-PM.csv,400,0.9587628865979382
co,1,anisometropia,2018-03-23_10-35-44-AM.csv,1000,0.9989577905158937
co,2,anisometropia,2018-03-23_10-35-44-AM.csv,1000,0.9974025974025974
co,3,anisometropia,2018-03-23_10-35-44-AM.csv,1000,0.9948051948051948
co,1,anisometropia,2018-03-23_10-35-44-AM.csv,800,0.9974025974025974
co,2,anisometropia,2018-03-23_10-35-44-AM.csv,800,0.9884169884169884
co,3,anisometropia,2018-03-23_10-35-44-AM.csv,800,0.9868212967843965
co,1,anisometropia,2018-03-23_10-35-44-AM.csv,600,0.9966260057098365
co,2,anisometropia,2018-03-23_10-35-44-AM.csv,600,0.9893842887473461
co,3,anisometropia,2018-03-23_10-35-44-AM.csv,600,0.9877951711329265
co,1,anisometropia,2018-03-23_10-35-44-AM.csv,400,0.9877026271660145
co,2,anisometropia,2018-03-23_10-35-44-AM.csv,400,0.9561855670103093
co,3,anisometropia,2018-03-23_10-35-44-AM.csv,400,0.9587628865979382
co,1,anisometropia,2018-03-23_11-06-11-AM.csv,1000,0.9989577905158937
co,2,anisometropia,2018-03-23_11-06-11-AM.csv,1000,0.9974025974025974
co,3,anisometropia,2018-03-23_11-06-11-AM.csv,1000,0.9948051948051948
co,1,anisometropia,2018-03-23_11-06-11-AM.csv,800,0.9974025974025974
co,2,anisometropia,2018-03-23_11-06-11-AM.csv,800,0.9884169884169884
co,3,anisometropia,2018-03-23_11-06-11-AM.csv,800,0.9868212967843965
co,1,anisometropia,2018-03-23_11-06-11-AM.csv,600,0.9966260057098365
co,2,anisometropia,2018-03-23_11-06-11-AM.csv,600,0.9893842887473461
co,3,anisometropia,2018-03-23_11-06-11-AM.csv,600,0.9877951711329265
co,1,anisometropia,2018-03-23_11-06-11-AM.csv,400,0.9877026271660145
co,2,anisometropia,2018-03-23_11-06-11-AM.csv,400,0.9561855670103093
co,3,anisometropia,2018-03-23_11-06-11-AM.csv,400,0.9587628865979382
co,1,anisometropia,2018-03-27_04-43-47-PM.csv,1000,0.9989577905158937
co,2,anisometropia,2018-03-27_04-43-47-PM.csv,1000,0.9974025974025974
co,3,anisometropia,2018-03-27_04-43-47-PM.csv,1000,0.9948051948051948
co,1,anisometropia,2018-03-27_04-43-47-PM.csv,800,0.9974025974025974
co,2,anisometropia,2018-03-27_04-43-47-PM.csv,800,0.9884169884169884
co,3,anisometropia,2018-03-27_04-43-47-PM.csv,800,0.9868212967843965
co,1,anisometropia,2018-03-27_04-43-47-PM.csv,600,0.9966260057098365
co,2,anisometropia,2018-03-27_04-43-47-PM.csv,600,0.9893842887473461
co,3,anisometropia,2018-03-27_04-43-47-PM.csv,600,0.9877951711329265
co,1,anisometropia,2018-03-27_04-43-47-PM.csv,400,0.9877026271660145
co,2,anisometropia,2018-03-27_04-43-47-PM.csv,400,0.9561855670103093
co,3,anisometropia,2018-03-27_04-43-47-PM.csv,400,0.9587628865979382
co,1,anisometropia,2018-03-27_05-18-35-PM.csv,1000,0.9989577905158937
co,2,anisometropia,2018-03-27_05-18-35-PM.csv,1000,0.9974025974025974
co,3,anisometropia,2018-03-27_05-18-35-PM.csv,1000,0.9948051948051948
co,1,anisometropia,2018-03-27_05-18-35-PM.csv,800,0.9974025974025974
co,2,anisometropia,2018-03-27_05-18-35-PM.csv,800,0.9884169884169884
co,3,anisometropia,2018-03-27_05-18-35-PM.csv,800,0.9868212967843965
co,1,anisometropia,2018-03-27_05-18-35-PM.csv,600,0.9966260057098365
co,2,anisometropia,2018-03-27_05-18-35-PM.csv,600,0.9893842887473461
co,3,anisometropia,2018-03-27_05-18-35-PM.csv,600,0.9877951711329265
co,1,anisometropia,2018-03-27_05-18-35-PM.csv,400,0.9877026271660145
co,2,anisometropia,2018-03-27_05-18-35-PM.csv,400,0.9561855670103093
co,3,anisometropia,2018-03-27_05-18-35-PM.csv,400,0.9587628865979382
sm,1,binocular,2016-06-27_04-07-15-PM.csv,1000,0.9975339087546239
sm,2,binocular,2016-06-27_04-07-15-PM.csv,1000,0.9838449111470113
sm,3,binocular,2016-06-27_04-07-15-PM.csv,1000,0.9740103958416634
sm,1,binocular,2016-06-27_04-07-15-PM.csv,800,0.9951359084406295
sm,2,binocular,2016-06-27_04-07-15-PM.csv,800,0.9726103968697597
sm,3,binocular,2016-06-27_04-07-15-PM.csv,800,0.9786276715410573
sm,1,binocular,2016-06-27_04-07-15-PM.csv,600,0.9856640519340005
sm,2,binocular,2016-06-27_04-07-15-PM.csv,600,0.9802503477051461
sm,3,binocular,2016-06-27_04-07-15-PM.csv,600,0.9750968456004427
sm,1,binocular,2016-06-27_04-07-15-PM.csv,400,0.9858878871030968
sm,2,binocular,2016-06-27_04-07-15-PM.csv,400,0.9670877659574468
sm,3,binocular,2016-06-27_04-07-15-PM.csv,400,0.9598006644518272
sm,1,binocular,2016-06-27_04-33-56-PM.csv,1000,0.9975339087546239
sm,2,binocular,2016-06-27_04-33-56-PM.csv,1000,0.9838449111470113
sm,3,binocular,2016-06-27_04-33-56-PM.csv,1000,0.9740103958416634
sm,1,binocular,2016-06-27_04-33-56-PM.csv,800,0.9951359084406295
sm,2,binocular,2016-06-27_04-33-56-PM.csv,800,0.9726103968697597
sm,3,binocular,2016-06-27_04-33-56-PM.csv,800,0.9786276715410573
sm,1,binocular,2016-06-27_04-33-56-PM.csv,600,0.9856640519340005
sm,2,binocular,2016-06-27_04-33-56-PM.csv,600,0.9802503477051461
sm,3,binocular,2016-06-27_04-33-56-PM.csv,600,0.9750968456004427
sm,1,binocular,2016-06-27_04-33-56-PM.csv,400,0.9858878871030968
sm,2,binocular,2016-06-27_04-33-56-PM.csv,400,0.9670877659574468
sm,3,binocular,2016-06-27_04-33-56-PM.csv,400,0.9598006644518272
sm,1,binocular,2016-06-29_11-27-37-AM.csv,1000,0.9975339087546239
sm,2,binocular,2016-06-29_11-27-37-AM.csv,1000,0.9838449111470113
sm,3,binocular,2016-06-29_11-27-37-AM.csv,1000,0.9740103958416634
sm,1,binocular,2016-06-29_11-27-37-AM.csv,800,0.9951359084406295
sm,2,binocular,2016-06-29_11-27-37-AM.csv,800,0.9726103968697597
sm,3,binocular,2016-06-29_11-27-37-AM.csv,800,0.9786276715410573
sm,1,binocular,2016-06-29_11-27-37-AM.csv,600,0.9856640519340005
sm,2,binocular,2016-06-29_11-27-37-AM.csv,600,0.9802503477051461
sm,3,binocular,2016-06-29_11-27-37-AM.csv,600,0.9750968456004427
sm,1,binocular,2016-06-29_11-27-37-AM.csv,400,0.9858878871030968
sm,2,binocular,2016-06-29_11-27-37-AM.csv,400,0.9670877659574468
sm,3,binocular,2016-06-29_11-27-37-AM.csv,400,0.9598006644518272
sm,1,binocular,2016-06-29_11-54-14-AM.csv,1000,0.9975339087546239
sm,2,binocular,2016-06-29_11-54-14-AM.csv,1000,0.9838449111470113
sm,3,binocular,2016-06-29_11-54-14-AM.csv,1000,0.9740103958416634
sm,1,binocular,2016-06-29_11-54-14-AM.csv,800,0.9951359084406295
sm,2,binocular,2016-06-29_11-54-14-AM.csv,800,0.9726103968697597
sm,3,binocular,2016-06-29_11-54-14-AM.csv,800,0.9786276715410573
sm,1,binocular,2016-06-29_11-54-14-AM.csv,600,0.9856640519340005
sm,2,binocular,2016-06-29_11-54-14-AM.csv,600,0.9802503477051461
sm,3,binocular,2016-06-29_11-54-14-AM.csv,600,0.9750968456004427
sm,1,binocular,2016-06-29_11-54-14-AM.csv,400,0.9858878871030968
sm,2,binocular,2016-06-29_11-54-14-AM.csv,400,0.9670877659574468
sm,3,binocular,2016-06-29_11-54-14-AM.csv,400,0.9598006644518272
sm,1,binocular,2016-07-07_01-01-26-PM.csv,1000,0.9975339087546239
sm,2,binocular,2016-07-07_01-01-26-PM.csv,1000,0.9838449111470113
sm,3,binocular,2016-07-07_01-01-26-PM.csv,1000,0.9740103958416634
