Difficulty,SA[seconds] dart location,hit,SA[seconds] dartboard hit,gapAngle[degrees],distance[m],dichoptic errors,head Hor Mean,head Hor SD,head Ver Mean,head Ver SD,head Z Mean,head Z SD
1,131.630935414322,True,179.180452579311,4.10020147984237,1.49915158748627,0,0.00906000379472971,0.0248143853253461,-0.0120442528277636,0.00937879758046313,-0.0368514694273472,0.0313787355364038
1,110.679437480258,True,390.454452846841,3.92943552147777,1.4980183839798,1,0.00265640951693058,0.020956627838035,-0.0130733186379075,0.0104363617440181,0.00926630664616823,0.0111208503262012
1,75.2053376062717,True,152.167308194831,4.33454015456554,1.49294209480286,0,0.042245376855135,0.0274392055621621,-0.0140848932787776,0.0182373617660607,-0.00636325869709253,0.0141869488431929
1,312.004139178339,True,104.558121102698,4.7892727336885,1.49095702171326,0,0.00941197201609612,0.0207236970896054,-0.00558820553123951,0.0145999799763763,-0.0128322085365653,0.014459235110865
1,262.395258221871,True,103.302503650338,4.21560023040886,1.49578607082367,0,0.020158126950264,0.0132402720700801,-0.00293020601384342,0.00649170428859532,-0.0135225346311927,0.00615074019834
1,227.921083121046,True,464.457193989605,3.41024120196299,1.49885308742523,0,0.031757827848196,0.0151782629267076,-0.007936991751194,0.00238889481892446,-0.0084319245070219,0.00318770232799059
1,235.174661880055,True,421.305989509304,4.71602350894387,1.49827337265015,0,0.0434951707720757,0.00933662098538106,-0.011226805858314,0.012481714977715,0.0293274242430925,0.0660510881712829
1,228.956265504005,True,85.4678446961336,4.39703705390258,1.50286877155304,0,0.0434404499828815,0.0195651868347706,-0.00255133211612701,0.0176741633502622,-0.0285284854471684,0.0246203354622799
1,216.129271627229,True,23.7931599267603,3.14758885365038,1.50420522689819,0,0.040680255740881,0.0104749222843282,-0.0111311273649335,0.00719478004405257,-0.0168768521398306,0.00702785168767249
1,172.63756122703,True,152.943757480765,4.90133673860493,1.49398589134216,0,-0.000824320479296148,0.0524378238877438,-0.0110147735103965,0.00672641779586661,0.0415942333638668,0.0374267856949381
1,88.5109941040555,True,11.9208119726278,4.87354677977725,1.49850034713745,0,0.0198439210653305,0.0143000790632485,-0.0180427990853786,0.0112941711297494,0.000984296435490251,0.0115998657721702
1,131.950295275817,True,53.3095453579,3.23987281050253,1.50259840488434,0,0.0321243442595005,0.0144808456071352,-0.0102532440796494,0.018548922787588,-0.013526264578104,0.0178987804625702
1,89.2881767343895,True,44.9289834558688,3.81909794428434,1.50346350669861,0,0.0324715152382851,0.00386436673166014,-0.00817545037716627,0.00426625472385775,-0.0144091099500656,0.00683860887031181
1,279.627023793132,True,280.514578016993,3.87510573289463,1.50795662403107,0,0.0470773801207542,0.0126364381563638,-0.00557062914595008,0.00210385235779458,-0.0249455589801073,0.00407584523737353
1,169.77963065918,True,129.036611635649,4.59933775740553,1.50165903568268,0,0.0386143438518047,0.00532470967717653,-0.0108102764934301,0.00625781685990517,-0.0169443618506193,0.00614400151353185
1,275.480784188203,True,142.723707994002,3.5748700113749,1.49693620204926,0,0.0439074598252773,0.0324689033411386,-0.0143385529518127,0.00701351679111408,-0.0155890397727489,0.00985133813650751
1,292.862876469016,True,32.5425514029823,3.97664117975184,1.49366414546967,0,0.0473544560372829,0.054173505430959,-0.00468094926327467,0.0217675154927675,-0.033760953694582,0.019436104373307
1,304.680835253464,True,90.2110896911353,4.92746891405134,1.49884343147278,0,0.020839586853981,0.00652034207376414,-0.0180734284222126,0.0154898316123173,-0.0175312124192715,0.0156247174097761
1,343.244377293633,True,5.10870668839396,3.15488306218335,1.49723017215729,0,0.0234481617808342,0.0130264314694635,-0.0145574044436216,0.0115988588693608,-0.0232307445257902,0.0123970046114465
1,248.241587303051,True,67.1503951436208,4.6962241783616,1.49486184120178,0,0.0243676230311394,0.00557199249695786,-0.0138443429023027,0.0115629153221559,-0.0248295832425356,0.0103892041968974
1,399.912212621072,True,2.71499630775573,3.85397622578896,1.50477087497711,0,0.0289967823773623,0.014903160084162,-0.00720160501077771,0.00735315806432258,-0.0283896569162607,0.0049808647199902
1,312.750196341244,True,89.4936087230755,3.27005588068067,1.50436508655548,0,0.0137529484927654,0.018753719140314,-0.00952885393053293,0.00577353433698939,-0.0225947387516499,0.00573035770665812
1,220.522503725895,True,143.536154984744,4.51957582403002,1.50934493541718,0,0.0274948105216026,0.0110807418516573,-0.0147676793858409,0.0113752119898207,-0.0192147139459848,0.00915521621506033
1,227.706323798728,True,8.23232889697948,3.63592182618492,1.47703862190247,0,0.0247231405228376,0.00437416036543333,-0.0122871845960617,0.00726098675723741,-0.021558303385973,0.00739637769840769
1,438.81112135507,True,217.028916358135,4.86733997426869,1.44923973083496,0,0.0389794409275055,0.0165636175627072,-0.0118354354053736,0.00503701217223356,-0.0218482799828053,0.00406411250276796
1,280.064063313062,True,65.4798405292229,3.54642845619868,1.5329452753067,0,0.0181091763079166,0.0117627837947551,-0.0129704112187028,0.00850101602642917,-0.0201295856386423,0.00801909080595239
1,339.184241498042,True,24.993314678338,5.12677169307163,1.44033360481262,0,0.0286072287708521,0.00864956742930935,-0.0101393833756447,0.00231789202122473,-0.0230166558176279,0.0022450323773985
1,399.621219275988,True,363.664061424498,4.12393584239555,1.48574829101563,0,0.0378213636577129,0.0182539175319186,-0.00752072036266327,0.00556127892144999,-0.0262703541666269,0.00420719341761797
1,271.559124177492,True,98.1062603888073,3.23212093712413,1.53220677375793,0,0.044137105345726,0.0197270707314966,-0.0146473059430718,0.014245931921213,-0.0211453773081303,0.0112088577394597
1,352.42521003225,True,72.8150244663532,3.06246365568274,1.55909705162048,0,0.039831567555666,0.00122156592783427,-0.00952652841806412,0.00187189925672078,-0.0229380056262016,0.00168684434915197
1,210.809442031696,True,303.368063395174,4.420673819368,1.53908455371857,0,0.0318659096956253,0.0163758325670308,-0.0139784999191761,0.006044446163399,-0.0198557991534472,0.00573893472615116
1,333.410180610525,True,95.6924455910034,4.34847212345229,1.52372324466705,0,0.0345867685973644,0.00597856299302932,-0.0118305934593081,0.00286938357760803,-0.0215002316981554,0.00208305879550819
1,280.303717312412,True,115.416180808905,4.71958414006746,1.5421257019043,0,0.00595951406285167,0.0161046108341552,-0.012500261887908,0.00623307206543617,-0.0214181784540415,0.00474042627587372
1,271.572848113868,True,237.077641374263,4.47216868593176,1.51784098148346,0,0.0372835211455822,0.0275280228667376,-0.0255597643554211,0.0138946854051676,-0.0110976109281182,0.0113894450820077
1,377.831295473282,True,40.7822153667422,4.30714727331825,1.54330265522003,0,0.0330108292400837,0.0170555362399257,-0.00757994037121534,0.00912907915938992,-0.0173559598624706,0.0120781764363314
1,220.660120611755,True,200.414549381143,4.66359989751171,1.44531571865082,0,0.0397088937461376,0.0162382207118598,-0.0190570410341024,0.00632125158488923,-0.0147386090829968,0.00482351092656948
1,289.282512491386,True,70.4918588848071,3.65100544548264,1.55906999111176,0,0.0404585339128971,0.00975660622378103,-0.00800028070807457,0.00791264506044163,-0.0232934523373842,0.00920785275198323
1,315.41118107372,True,262.52914285264,4.86939332771522,1.46758556365967,0,0.0344616435468197,0.0159320747976863,-0.0131200766190887,0.0068998475469484,-0.020198181271553,0.00543361419764631
1,241.02383715821,True,146.254995695091,3.28442320755954,1.43739521503448,0,0.0604603439569473,0.0362874576650033,-0.0460591167211533,0.03827495521374,-0.0113780628889799,0.0171253363365707
1,324.444338912964,True,49.1660792927444,5.08756952923458,1.45222163200378,0,0.0625628978013992,0.0156889340057864,-0.0366085655987263,0.0210163368813593,-0.011109228245914,0.0129938700338842
1,257.578120005447,True,84.9739229105871,4.12557684385708,1.46671342849731,0,0.0496341250836849,0.0231230072037843,-0.0310574136674404,0.0214947159284864,-0.010265976190567,0.0157147544649093
1,315.289246560407,True,15.8841148976391,3.01833402878717,1.48159790039063,0,0.0324051640927792,0.0100114192507625,-0.0123124774545431,0.00944219452691958,-0.0186343193054199,0.00920892841472724
1,365.122796400845,True,353.264913420412,4.38924770076039,1.42996752262115,0,0.0639553815126419,0.027299342886014,-0.0192444249987602,0.00879220227286584,-0.0190195068717003,0.00587995436306026
1,197.645299979868,True,1118.55318857518,3.66039561081527,1.45999717712402,0,0.0658555403351784,0.020549019403954,-0.0203513782471418,0.00607495222036446,-0.0188566446304321,0.0062193647856881
1,191.803954904966,True,94.7650690372985,3.99982014343977,1.54542672634125,0,0.0311557091772556,0.0130349909929466,-0.0124147012829781,0.00772275914243937,-0.017810957506299,0.00701622570070673
1,335.622209585,True,137.448681193331,4.71775411424162,1.5026319026947,0,0.0366363935172558,0.0164055701759136,-0.00622127298265696,0.00642010897506768,-0.0251211021095514,0.0051177954992629
1,292.588979455708,True,258.184906553705,5.27845014176261,1.3520005941391,0,0.0219656489789486,0.00760265905790362,-0.00500252889469266,0.00469170122532677,-0.0263069961220026,0.00492386184634493
1,208.848667169145,True,90.6711655387304,3.63705389951988,1.56559145450592,0,0.0234544035047293,0.00738128697527357,-0.0132238585501909,0.0110755910317216,-0.0204815771430731,0.0103342967952654
1,278.86150383812,True,73.7313830666524,4.59960218929858,1.5838919878006,0,0.0349325723946095,0.00566583691545165,-0.00835788529366255,0.00891191499858114,-0.0238212011754513,0.0098496345905621
1,301.338944078389,True,75.9174627028322,3.22946472437576,1.62555825710297,0,0.0199775863438845,0.0140758375430105,-0.00290682865306735,0.00304085420752352,-0.029207369312644,0.00305445413606489
1,402.95998157072,True,88.3030151466983,5.326989448574,1.34991955757141,0,0.0106935743242502,0.023017530590841,-0.00786854512989521,0.00842797045516516,-0.0250933803617954,0.00992341220427482
2,282.17193758152,True,111.821335233181,5.04366219467079,1.50582599639893,0,0.00578108988702297,0.0187524950363328,-0.032026931643486,0.0715775074297394,-0.0074776541441679,0.0129413273794366
2,232.186242545869,True,179.723968993845,3.1691017723929,1.49625360965729,0,0.00884897820651531,0.00556656366452193,-0.00541307590901852,0.00333638144097171,0.00081458711065352,0.00282819565161769
2,108.028286495001,True,111.403872591355,5.22362752615807,1.50457060337067,0,0.00634237239137292,0.00783188484212646,-0.00404139282181859,0.00471638986419334,-0.00179608841426671,0.00460240902309442
2,125.235917056861,True,69.7274404239961,4.31040225605504,1.4989196062088,0,0.00720939133316278,0.000958399687896325,-0.00247457553632557,0.00141232673371756,-0.000937247765250504,0.00206368195580867
2,44.7745953840527,True,135.693188174388,3.12914790177089,1.49132418632507,0,-0.00472966581583023,0.00314676412502472,-0.0103898476809263,0.0070296707444341,0.00509913079440594,0.00770876934147162
2,78.6967088142739,True,146.42971381917,4.25418516265213,1.50409162044525,0,0.00312937120907009,0.0106437540063372,-0.0104766124859452,0.00839745735951263,0.00283680763095617,0.00830859108194104
2,74.9056136964207,True,130.017813399538,4.85957018304154,1.50182437896729,0,0.015365275554359,0.0131401152122956,-0.000726702040992677,0.0053362460781459,-0.00616175960749388,0.00538011419791975
2,181.796781233474,True,175.289133570039,3.21380294049829,1.50822305679321,0,0.0064582247287035,0.00788670820373046,0.00126247899606824,0.00369388009287001,-0.00726420665159822,0.00606867003497046
2,213.949154635432,True,145.737868330952,4.64764744022492,1.49582719802856,0,-0.00895287469029427,0.0362161336640329,-0.000409998698160052,0.00780609406915043,-0.00588993355631828,0.00691903175209858
2,118.280682370562,True,245.899255719407,3.40673546299361,1.50787150859833,0,0.0114266825839877,0.00661455902754775,0.00653368281200528,0.00512782995751238,-0.00589405326172709,0.00519802688984879
2,207.916459624752,True,45.8767719090772,4.80652557665191,1.49411237239838,0,0.00964665785431862,0.00275744642856844,0.00905818864703178,0.00330520472335358,-0.00991450902074575,0.00463628036068251
2,105.011846464727,True,194.73081178521,4.89536284750505,1.50859987735748,0,0.00118952407501638,0.0350018991963128,0.000469943188363686,0.00847936331490731,-0.00747013930231333,0.00793155600704483
2,153.084491151617,True,15.2931677023922,3.29841341960478,1.50303614139557,0,0.0119915576651692,0.0172118679849263,0.00140534900128841,0.00587524206931215,-0.00555726001039147,0.00588542436144744
2,140.87965538036,True,97.8727194677127,3.91191232330482,1.49306559562683,0,0.0202545560896397,0.0416062239858246,0.00274982233531773,0.00683468941185934,-0.0162468403577805,0.0102849838928894
2,93.0365396901088,True,87.342185792538,2.67396313489887,1.50024497509003,0,-0.00873112771660089,0.0181335719511315,0.0017281750915572,0.00705447078664925,-0.00466554146260023,0.00602854610616321
2,128.915847313899,True,59.1126905716589,4.92545012201454,1.49261271953583,0,-0.000731017324142158,0.0168156825830021,-0.00325066153891385,0.0103179438490222,-0.000816554005723447,0.0103074792942085
2,130.650271337392,True,84.8903280736366,4.99025855240727,1.50081121921539,0,-0.0346284881234169,0.0186203429784753,-0.00125811889301986,0.0082280034241159,-0.00599482655525208,0.00582549773864574
2,184.082400517882,True,510.150713073948,4.79894908902149,1.501384973526,0,0.00341272144578397,0.0145164454709807,0.0114352265372872,0.0030201806156232,-0.00727901374921203,0.00280351890182101
2,138.653520584008,True,358.532900608514,3.74810836963379,1.50647842884064,0,0.00905669666826725,0.0194065779971494,0.0132101932540536,0.0163001104545777,-0.0193336941301823,0.0269712507449142
2,105.291025668526,True,124.376621616959,3.69073386120477,1.49889385700226,0,-0.00137607508804649,0.0267010575471732,-0.00461300881579518,0.0101187192302266,0.00617779465392232,0.00624458579712496
2,237.07731487768,True,198.703747544087,4.81893609527266,1.50387847423553,0,-0.00525939464569092,0.0298976019541228,0.00227213650941849,0.00665980190570657,-0.00154876965098083,0.00468275156060758
2,171.568749231777,True,156.867011846304,3.87619680606751,1.46473038196564,0,0.0294032599776983,0.0298165904674798,-0.000324272696161643,0.011170216667543,-0.00164031621534377,0.00668830022087932
2,275.836118388015,True,61.7205459766652,4.05570104185979,1.52979815006256,0,0.00674415566027164,0.0163846474165122,0.00171100161969662,0.0107404994196684,0.000411912624258548,0.0113035830660226
2,126.231734549732,True,41.6426092768409,4.74824623971653,1.50862050056458,0,-0.00224410579539835,0.0181549008151736,0.000882542808540165,0.00966339500023566,0.00421903748065233,0.00726705252436976
2,181.971770028682,True,103.056849866245,3.67093408661813,1.47108268737793,0,0.0192422401160002,0.0178364219526318,0.0107610188424587,0.00308519270731953,-0.00205282913520932,0.00362676204196889
2,80.9341556458135,True,89.9890459091448,3.03467826583901,1.53519880771637,0,0.00686678802594543,0.038267933556203,0.00324404123239219,0.00625745288858752,-0.00169944216031581,0.0104061833376048
2,223.29185104277,True,137.393459908177,3.28622528263836,1.45397019386292,0,0.0132042104378343,0.0144473944322642,0.00625293469056487,0.00733938881158523,0.00174980482552201,0.00752438869373188
2,109.025664200335,True,349.496111708439,4.38879457415325,1.46190309524536,0,0.00640601292252541,0.0266564400441583,0.00940077938139439,0.00926671630551691,-0.00303725642152131,0.00887828218505197
2,115.993573246906,True,46.5991193572648,2.66907336591766,1.56124043464661,0,0.00906031019985676,0.0156167258457409,0.00384310213848948,0.00997764508308159,0.00442364066839218,0.00992382040288058
2,255.496825239535,True,235.961262402027,2.81164800129367,1.44967710971832,0,0.0383901707828045,0.0416059438340929,0.0104161249473691,0.00787172845924273,-0.014401949942112,0.0210231104677591
2,163.656731230178,True,32.9956658637916,3.79093001161608,1.46157789230347,0,0.00715882005169988,0.0224740047698778,0.014449205249548,0.010128901764052,0.000437869370216504,0.0081368759301828
2,131.803646211142,True,119.790432586031,4.12257343675397,1.46191132068634,0,0.0219653844833374,0.0372874563406891,0.0164880715310574,0.00871889392757661,-0.00458102393895388,0.00976592791248855
2,204.791295262458,True,101.830566746896,4.06127625305021,1.50825548171997,0,0.00509492866694927,0.0161220555740131,0.0257200505584478,0.00864733272560869,-0.00434014899656177,0.00916401424510164
2,87.7320102819793,True,214.394971341243,2.5796604721101,1.55448639392853,0,0.0122145526111126,0.0182996712604999,0.015390976332128,0.0100842429741057,0.00481951795518398,0.00946214457209098
2,176.441365886762,True,59.096054260257,2.48784653201829,1.54952263832092,0,0.00561967818066478,0.0200404274123424,0.0214606579393148,0.00836245830752325,0.000304237561067566,0.00680589565361975
2,225.530320344779,True,217.125260147924,3.61867984023673,1.54288196563721,0,0.00553683564066887,0.0121265253881294,0.0254389941692352,0.00249608528547745,-0.001108986325562,0.00231454999063841
2,116.310618026939,True,18.2394428211391,2.65913913182811,1.53880667686462,0,0.0118567412719131,0.0132415846690439,0.0288195721805096,0.000553938794627371,-0.00331174558959901,0.00131036570441636
2,260.540253174154,True,147.430456382756,4.45646947543188,1.52826011180878,0,0.0110473437234759,0.0146281642219928,0.0209197700023651,0.00824329369990332,0.00299781979992986,0.00961099236353429
2,126.51355718895,True,40.9479370767318,5.33375408734501,1.44441914558411,0,0.0121674304828048,0.00802062218719934,0.0164572075009346,0.00582133387353139,0.00468599330633879,0.00588131731171985
2,240.528590251877,True,113.090834878287,3.78832009873271,1.51873135566711,0,0.0210042893886566,0.0211674023991322,0.0209928471595049,0.00680007683886995,0.00136516382917762,0.00773872934063329
2,98.355755808932,True,136.54657212676,3.22721498987046,1.56112003326416,0,0.00880386959761381,0.0129830607583648,0.0255156569182873,0.00525897558417575,0.000118958952953108,0.00581258974694146
2,107.947611463456,True,58.8701953756881,4.97602606009479,1.5578944683075,0,0.00388272968120873,0.00439322315154198,0.018042303621769,0.00315712986887456,0.00531753012910485,0.00243748951814004
2,87.6087388976126,True,133.3369815577,3.92613768699484,1.63126182556152,0,0.0107299732044339,0.0103110332303053,0.0222715195268393,0.00731005924837789,0.000276316655799747,0.00835189728391299
2,252.878415332547,True,107.820639333986,3.78323378511777,1.54061901569366,0,0.0042084576562047,0.0126052503353257,0.0152419889345765,0.0148745250479052,0.00664256466552615,0.0139204794130519
