Difficulty,SA[seconds] dart location,hit,SA[seconds] dartboard hit,gapAngle[degrees],distance[m],head Hor Mean,head Hor SD,head Ver Mean,head Ver SD,head Z Mean,head Z SD
1,1016.10335003521,True,787.686622817226,3.61848029225028,1.49856793880463,0.0719032138586044,0.0089894066665276,-0.00246397661976516,0.00140015620613594,0.136410504579544,0.010523526505284
1,541.230889133542,True,180.360963674878,4.4871649893124,1.49929964542389,0.0922252088785172,0.0212084392799252,-0.00618299562484026,0.00160384176047342,0.111816741526127,0.0111067997003191
1,550.405299406362,True,389.509889117971,4.33215316574375,1.50852513313293,0.0655056014657021,0.00777223209515417,-0.0148043222725391,0.0115513834080848,0.127303093671799,0.00603335362725954
1,595.932448786519,True,354.113322856866,4.17353996515766,1.49098885059357,0.0701821520924568,0.00388842568064702,-0.00428885128349066,0.00140518243133721,0.119588084518909,0.00157845468941995
1,528.767122878532,True,463.318478506787,3.88444282496875,1.49618411064148,0.0833770334720612,0.0109627561542716,-0.00258281687274575,0.00149887296535199,0.112400770187378,0.00336188243179083
1,506.349627403891,True,18.0770073034646,4.63592251514539,1.50742840766907,0.081885926425457,0.0181455540141133,-0.00123325921595097,0.00168395809163407,0.113637275993824,0.00697324702583225
1,456.321300598506,True,85.021539543404,4.26659483157949,1.50557565689087,0.0878719091415405,0.0120125226354215,-0.000816753192339092,0.00209360485825682,0.111845023930073,0.00534833725273013
1,524.461486953028,True,278.921354166475,4.06472069957298,1.50564014911652,0.0832379534840584,0.0140944888225363,0.000438693823525682,0.00162129384370494,0.113207802176476,0.00575144976697128
1,322.297589668231,True,437.498532210128,2.96042849827919,1.49527716636658,0.08968286216259,0.0159786176945821,0.00559386145323515,0.00108745055430806,0.11249315738678,0.00696316621407575
1,480.027581801506,True,245.458427611425,4.12434010331367,1.50719082355499,0.0849912837147713,0.024998206454649,0.00910506118088961,0.00057485698251847,0.111222632229328,0.00883072150129435
1,539.612048607992,True,554.010798622721,4.70989308238949,1.49806618690491,0.100301042199135,0.0220054601537361,0.00589781953021884,0.00318353148751587,0.108311958611012,0.00945889733857084
1,561.685393757909,True,176.491475384777,4.79161854472239,1.49609637260437,0.0853700935840607,0.0113082423426153,0.0092491963878274,0.00104113476557112,0.115700788795948,0.00414277319042555
1,526.924716314842,True,325.999719081821,4.67457065146645,1.49099349975586,0.065165601670742,0.00229738817566437,0.0114050759002566,0.000345178988780502,0.118111729621887,0.00102555651455386
1,500.737894673406,True,249.152622551055,3.97800931056553,1.50881552696228,0.0917791873216629,0.0214643219177727,0.0127433184534311,0.00106840327154803,0.107552818953991,0.00961612082822211
1,511.081015435227,True,1141.52221158909,4.16731304957408,1.50587677955627,0.0991422235965729,0.0142538242229448,0.00414050463587046,0.00720355613761386,0.188045039772987,0.054498026895441
1,938.302069207209,True,746.542802930723,4.34577819447728,1.49867844581604,0.115248374640942,0.0237951931990386,0.00779141811653972,0.00220672721445197,0.182536765933037,0.00811780455804949
1,898.696661835759,True,64.2684597151941,4.66148136725207,1.49595582485199,0.114400111138821,0.0208885028216071,0.00548792211338878,0.00452253832090167,0.177917078137398,0.00821152913332075
1,864.754941149682,True,625.069271455605,3.62166209792314,1.49782645702362,0.116379536688328,0.0185940635184302,0.0105361826717854,0.00113263396624918,0.175632327795029,0.00874345806968011
1,798.881211827353,True,80.2694745239048,4.384147397975,1.50910806655884,0.11438450217247,0.0165318568506089,0.0112461373209953,0.00159323895460534,0.180116891860962,0.00628248464455167
1,874.049803299459,True,685.060350990264,3.17599208026515,1.50731527805328,0.114661239087582,0.0179729193901726,0.0153873451054096,0.000801860139958578,0.179147228598595,0.00818132758778023
1,907.828199176486,True,642.227256918053,3.03320730499638,1.50860750675201,0.0823429450392723,0.0368512494417587,0.0218871366232634,0.00455168075754993,0.185585647821426,0.00606572076218864
1,878.236496445316,True,288.994097139676,4.84693588539551,1.49265050888062,0.0539241768419743,0.0393671865218149,0.0232451986521482,0.00918076249463241,0.189588978886604,0.00530163700677367
1,917.93741934277,True,569.090802014002,4.0577339291747,1.49086332321167,0.109614223241806,0.0188478813393675,0.0337960980832577,0.00164793129200641,0.18396107852459,0.00729219443117464
1,908.578512159821,True,336.921701968268,4.33631382312496,1.50102055072784,0.104335740208626,0.0245169454408564,0.026945112273097,0.00687384087381194,0.188908740878105,0.00843608263069978
1,927.993353297258,True,454.003253805771,4.29439642422782,1.50713622570038,0.0672421082854271,0.00391742597583866,0.0393011309206486,0.00452716993444402,0.193892374634743,0.00195005969462318
1,968.545524204461,True,136.076978596833,4.89562553966585,1.49577271938324,0.0929593145847321,0.0222493943871437,0.034641906619072,0.00391089810981587,0.188210040330887,0.00772464706517005
