Difficulty,SA[seconds] dart location,hit,SA[seconds] dartboard hit,gapAngle[degrees],distance[m],dichoptic errors,head Hor Mean,head Hor SD,head Ver Mean,head Ver SD,head Z Mean,head Z SD
1,382.820139077485,True,236.694032901398,4.47933106281685,1.50352394580841,0,0.0326131135225296,0.0103440661725924,-0.0164973605424166,0.00629199056790885,0.0751226171851158,0.0079061951948729
1,286.956603658616,True,317.872143307255,3.97953538968389,1.49998080730438,0,0.0298252962529659,0.0117692783258685,-0.0108447577804327,0.0023536419131628,0.0640279948711395,0.00893147440292844
1,184.856231583183,True,224.933028696274,4.0773197046184,1.49479162693024,0,0.0289220064878464,0.0127184515746309,-0.0105048129335046,0.00226782930185162,0.0606109797954559,0.00757705335058182
1,286.714258945188,True,581.169305498674,4.44477146994547,1.50496327877045,0,0.034924503415823,0.0114585308190187,-0.0102564673870802,0.00645235030061722,0.0505618192255497,0.0108106904029134
1,150.072413439309,True,43.7400564813494,4.75088063085732,1.50279104709625,0,0.024961331859231,0.0268753076664503,-0.00693186325952411,0.00369820359122307,0.0443369634449482,0.00726487342500601
1,231.496442872775,True,89.8926669887013,3.78622619117509,1.50097894668579,0,0.0323826894164085,0.0182735736428037,-0.0123132513836026,0.00500663234209194,0.0557056590914726,0.00775400765970191
1,280.523573347696,True,357.348064080723,4.10266014827789,1.50426149368286,0,0.0314108468592167,0.00915416384379699,-0.0113464687019587,0.00515272126131088,0.0612485781311989,0.00729580857718545
1,296.081692159484,True,256.984166416247,4.80556596351363,1.50172865390778,0,0.0273145269602537,0.00951013792579646,-0.0102190598845482,0.00652952488359355,0.0595060773193836,0.00931175374489478
1,203.654004052974,True,97.5679952068208,3.98494732334079,1.49540293216705,0,0.0299958251416683,0.00384652653833075,-0.00639148475602269,0.00135593419821501,0.0565059185028076,0.00336607322669185
1,105.22428790039,True,87.2493462591717,4.53477325512258,1.4912326335907,0,0.0274767242372036,0.0098122827459318,-0.00332535686902702,0.00384338503977785,0.0442196689546108,0.00675777483398919
1,192.568569159692,True,69.4993466923929,4.19235867982868,1.50507271289825,0,0.0229938011616468,0.0157451840505351,0.00174924021121114,0.0018592839325863,0.0439643561840057,0.0062007582024056
1,158.67157907982,True,79.9243610261974,4.48965257109314,1.50403249263763,0,0.0208176989108324,0.00790971436634556,0.00142623949795961,0.0082024491785698,0.0354533083736897,0.00939457926834311
1,144.425774144872,True,12.4236381346625,4.60044073987191,1.49685215950012,0,0.0160469058901072,0.00913805491899819,0.00498145027086139,0.00771574886192257,0.0332729183137417,0.00690056850615696
1,170.186710929436,True,126.040673366338,4.6662247599587,1.50410568714142,0,0.0142751513049006,0.0304696235374645,0.00143761758226901,0.00849957163825142,0.0382874272763729,0.00781467578929236
1,132.072770680462,True,12.2005454978727,4.01317642343267,1.49298202991486,0,0.0267974827438593,0.00781961397619659,0.00371224130503833,0.00457660260480094,0.0436065942049026,0.00764981077639922
1,302.247453167189,True,87.0368001070848,3.78226926996163,1.50114774703979,0,0.0278823580592871,0.0121158442892638,-0.00169197074137628,0.00719187490630949,0.0420908331871033,0.00979268647549724
1,138.069856610899,True,34.736892474325,2.92968688415964,1.50446999073029,0,0.0278960280120373,0.00708139696533761,0.00413737632334232,0.00194899220728276,0.0266607478260994,0.00866180302170284
1,155.191593126795,True,397.12085593895,3.43853189959528,1.5011500120163,0,0.0212375111877918,0.0123129956980809,0.00171887315809727,0.00508619028002734,0.0239522866904736,0.00744191136701147
1,13.5173571535385,True,77.8407326822372,4.8097664900143,1.50145590305328,0,0.0284912157803774,0.00899630130807693,0.00552587397396564,0.0069253802978128,0.0138537855818868,0.0127510193277376
1,93.8082299054112,True,179.097506651897,4.75120010186488,1.50473940372467,0,0.0243680216372013,0.0123564903005868,0.0048594456166029,0.00576849268355507,0.0167846456170082,0.0062093119641602
1,36.667161225513,True,77.8207385096154,4.6330765881354,1.49605453014374,0,0.0215842872858047,0.0058518337054231,0.00438616098836064,0.00240605447253799,0.0177201740443707,0.00588975740808777
1,23.1297179063633,True,194.501513162771,4.88650347070719,1.48692858219147,0,0.0145142832770944,0.0108789868527879,0.00335845164954662,0.00262927366809845,0.0149362254887819,0.00636000448279341
1,4.6626010821624,True,137.367355798773,4.51046144877809,1.51516628265381,0,0.0139346802607179,0.0284653961930933,0.00714743649587035,0.00413730866121377,0.00973670650273561,0.00627020761685103
1,18.9048321455141,True,153.433897174719,3.70524273483481,1.56722402572632,0,0.036352600902319,0.0122241211467779,0.00942544639110565,0.00309569267404528,0.00938231870532036,0.00776927654779518
1,81.151610720973,True,57.5791109307739,4.77677261778473,1.54269909858704,0,0.034460686147213,0.0123372542396259,0.00823298096656799,0.00312013946297587,0.0207513365894556,0.0103224654265577
1,100.175815231677,True,7.68384635557867,4.17862399245307,1.49918448925018,0,0.0342372544109821,0.0122772846243142,0.0049218712374568,0.0022642086837671,0.0240235794335604,0.00492341888470325
1,102.218081251976,True,50.0778407214401,3.369318281878,1.54260957241058,0,0.0311650540679693,0.012128888597525,0.00766524206846952,0.00480189741822,0.0325045175850391,0.00622545486670392
1,132.932184847464,True,154.308030634642,4.72876268501013,1.52566123008728,0,0.0322522670030594,0.00689078827880944,0.0102614304050803,0.00227990101462265,0.0223994851112366,0.0064463856577089
1,101.061977319786,True,111.590777266342,3.08874020336311,1.54508543014526,0,0.0322218164801598,0.00865992519563358,0.00753859523683786,0.00482889337222733,0.0208733305335045,0.00590700452015437
1,8.60343380779541,True,1.39581782943472,3.33962523539113,1.49958872795105,0,0.0291951783001423,0.0140626242395069,0.0123088536784053,0.00495870107189178,0.0115315476432443,0.0105924660873912
1,119.036309145571,True,95.3468581076152,4.48911904424739,1.44302904605865,0,0.0331840105354786,0.00792902539097711,0.0112341688945889,0.00544893710146029,0.011128069832921,0.00822454027066457
1,19.4764301383568,True,141.673718568835,4.26484462680669,1.4888801574707,0,0.0325550548732281,0.0236729162240407,0.0110622812062502,0.00288945264829323,0.00777140632271767,0.0074580328596205
1,28.078983513258,True,72.1818128143151,3.81962311733866,1.53315472602844,0,0.0400311723351479,0.00425548342466579,0.0105403959751129,0.00339449261719377,0.00751892104744911,0.00497681667958095
1,46.9211125462645,True,350.321349338215,4.53982096332532,1.49221336841583,0,0.0354045033454895,0.0143599973785399,0.011660922318697,0.00348614035227261,0.00725080398842692,0.00787585754181776
1,34.3390614161945,True,209.350538729339,4.45544773211418,1.52851593494415,0,0.0327733270823956,0.00729535232530988,0.0123451938852668,0.00627504257068416,0.00959263183176517,0.00823699882080235
1,30.729377949563,True,454.104538556116,4.66647863013042,1.44816219806671,0,0.0244694966822863,0.0129536240168687,0.0114949597045779,0.00443731364952021,0.00210424023680389,0.00934962004961557
1,71.0279022937804,True,69.0136046122118,2.92809659703609,1.50886726379395,0,0.0239693708717823,0.0283986898792035,0.0130187198519707,0.00480589655729862,-0.00251166638918221,0.00759497793835174
1,15.2089299101955,True,107.349501863138,4.56741588818151,1.44210267066956,0,0.0298184920102358,0.00662067163730199,0.0135305067524314,0.00804020509326277,-0.00395650835707784,0.0110140541188932
1,53.7586067909644,True,296.063754024979,4.8403667046099,1.52884411811829,0,0.0308741442859173,0.00635347595167366,0.0150711946189404,0.0043484912825214,-0.0143361380323768,0.00624266191593162
1,158.214369448157,True,99.3821344841466,3.95423360894234,1.5454216003418,0,0.0259763188660145,0.0262609955356481,0.017307473346591,0.00511674455019505,-0.0194578226655722,0.0120195478391569
1,210.699335466503,True,259.457932518877,4.67190426414536,1.51616203784943,0,0.0352617762982845,0.0103953463709197,0.0125860553234816,0.0188635964662531,-0.023356843739748,0.0171573033605774
2,199.380229806176,True,94.5067454807252,3.45743858098593,1.4952734708786,0,0.0344563201069832,0.00556709891687296,0.0199029501527548,0.00260392370168446,-0.029221223667264,0.00585286650103889
2,193.646579258057,True,225.254432773106,4.39209116310421,1.50786423683167,0,0.0333420522511005,0.0107344445974888,0.0180724356323481,0.00174160267588047,-0.0293335989117622,0.00421079374581053
2,214.259209582081,True,21.0954202788472,4.11695869001546,1.50630724430084,0,0.0316567942500114,0.00549776693084892,0.0192295499145985,0.00256228364127085,-0.0274616591632366,0.00505116261201627
2,253.551153882629,True,196.773060064194,4.29454349135403,1.4978643655777,0,0.026474691927433,0.0126121026027395,0.0197812225669622,0.00468110130406641,-0.0511623546481133,0.0184923131951438
2,356.441488315031,True,45.3201086593293,3.47569519850574,1.49209403991699,0,0.024414436891675,0.0110124872944773,0.0208515431731939,0.00347299064266695,-0.062883161008358,0.00646743166077119
2,411.871082157848,True,626.867749958734,5.00234772776493,1.5036358833313,0,0.0170068815350533,0.0106615826509556,0.0230212584137917,0.00320864206926809,-0.061740517616272,0.00543124646774323
2,374.109882681477,True,35.6467712776662,4.14017002070144,1.49377989768982,0,0.0167778208851814,0.0184432701448885,0.0228876788169146,0.00613614934836006,-0.0760717466473579,0.0185708183763874
2,433.910563091368,True,38.1098011347108,4.09969464729851,1.49368584156036,0,0.0250799506902695,0.01219970225424,0.0228353217244148,0.00201118987248036,-0.0909418910741806,0.00737769944276384
2,434.909212901342,True,256.309160066609,2.25359431400746,1.50043797492981,0,0.0247753970324993,0.0113842690026398,0.0239367578178644,0.00379671511723402,-0.101765558123589,0.00741280786641542
2,78.5463199026931,True,237.592733800454,3.61932062003734,1.49455285072327,1,0.0338256247341633,0.00598455508103061,0.0154459960758686,0.00408271898865348,-0.0486181229352951,0.0424579137670487
2,37.8608846577998,True,490.094533241477,3.46376157541979,1.50733387470245,0,0.027032945305109,0.0127252921592294,0.0134575739502907,0.00685214693730567,-0.011285187676549,0.0106785342537744
2,74.9294089565372,True,718.576791498157,4.2859350087026,1.49820125102997,0,0.0251565780490637,0.00853453047276396,0.0131898503750563,0.00805948641616247,-0.0155761623755097,0.0062900144771217
2,200.878873409942,True,13.3214429931088,5.37057680673491,1.49361193180084,0,0.0294167976826429,0.0160324242526071,0.01613899320364,0.00637249294205076,-0.024268789216876,0.0105460818492611
2,179.720614397522,True,255.949207250423,4.69165345012253,1.49104177951813,0,0.027427650988102,0.0129886898292418,0.0161775760352612,0.0060171042046778,-0.0282055083662272,0.0123300540149578
2,137.055822389459,True,144.939772859834,4.87506812308915,1.49628925323486,0,0.0342978835105896,0.0117399955720416,0.0139645477756858,0.0065165057718404,-0.0420914813876152,0.010884049037178
2,264.555452038168,True,430.373147433475,4.39503454061408,1.50385010242462,0,0.028066597878933,0.0134438219703063,0.0172197595238686,0.00318068206802764,-0.0631299763917923,0.0231713678274365
2,250.176509467077,True,52.0858186372402,4.74691190678866,1.5065108537674,1,0.0329881384968758,0.0123485291077252,0.0172826368361712,0.00698197501355736,-0.0736117884516716,0.0513741208731596
2,426.568439036492,True,363.600536817912,3.34893979050416,1.50805377960205,0,0.0326803773641586,0.00997038425710392,0.0181812811642885,0.00117379245208433,-0.0886623412370682,0.00555738634984564
2,103.810601699792,True,310.789577444366,5.13812964468296,1.49190771579742,1,0.0323884859681129,0.0202032437306513,0.0142373126000166,0.00526040559161739,-0.0625976175069809,0.0296870674909303
2,414.400358029936,True,389.833169775475,3.4704924266872,1.50879418849945,0,0.0284694619476795,0.00391968912191636,0.0161887519061565,0.0049502964051222,-0.0374447926878929,0.0151088017984012
2,145.705717357193,True,143.440583695008,2.97287309327323,1.49789178371429,0,0.0263850390911102,0.00567753785746399,0.010734923183918,0.00436366867126445,-0.0340628288686275,0.00631084589131345
2,219.9652332978,True,11.5033739927176,4.90625209423185,1.43787086009979,0,0.0288163404911757,0.00750448685791544,0.0156936459243298,0.00565425009232732,-0.0470894500613213,0.00897114445128956
2,279.222810653968,True,336.594194187109,4.22407763926639,1.53166234493256,0,0.02651128731668,0.0200348221441576,0.018442178145051,0.0055042481358504,-0.0490214601159096,0.00946616000052792
2,251.977639522916,True,33.2544003993854,3.83245380629952,1.50591814517975,0,0.0233593787997961,0.00801152707039062,0.0145931858569384,0.0054916415636237,-0.0591192245483398,0.00926207537758848
2,392.586260391092,True,616.587170462247,4.42727358325179,1.53224217891693,0,0.0230800230056047,0.0109346580208558,0.014122823253274,0.00266138573873411,-0.0584936663508415,0.00398921074133624
2,459.286491569788,True,261.920184137825,4.70687031151507,1.46807062625885,0,0.0228068977594376,0.0132219029532034,0.0187025908380747,0.00579975368372557,-0.0719772279262543,0.0133393486350419
2,348.885838734865,True,357.176510949373,4.08348828378702,1.54950594902039,0,0.0185578409582376,0.00722597834070713,0.0215887110680342,0.00496878764608901,-0.0768411532044411,0.00530097389588484
2,266.900275785713,True,136.792341537119,4.60331941629564,1.44110953807831,1,0.0183497965335846,0.0158186610121759,0.0208287555724382,0.0055136701203185,-0.0751975327730179,0.0225191545917167
2,446.991612290102,True,109.510424513095,3.5897112756221,1.48500084877014,0,0.0182199440896511,0.0148291603073481,0.0210449025034904,0.00470224721581659,-0.0822042226791382,0.00919362821960981
2,172.16448447888,True,147.97255163272,5.5363103418328,1.49209690093994,1,0.0291047245264053,0.00878632899827025,0.0155356461182237,0.00530205322740808,-0.0544156841933727,0.0218861721071037
2,335.752407623915,True,376.668537774354,4.29207907748637,1.45786499977112,0,0.0180050972849131,0.0169007578668387,0.0198567658662796,0.00300439669784525,-0.070680670440197,0.0111148030730812
2,405.791715075545,True,2.82186698039375,3.69590039063718,1.49682664871216,0,0.0242648143321276,0.00791716148123751,0.0199122987687588,0.00243764498070167,-0.0687505155801773,0.00869136681366656
2,350.457022695321,True,243.030565183615,3.20773504548581,1.5598521232605,0,0.0264531392604113,0.013605226618979,0.0162271782755852,0.00166260037012984,-0.0776062533259392,0.0085582669982479
2,427.856297939369,True,227.901703760667,4.39685430839653,1.53580701351166,0,0.0164577011018991,0.0127462747123159,0.0202813465148211,0.00381134498790831,-0.0870220959186554,0.0112872026247137
2,420.58688331122,True,170.337909469858,3.79728394204692,1.52240324020386,0,0.0261830762028694,0.0140534092629075,0.0193839762359858,0.00242974015827486,-0.0959311574697495,0.00830904238236411
2,498.109475612315,True,228.121956369544,5.11810381984186,1.47070300579071,0,0.0244985781610012,0.00671721367600096,0.0162067860364914,0.00400133224096117,-0.0936296060681343,0.00652818573324311
