Difficulty,SA[seconds],distance[meters],ghost[bool],cyclops[bool]
1,800,2.29999995231628,True,False
1,800,2.39746475219727,True,False
1,800,2.38700580596924,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,800,2.5,True,False
1,800,2.656822681427,True,False
1,800,2.69492936134338,True,False
1,600,2.29999995231628,True,False
1,600,2.3230984210968,True,False
1,600,2.2652542591095,True,False
1,600,2.81618285179138,True,False
1,600,2.83523416519165,True,False
1,600,2.76929569244385,True,False
1,600,2.5,True,False
1,600,2.83523416519165,True,False
1,600,2.76929569244385,True,False
1,600,2.5,True,False
1,600,2.56761717796326,True,False
1,600,2.54619717597961,True,False
1,600,2.81618285179138,True,False
1,600,2.83523416519165,True,False
1,600,2.76929569244385,True,False
1,600,2.5,True,False
1,600,2.56761717796326,True,False
1,600,2.54619717597961,True,False
1,600,2.5,True,False
1,600,2.56761717796326,True,False
1,600,2.76929569244385,True,False
1,600,2.5,True,False
1,600,2.56761717796326,True,False
1,600,2.76929569244385,True,False
1,600,2.5,True,False
1,600,2.56761717796326,True,False
1,600,2.76929569244385,True,False
1,600,2.5,True,False
1,600,2.83523416519165,True,False
1,600,2.76929569244385,True,False
1,600,2.81618285179138,True,False
1,600,2.83523416519165,True,False
1,600,2.76929569244385,True,False
1,600,2.5,True,False
1,600,2.56761717796326,True,False
1,600,2.54619717597961,True,False
1,600,2.81618285179138,True,False
1,600,2.83523416519165,True,False
1,600,2.76929569244385,True,False
1,600,2.5,True,False
1,600,2.56761717796326,True,False
1,600,2.54619717597961,True,False
1,600,2.5,True,False
1,600,2.56761717796326,True,False
1,600,2.54619717597961,True,False
1,600,2.5,True,False
1,600,2.56761717796326,True,False
1,600,2.76929569244385,True,False
1,600,2.81618285179138,True,False
1,600,2.83523416519165,True,False
1,600,2.76929569244385,True,False
1,600,2.5,True,False
1,600,2.56761717796326,True,False
1,600,2.76929569244385,True,False
1,600,2.5,True,False
1,600,2.56761717796326,True,False
1,600,2.76929569244385,True,False
1,600,2.81618285179138,True,False
1,600,2.83523416519165,True,False
1,600,2.76929569244385,True,False
1,600,2.81618285179138,True,False
1,600,2.83523416519165,True,False
1,600,2.76929569244385,True,False
1,600,2.5,True,False
1,600,2.56761717796326,True,False
1,600,2.76929569244385,True,False
1,600,2.5,True,False
1,600,2.56761717796326,True,False
1,600,2.76929569244385,True,False
1,600,2.81618285179138,True,False
1,600,2.83523416519165,True,False
1,600,2.76929569244385,True,False
1,600,2.81618285179138,True,False
1,600,2.83523416519165,True,False
1,600,2.76929569244385,True,False
1,600,2.81618285179138,True,False
1,600,2.83523416519165,True,False
1,600,2.76929569244385,True,False
1,600,2.5,True,False
1,600,2.56761717796326,True,False
1,600,2.54619717597961,True,False
1,600,2.29999995231628,True,False
1,600,2.3230984210968,True,False
1,600,2.2652542591095,True,False
1,600,2.5,True,False
1,600,2.56761717796326,True,False
1,600,2.54619717597961,True,False
1,600,2.81618285179138,True,False
1,600,2.83523416519165,True,False
1,600,2.76929569244385,True,False
1,600,2.5,True,False
1,600,2.83523416519165,True,False
1,600,2.76929569244385,True,False
1,600,2.5,True,False
1,600,2.56761717796326,True,False
1,600,2.54619717597961,True,False
1,400,2.29999995231628,True,False
1,400,2.39746475219727,True,False
1,400,2.2652542591095,True,False
1,400,2.71078848838806,True,False
1,400,2.656822681427,True,False
1,400,2.54619717597961,True,False
1,400,2.5,True,False
1,400,2.47841143608093,True,False
1,400,2.54619717597961,True,False
1,400,2.5,True,False
1,400,2.656822681427,True,False
1,400,2.54619717597961,True,False
1,400,2.5,True,False
1,400,2.47841143608093,True,False
1,400,2.39746475219727,True,False
1,400,2.71078848838806,True,False
1,400,2.656822681427,True,False
1,400,2.54619717597961,True,False
1,400,2.5,True,False
1,400,2.47841143608093,True,False
1,400,2.39746475219727,True,False
1,400,2.9215772151947,False,False
1,400,2.47841143608093,True,False
1,400,2.39746475219727,True,False
1,400,2.2652542591095,True,False
1,400,2.71078848838806,True,False
1,400,2.656822681427,True,False
1,400,2.54619717597961,True,False
1,400,2.5,True,False
1,400,2.47841143608093,True,False
1,400,2.39746475219727,True,False
1,400,2.5,True,False
1,400,2.47841143608093,True,False
1,400,2.54619717597961,True,False
1,400,2.71078848838806,True,False
1,400,2.656822681427,True,False
1,400,2.54619717597961,True,False
1,400,2.5,True,False
1,400,2.47841143608093,True,False
1,400,2.39746475219727,True,False
1,400,2.5,True,False
1,400,2.47841143608093,True,False
1,400,2.39746475219727,True,False
1,400,2.71078848838806,True,False
1,400,2.656822681427,True,False
1,400,2.54619717597961,True,False
1,400,2.5,True,False
1,400,2.656822681427,True,False
1,400,2.54619717597961,True,False
1,400,2.5,True,False
1,400,2.47841143608093,True,False
1,400,2.54619717597961,True,False
1,400,2.5,True,False
1,400,2.47841143608093,True,False
1,400,2.39746475219727,True,False
1,400,2.5,True,False
1,400,2.47841143608093,True,False
1,400,2.54619717597961,True,False
1,400,2.5,True,False
1,400,2.47841143608093,True,False
1,400,2.54619717597961,True,False
1,400,2.5,True,False
1,400,2.47841143608093,True,False
1,400,2.54619717597961,True,False
1,400,2.5,True,False
1,400,2.47841143608093,True,False
1,400,2.39746475219727,True,False
1,400,2.5,True,False
1,400,2.656822681427,True,False
1,400,2.54619717597961,True,False
1,400,2.5,True,False
1,400,2.47841143608093,True,False
1,400,2.54619717597961,True,False
1,400,2.5,True,False
1,400,2.656822681427,True,False
1,400,2.54619717597961,True,False
1,400,2.71078848838806,True,False
1,400,2.656822681427,True,False
1,400,2.54619717597961,True,False
1,400,2.5,True,False
1,400,2.656822681427,True,False
1,400,2.54619717597961,True,False
1,400,2.5,True,False
1,400,2.47841143608093,True,False
1,400,2.39746475219727,True,False
1,400,2.5,True,False
1,400,2.47841143608093,True,False
1,400,2.54619717597961,True,False
1,400,2.5,True,False
1,400,2.47841143608093,True,False
1,400,2.54619717597961,True,False
1,400,2.5,True,False
1,400,2.47841143608093,True,False
1,400,2.39746475219727,True,False
1,400,2.5,True,False
1,400,2.47841143608093,True,False
1,400,2.54619717597961,True,False
1,300,2.47104835510254,False,False
1,300,2.16666674613953,True,False
1,300,2.10117840766907,True,False
1,300,2.17340564727783,False,False
1,300,1.8774551153183,True,False
1,300,1.72765159606934,True,False
1,300,2.5,True,False
1,300,2.47104835510254,True,False
1,300,2.40415525436401,True,False
1,300,2.40471410751343,True,False
1,300,2.5,True,False
1,300,2.47104835510254,True,False
1,300,2.52289938926697,True,False
1,300,2.40471410751343,True,False
1,300,2.5,True,False
1,300,2.47104835510254,True,False
1,300,2.40415525436401,True,False
1,300,2.40471410751343,True,False
1,300,2.5,True,False
1,300,2.47104835510254,True,False
1,300,2.40415525436401,True,False
1,300,2.40471410751343,True,False
1,300,2.5,True,False
1,300,2.60876369476318,True,False
1,300,2.52289938926697,True,False
1,300,2.40471410751343,True,False
1,300,2.5,True,False
1,300,2.60876369476318,False,False
1,300,2.28541088104248,True,False
1,300,2.20235705375671,True,False
1,300,2.17340564727783,True,False
1,300,2.5,True,False
1,300,2.47104835510254,True,False
1,300,2.52289938926697,False,False
1,300,2.20235705375671,True,False
1,300,2.08838748931885,True,False
1,300,2.5,True,False
1,300,2.47104835510254,True,False
1,300,2.52289938926697,True,False
1,300,2.40471410751343,True,False
1,300,2.5,True,False
1,300,2.47104835510254,True,False
1,300,2.40415525436401,True,False
1,300,2.30353546142578,True,False
1,300,2.5,True,False
2,800,2.29999995231628,True,False
2,800,2.39746475219727,True,False
2,800,2.38700580596924,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
2,800,2.5,True,False
2,800,2.656822681427,True,False
2,800,2.69492936134338,True,False
