Difficulty,SA[seconds],distance[meters],ghost[bool],cyclops[bool]
1,1000,1.5,True,False
1,1000,2.29999995231628,True,False
1,1000,2.47183084487915,True,False
1,1000,2.50875735282898,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
1,1000,2.74602842330933,True,False
1,1000,2.84366178512573,True,False
1,1000,2.5,True,False
