Difficulty,SA[seconds] dart location,hit,SA[seconds] dartboard hit,gapAngle[degrees],distance[m],dichoptic errors,head Hor Mean,head Hor SD,head Ver Mean,head Ver SD,head Z Mean,head Z SD
1,110.026901790272,True,116.993274454026,3.90285439971688,1.5051543712616,0,0.0104184858500957,0.0298156511011506,0.0200073085725307,0.0156204829346971,0.0795803368091583,0.0668298537011494
1,207.241195028326,True,314.486035146553,4.03266376320004,1.49348247051239,0,0.00392208294942975,0.0152097562614181,-0.00669306702911854,0.00297333131709201,-0.00702998926863074,0.00707211767218307
1,166.51219091561,True,702.131257098082,4.52963875166924,1.4963504076004,0,0.0144150452688336,0.0165863759558268,-0.00219956249929965,0.00349850110841483,-0.00596124492585659,0.0117709646953759
1,240.50788188869,True,602.297220811983,4.32451768204933,1.50655937194824,0,0.163090839982033,0.142116161106035,-0.0379366241395473,0.0218604196934936,-0.018946485593915,0.0793199228831903
1,104.358284007892,True,77.7318757800163,3.85251852286971,1.50322461128235,0,0.0166019834578037,0.0148604103712473,-0.00430924445390701,0.00334513169004176,0.0606531351804733,0.0051608180963175
1,116.408583834153,True,225.189452341273,3.21877445094905,1.49101901054382,0,0.0211382750421762,0.0204042468433294,-0.00470354221761227,0.000830651106892787,0.0505235455930233,0.00306154539910524
1,237.856282784828,True,36.2520312740776,3.06573012773912,1.49168491363525,0,0.0406152568757534,0.0113550451179936,-0.00743923196569085,0.00592424077514662,0.0548460409045219,0.00491163284912001
1,83.7680839918789,True,8.91669428424036,4.38830953339741,1.50680804252625,0,0.00894163455814123,0.0175724325414749,-0.00457340199500322,0.00604358428019449,0.0455891899764538,0.0291643867379207
1,88.6621922625936,True,24.0746665161403,4.12087006162779,1.4943174123764,0,0.0147762568667531,0.0153076743422355,-0.00926184561103582,0.00213833779870331,0.0481238849461079,0.00397430808111489
1,147.331423458183,True,506.252815688685,3.75083922855833,1.49630331993103,0,0.010467023588717,0.0138478779648582,-0.0116547625511885,0.00154809638421914,0.0541773363947868,0.00374572567049466
1,235.835023974109,True,184.086527366837,3.11194976023689,1.49307715892792,0,0.00856384634971619,0.0161841939025124,-0.0176437236368656,0.00496503326464953,0.0553887262940407,0.00394274546992623
1,255.932318563626,True,53.4364574537316,4.22187613929069,1.50643813610077,0,0.0131391873583198,0.0116799867120796,-0.0157585330307484,0.00461243449483481,0.0521595142781734,0.00478943154029847
1,10.6966641909757,True,222.209155798326,3.98850318500691,1.49635303020477,0,0.0153105314821005,0.0197133567586049,-0.00358430296182632,0.00442922706913271,-0.00854245107620955,0.0239735459353875
1,41.3528230644495,True,77.515090343909,3.78514606590331,1.50384092330933,0,0.0143202058970928,0.0125231644029788,-0.0103306705132127,0.00500939568284568,0.0165509711951017,0.00478105391273915
1,91.4132002582557,True,91.7698187248029,4.66235903106216,1.4932609796524,0,0.0265636313706636,0.0151901817014438,-0.00774306291714311,0.00538920489087294,0.0112247141078115,0.0070226981597851
1,65.2229002622866,True,108.651460867661,4.53677547264496,1.49324095249176,0,0.0272696614265442,0.009559064286195,-0.0116068823263049,0.00224513696607732,0.0202887263149023,0.00242591680294204
1,51.8463290436309,True,92.3868040119585,4.54625993273902,1.49100315570831,0,0.0274384040385485,0.00960682307427679,-0.0129326917231083,0.00476419335849918,0.0193925779312849,0.00376429450910427
1,32.0563443825671,True,210.72265408255,4.66464739087132,1.49368226528168,0,0.0220967754721642,0.0087552243118605,-0.0144755467772484,0.00132778800846247,0.0251082833856344,0.00176167361899138
1,155.346363485133,True,41.6891744243945,3.5497460762475,1.49160921573639,0,0.0227878969162703,0.0100308365121652,-0.0150142107158899,0.00624206864437543,0.0258063115179539,0.00688111066436378
1,1.00921504772428,True,176.69891182061,4.49412347723004,1.49190759658813,0,0.0193960573524237,0.00752273047006462,-0.0130371768027544,0.00232491536957306,0.0183176938444376,0.00253842767312939
1,68.1518577309765,True,92.071265687122,4.63373611446211,1.5011191368103,0,0.0186224654316902,0.0105970572294285,-0.0172658879309893,0.00463497175163668,0.0212486889213324,0.00502017569971668
1,99.5617212640537,True,142.98215382299,4.74970692214486,1.55268585681915,0,0.0168202202767134,0.0070468952011937,-0.025325445458293,0.00593191443240719,0.0291977170854807,0.00695923588128878
1,113.196519852362,True,150.018802379442,3.06897109316172,1.48281633853912,0,0.0291770994663239,0.0116739324124982,-0.0164873506873846,0.00141242729197473,0.0168076064437628,0.00414627569006313
1,61.9817583938674,True,116.766134990215,3.02532342407407,1.46530425548553,0,0.024662297219038,0.0058867170489939,-0.0153453415259719,0.00122008411633226,0.0187102388590574,0.00231860723810786
1,96.4464717707715,True,72.9895743438476,4.45107787337623,1.53519594669342,0,0.0241615492850542,0.00658854542588669,-0.0241909548640251,0.00564964073414522,0.0251174513250589,0.00577658114481852
1,39.5213918356834,True,59.5612009361016,4.27852790714222,1.53374588489532,0,0.0286409687250853,0.00839273012220054,-0.0185279361903667,0.00323149026973602,0.0176910869777203,0.00259639709361762
1,3.99410774606995,True,343.472051406545,4.75150992335357,1.53578639030457,0,0.0176715068519115,0.00867058006366123,-0.0201783552765846,0.00442350048653473,-0.0121121937409043,0.0104733969121216
1,178.879775933401,True,44.7818898527953,4.84012045759666,1.49773061275482,0,0.0169997457414865,0.0131154106830022,-0.0048038954846561,0.00994436532003304,0.00394058553501964,0.0157608253792454
1,126.61308110179,True,70.7451516010088,3.11567502922683,1.48061001300812,0,0.020306533202529,0.014411658776376,-0.0110395373776555,0.00227709294471235,0.00685493554919958,0.00883564062702155
1,25.4793525457698,True,5.24695182384801,4.76923425772697,1.5430656671524,0,0.0223426949232817,0.010759164873703,-0.010223675519228,0.00381928573276851,0.00763483392074704,0.0053324346949196
1,123.436363138495,True,41.9829948352219,4.49589800489244,1.49868249893188,0,0.0248518325388432,0.0152927133427639,-0.0160153638571501,0.0028228941454968,0.0121181225404143,0.0039329900603575
