Difficulty,SA[seconds],distance[meters],ghost[bool],cyclops[bool]
1,1000,2.29999995231628,True,False
1,1000,2.41674470901489,True,False
1,1000,2.41857099533081,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,1000,2.5,True,False
1,1000,2.67995023727417,True,False
1,1000,2.7334897518158,True,False
1,800,2.29999995231628,True,False
1,800,2.35339593887329,True,False
1,800,2.5222852230072,True,False
1,800,2.5,True,False
1,800,2.90792036056519,True,False
1,800,2.86018776893616,True,False
1,800,2.85912132263184,True,False
1,800,2.90792036056519,True,False
1,800,2.86018776893616,True,False
1,800,2.85912132263184,True,False
1,800,2.90792036056519,True,False
1,800,2.86018776893616,True,False
1,800,2.5,True,False
1,800,2.90792036056519,True,False
1,800,2.86018776893616,True,False
1,800,2.5,True,False
1,800,2.90792036056519,True,False
1,800,2.86018776893616,True,False
