Difficulty,SA[seconds] dart location,hit,SA[seconds] dartboard hit,gapAngle[degrees],distance[m],head Hor Mean,head Hor SD,head Ver Mean,head Ver SD,head Z Mean,head Z SD
1,571.072301008803,False,0,26.2164202423353,1.49834382534027,-0.1564971357584,0.0078613467495615,-0.0191711355000734,0.00263518368791694,0.110587641596794,0.00869488377726718
1,532.820124568513,True,421.512330484216,4.26705256223426,1.50465083122253,-0.152622029185295,0.0104281547516727,-0.024499386548996,0.00186563827546927,0.118669778108597,0.0016578413102455
1,604.341383956036,True,385.658275252975,3.35444086633596,1.4997524023056,-0.169253274798393,0.0104736794192995,-0.0274150986224413,0.00497718730438062,0.142638757824898,0.0216743164029905
1,710.413437162534,True,248.326745360905,4.26442492555524,1.4914722442627,-0.167377114295959,0.00701392172063016,-0.0310364607721567,0.00159619154387168,0.154526740312576,0.00145080284041289
1,761.307089766141,True,278.114406836775,3.43655610099063,1.50050055980682,-0.172422155737877,0.00494424998110126,-0.0340977348387241,0.0017336230664902,0.16009333729744,0.000785172724013363
1,763.072327766867,True,595.142202760245,3.83783389131456,1.49286532402039,-0.167964413762093,0.0103547334686121,-0.0328236147761345,0.00263625376262408,0.161471173167229,0.00138273897223424
1,726.212269305946,True,461.319912749296,3.21428353461085,1.50449430942535,-0.165955021977425,0.00713212344539503,-0.0333161540329456,0.00180023772807839,0.161775857210159,0.001130382345115
1,777.744594264107,True,531.231910376914,4.05658352309947,1.49633049964905,-0.169520363211632,0.00887146965132481,-0.0347840003669262,0.00218415571088489,0.161861598491669,0.00191847710720653
1,803.898485650324,True,179.516540265043,3.99172923086948,1.49842154979706,-0.164177417755127,0.0089961614443135,-0.0350927822291851,0.0025027655689752,0.163547977805138,0.000914198042057358
1,783.987062720304,True,59.3734845499234,4.38779679626477,1.49843633174896,-0.172439754009247,0.00537689326804257,-0.0357163585722446,0.00173013757388246,0.165406718850136,0.000566359806866253
1,811.854012681155,True,712.393407268467,4.63570295411061,1.49597322940826,-0.170075863599777,0.00696724268141164,-0.0392143540084362,0.00221994889760026,0.166313618421555,0.00257075956910982
1,784.839034648223,True,343.269008447596,3.07439365137088,1.50356352329254,-0.165866866707802,0.00805834551119872,-0.0393485687673092,0.00227847113130686,0.168062210083008,0.00147605064851323
1,803.192239499744,True,583.654909553664,3.73696963220923,1.50840902328491,-0.169646218419075,0.00855410384864433,-0.0379949733614922,0.00215932544739906,0.170129641890526,0.001126506945974
1,835.576049895043,True,244.512056949034,4.58685496067141,1.50153005123138,-0.171983301639557,0.00777318364858156,-0.0339370369911194,0.00301581262945742,0.169810876250267,0.00127229466205851
1,760.374494543591,True,305.72025722422,4.09705261531247,1.5086350440979,-0.179067835211754,0.00592661837757355,-0.035418052226305,0.00299422042390021,0.172585532069206,0.00098884884138006
1,829.191981798225,True,461.093264068195,4.53792682560564,1.49413061141968,-0.173638433218002,0.00663424896774269,-0.0375533103942871,0.00230083669637534,0.175125330686569,0.000710913295378563
1,826.329688512818,True,543.793825235425,4.22377394762213,1.50421380996704,-0.17067414522171,0.0072032176511098,-0.0365784652531147,0.00166445544328618,0.176680490374565,0.00146565692997258
1,862.462728664653,True,35.246049327207,3.96293173019368,1.4958997964859,-0.159442856907845,0.00738718555638376,-0.0399596802890301,0.00175742436039419,0.17622347176075,0.00132896912981149
1,808.085037252718,True,104.967037567462,4.25943285273376,1.50191628932953,-0.163963586091995,0.00911544482665817,-0.0379957035183907,0.00148242136894807,0.176293581724167,0.00175110514505865
1,818.434893553893,True,108.912948380248,3.99876353015479,1.50746285915375,-0.16877655684948,0.00715905895495858,-0.0389882288873196,0.00177376426638362,0.17556993663311,0.00177813048175729
1,803.688554172533,True,168.015354178812,4.66499082890061,1.49783778190613,-0.173891395330429,0.00846672124892692,-0.0397549569606781,0.00212084536870701,0.177014261484146,0.00368527413316552
1,888.231753059723,True,338.009252131736,4.55448419131328,1.4924613237381,-0.172111719846725,0.00638530298591703,-0.0396884977817535,0.00192938514411346,0.177567034959793,0.00172930862043474
1,809.398161330672,True,413.827599487554,4.81654120408929,1.49446129798889,-0.168825209140778,0.00697750239412571,-0.0396603718400002,0.00174878387330145,0.178079709410667,0.00111608724388733
1,822.352753268417,True,259.921265426496,2.99447498732977,1.50034070014954,-0.165404170751572,0.00726828851057496,-0.0388658940792084,0.00172863994867509,0.177659764885902,0.00115007104296147
1,859.42761293099,True,701.411226290368,4.67764638488966,1.50886702537537,-0.195704683661461,0.0295984621474948,-0.0416158549487591,0.00518322996534471,0.173712745308876,0.00593559158604973
1,831.542509853512,True,167.346750211582,4.43974296571432,1.49357259273529,-0.174409672617912,0.0101183517823045,-0.0425218492746353,0.00369034826968126,0.1621323376894,0.0063584747566726
1,770.667624146706,True,209.176172395605,4.03466098128748,1.49750435352325,-0.158960580825806,0.0147358038539426,-0.0446252524852753,0.0028927672388481,0.160995662212372,0.00974408798496917
2,814.212005408806,True,467.957104154944,2.96404516222328,1.50545942783356,-0.17404542863369,0.0141486173155089,-0.0353578925132751,0.00251607586519206,0.177225559949875,0.00366241936314019
2,802.219144201548,True,545.164888432442,5.62667495294804,1.50033915042877,-0.174299150705338,0.00794806326497568,-0.0341236218810081,0.00249851188137254,0.174251094460487,0.00198937380273037
2,811.794146553633,True,113.280213064125,4.0882631731611,1.49687111377716,-0.166030809283257,0.0100323852284296,-0.0370893962681293,0.00225290666650943,0.177052617073059,0.00183262313436037
2,821.853084479123,True,143.063112282941,3.97705340815161,1.50879907608032,-0.170741006731987,0.0134339048133648,-0.0376659110188484,0.00501298398890521,0.1755750477314,0.00418342562056625
2,874.661912357882,True,276.436889375435,3.3769074088841,1.4970794916153,-0.167743101716042,0.00668593082458,-0.0418814159929752,0.00272489193749553,0.182400971651077,0.00567764231680361
2,832.815281985278,True,149.866489225973,4.8255489385691,1.50330400466919,-0.163272321224213,0.00877140248116111,-0.0403835847973824,0.0020566837525383,0.180794328451157,0.00154348994877157
2,849.906979026194,True,170.159107981511,2.47343259128564,1.49932444095612,-0.166332989931107,0.00918430872684056,-0.0402480587363243,0.00265684203093482,0.180727243423462,0.0015965128573993
2,868.601109803778,True,302.733442723691,4.93051930869741,1.49908137321472,-0.166483268141747,0.00729933949037442,-0.0398727990686893,0.00164136246405934,0.17983689904213,0.00149932421904899
2,880.907457017674,True,85.7394666452065,2.47147010431545,1.49290692806244,-0.165447592735291,0.00889391587754502,-0.0402858331799507,0.00243650643092227,0.18114897608757,0.00169488912585436
2,820.347290429582,True,589.46294580885,3.70198400810054,1.50511503219604,-0.163521811366081,0.00977444099101112,-0.0416624322533607,0.00354693874334962,0.179449588060379,0.00181643239577194
2,845.736530041538,True,176.957795177624,3.76651410480261,1.50470244884491,-0.165374800562859,0.00726354474955303,-0.0412458255887032,0.00247110801553557,0.179554462432861,0.00150817739456631
2,857.430142689022,True,108.473311809889,3.04354843286636,1.49829089641571,-0.16585773229599,0.00739185659536212,-0.0390962921082973,0.00187277515867025,0.174545854330063,0.00167057900286263
2,797.990622004547,True,553.535501980356,3.29086960387263,1.50375914573669,-0.164820924401283,0.00685464574092534,-0.0367915257811546,0.00206865579157613,0.175952017307281,0.00166047832901103
2,805.56322944309,True,810.539448542589,3.54716738169066,1.49608886241913,-0.172019094228745,0.0100888022639314,-0.0394153483211994,0.00500972439615621,0.181643009185791,0.0218363128772137
2,1027.3041735353,True,342.035283806761,4.64646197377298,1.50237095355988,-0.171261265873909,0.0121975380885228,-0.0343516133725643,0.00248110805104703,0.20842981338501,0.00510002976400551
2,1002.46575724388,True,152.031394201489,4.99839298173189,1.49687683582306,-0.178070187568665,0.00842871857427158,-0.0296623446047306,0.00128058803567164,0.211182251572609,0.00171986151208283
2,923.215237791985,True,210.007638116004,4.71278556115147,1.50793755054474,-0.179366931319237,0.00829264583832654,-0.0257756020873785,0.00186580156591419,0.208650961518288,0.00262743140267857
2,907.543214438144,True,85.392559811756,3.92967814445217,1.49747061729431,-0.182815730571747,0.0104069935525446,-0.0224176235496998,0.00187982182213291,0.201264128088951,0.00176447996714217
2,889.481837477749,True,95.1699761531496,4.72636449718143,1.49806249141693,-0.187570095062256,0.00778185302618796,-0.0205608736723661,0.00249723566563777,0.204053163528442,0.00257191964882323
2,953.173522861848,True,165.075583769334,4.52870302855001,1.49688827991486,-0.184554114937782,0.00842464258345707,-0.0253169573843479,0.00252533342761548,0.206873074173927,0.00214239884030629
2,941.051405539507,True,134.937212926933,5.01183478064428,1.50151598453522,-0.18735645711422,0.00725640183561797,-0.0252337474375963,0.0023497111271014,0.206292539834976,0.00178229948385055
2,924.599835368696,True,111.127317025928,5.40650796458094,1.50607013702393,-0.182273432612419,0.00980772879599186,-0.0245851203799248,0.00201313718143495,0.205444186925888,0.00178951214660913
2,1005.66259475592,True,326.079272245988,4.69590555549488,1.49097156524658,-0.179605111479759,0.0108699702143687,-0.0267661195248365,0.00152927422402174,0.206502467393875,0.00286604423772219
2,960.216386776708,True,92.4609093939473,4.15719841307855,1.49308228492737,-0.185624226927757,0.00621190477404459,-0.0261871889233589,0.001762673171662,0.206965282559395,0.00114901619196684
2,983.628244918016,True,106.508328560879,3.82200332218322,1.49292862415314,-0.181895330548286,0.00973661570933086,-0.0272793751209974,0.0023503554536809,0.207623600959778,0.00203940000321836
2,969.785054433303,True,93.2987110013855,4.06999466311239,1.49887144565582,-0.182954773306847,0.00920498813019909,-0.0282556619495153,0.00255554928149114,0.209566116333008,0.00134164795351593
2,908.388029545925,True,137.538782728154,4.60457407394466,1.49943840503693,-0.181728228926659,0.00917673928564686,-0.0302428547292948,0.00297898948577814,0.210270777344704,0.00174184294251405
2,997.736166025221,True,482.325838481044,4.44310841409323,1.49870669841766,-0.181915014982224,0.00850653383829822,-0.02799435518682,0.00230288362244389,0.209329545497894,0.00131649606100093
2,996.90761106507,True,116.970137174935,4.54704437498134,1.50330877304077,-0.181399047374725,0.00994173036029342,-0.0278860032558441,0.00203169633448396,0.206302136182785,0.00243802642176228
3,926.889164241175,True,119.021611239551,5.36908058182039,1.49892163276672,-0.193349167704582,0.00882245389392676,-0.0241565816104412,0.00249871293094574,0.200934141874313,0.00114014275914213
3,950.325319924042,True,160.646245754802,4.88260051599512,1.49759590625763,-0.187886983156204,0.00876468854067597,-0.0271206330507994,0.00196655360424789,0.206234663724899,0.0011811298110715
3,995.210508808522,True,213.230506502535,5.28598171298337,1.50570273399353,-0.188615471124649,0.0077015560446006,-0.0275562908500433,0.00200361290123433,0.204172670841217,0.00137316945315089
3,961.019488794359,True,174.783746064987,5.7155340804567,1.5025714635849,-0.187991946935654,0.00584580436911496,-0.0300259757786989,0.00236911838294509,0.206340059638023,0.0011925691885843
3,967.386612424936,True,103.843478364012,4.41974068544787,1.50783169269562,-0.187945187091827,0.011500665421293,-0.0268120374530554,0.00182168308891977,0.205045953392982,0.00245728465492171
3,973.125047604681,True,486.336408695537,3.91305697009309,1.50160205364227,-0.190369755029678,0.00689281288205802,-0.0193754583597183,0.00341966987059858,0.20408995449543,0.00168767111438204
3,994.562602906644,True,280.297726493017,4.18320720268456,1.49302709102631,-0.18614798784256,0.0124560478939601,-0.0168960560113192,0.00195997417738247,0.201927021145821,0.00307064369734174
3,935.649758461513,True,289.959995671105,3.47862906158245,1.49785602092743,-0.202002331614494,0.00701452315499803,-0.0178477372974157,0.00303355346704094,0.209477171301842,0.00328839572250409
3,993.498480319512,True,5.80392775205499,4.52004790994776,1.4910249710083,-0.198494896292686,0.00377027139995975,-0.0189571995288134,0.00188500448952492,0.207714840769768,0.0011968626809989
3,982.920815890404,True,182.335487623364,4.11323800970083,1.50259065628052,-0.201037883758545,0.00469650480172226,-0.0181672051548958,0.00308204692946403,0.202341586351395,0.00691268983657032
3,916.569906332324,True,133.487187314468,5.07906930120268,1.5050014257431,-0.187438353896141,0.00594331596388609,-0.0196021683514118,0.00241826481874947,0.202242657542229,0.000982918001874637
3,926.773921439074,True,566.021523628723,4.85209291370706,1.50231122970581,-0.185850858688354,0.00711541460260933,-0.0211930051445961,0.00297777728597422,0.204650402069092,0.00147111974703823
