subject,date,difficulty,saMedian,saVar,saLog,saLogVar
jz,2017-06-01_11-53-34-AM.csv,3,184.11438168369702,27557.68075110997,2.2650877137724668,0.0877911978474036
jz,2017-07-19_03-26-27-PM.csv,1,224.129267642377,16962.807721202418,2.35049857204437,0.06200434647167926
jz,2017-07-19_03-26-27-PM.csv,2,311.70493197690104,55006.873125352744,2.493743673991333,0.09969346306644178
jz,2017-07-19_03-26-27-PM.csv,3,312.2176788115895,46456.182207488135,2.4944574906320494,0.0938552342958754
jz,2017-07-19_03-54-18-PM.csv,1,223.73984929890497,23409.009025120227,2.349743341223828,0.07515561575448129
jz,2017-07-19_03-54-18-PM.csv,2,239.36036053514698,22421.131426181342,2.3790522303383903,0.07625622777541834
jz,2017-07-19_03-54-18-PM.csv,3,234.772198028805,45668.79060003314,2.3706466660101166,0.10762987781793676
jz,2017-07-26_03-42-53-PM.csv,1,258.880080660173,24984.802038947095,2.4130986352468513,0.0654754555280723
jz,2017-07-26_03-42-53-PM.csv,2,217.1986343631445,23823.453671907093,2.336857090297955,0.07720726552875361
jz,2017-07-26_03-42-53-PM.csv,3,233.17597720468453,55937.12317829236,2.367683805500134,0.12443103466172636
jz,2017-07-26_04-10-47-PM.csv,1,228.8987266873925,21323.66036458884,2.35964337679784,0.06336541425789814
jz,2017-07-26_04-10-47-PM.csv,2,273.20646693504904,36469.74221134988,2.43649097510088,0.06737597885667539
jz,2017-07-26_04-10-47-PM.csv,3,215.886928296223,28851.596386147394,2.334226347101795,0.06788446507258157
jz,2017-11-02_02-27-12-PM.csv,1,197.056395088866,21262.92168370561,2.2945905336281047,0.06971044539974369
jz,2017-11-02_02-27-12-PM.csv,2,309.3284269224705,29584.326969242356,2.4904198329946867,0.07609142107004939
jz,2017-11-02_02-27-12-PM.csv,3,242.17184868240696,41205.067195686155,2.3841236570875197,0.08017047305108732
jz,2017-11-02_02-55-15-PM.csv,1,135.51586554651652,30241.53252511906,2.1319901432985873,0.1149262386523204
jz,2017-11-02_02-55-15-PM.csv,2,230.9061188377935,40708.51534063895,2.3634354415454997,0.07604342432718965
jz,2017-11-02_02-55-15-PM.csv,3,200.995785553477,13350.241939448395,2.303186951300798,0.07098977672382989
jz,2017-11-06_01-07-39-PM.csv,1,158.84168504555151,16083.502597416991,2.200964485556937,0.0762251895775044
jz,2017-11-06_01-07-39-PM.csv,2,243.249409142434,25965.15609961133,2.3860517940318915,0.07882373142491109
jz,2017-11-06_01-07-39-PM.csv,3,295.48171187416403,35845.827696543995,2.470530606442592,0.10337631419791979
jz,2017-11-06_01-35-30-PM.csv,1,157.890520843644,17850.756289349247,2.1983560573745193,0.07278107573163894
jz,2017-11-06_01-35-30-PM.csv,2,288.315084971474,39363.890142238815,2.459867365761366,0.09806710959980598
jz,2017-11-06_01-35-30-PM.csv,3,232.08668669018599,43964.41841255552,2.3656502285092573,0.07791703238635936
jz,2017-11-09_04-20-40-PM.csv,1,171.57096643370002,13020.666575665537,2.234443797589357,0.06916092766574267
jz,2017-11-09_04-20-40-PM.csv,2,294.578207031006,30274.4251487559,2.469200614481272,0.07306464969720339
jz,2017-11-09_04-20-40-PM.csv,3,267.622970806801,28693.84175624177,2.427523387371154,0.05951819620423104
jz,2017-11-09_04-49-26-PM.csv,1,158.62100475046802,4901.873840199561,2.200360696494869,0.039304676624810686
jz,2017-11-09_04-49-26-PM.csv,2,245.75655538873298,24942.376052066047,2.390505111168192,0.06435195165560009
jz,2017-11-09_04-49-26-PM.csv,3,198.24670873587348,18736.221911093053,2.2972059859532545,0.09031032183100843
jz,2017-11-13_12-19-01-PM.csv,1,186.594761587712,18721.996047116743,2.270899447312494,0.07722194650818619
jz,2017-11-13_12-19-01-PM.csv,2,162.05482898566999,20167.455150837322,2.2096619768713617,0.0702609773756986
jz,2017-11-13_12-19-01-PM.csv,3,181.96067070836895,12442.073702811527,2.2599775289735184,0.0570121164483397
jz,2017-11-13_12-46-40-PM.csv,1,158.791200424337,13481.429688845838,2.2008264318880504,0.05883849687861898
jz,2017-11-13_12-46-40-PM.csv,2,172.6385001622,12507.700493647533,2.2371376543192008,0.060676691073985045
jz,2017-11-13_12-46-40-PM.csv,3,181.297837389199,11220.143662384264,2.2583926236457623,0.061476100568498976
jz,2017-11-16_02-27-55-PM.csv,1,107.098666681119,10934.669403536385,2.0297840641405664,0.06771188977082349
jz,2017-11-16_02-27-55-PM.csv,2,228.02236307166302,14067.207833918324,2.3579774420984836,0.06480029627732396
jz,2017-11-16_02-27-55-PM.csv,3,255.600809295463,22525.522915644102,2.407562224572424,0.0984530233884487
jz,2017-11-16_02-55-51-PM.csv,1,150.7167119645585,6631.8676024017095,2.178161410984731,0.05560291950623828
jz,2017-11-16_02-55-51-PM.csv,2,159.410006943336,18506.283742368072,2.202515580697861,0.06612151054607669
jz,2017-11-16_02-55-51-PM.csv,3,205.543262262148,31455.480570495027,2.3129032451137945,0.06672804297763914
jz,2017-11-20_04-22-21-PM.csv,1,148.660505429153,8552.234935458799,2.172195605022285,0.06414200211491254
jz,2017-11-20_04-22-21-PM.csv,2,225.148434560228,26169.091035935817,2.3524689316932745,0.0752429715635361
jz,2017-11-20_04-22-21-PM.csv,3,240.44533636641202,25010.285963213082,2.3810163579954997,0.07344919707070885
jz,2017-11-20_04-49-47-PM.csv,1,115.638822501588,11511.544293207238,2.0631036607946567,0.06748822199955617
jz,2017-11-20_04-49-47-PM.csv,2,189.96554377201153,28832.054937834917,2.2786748351280384,0.08798841015430961
jz,2017-11-20_04-49-47-PM.csv,3,271.765361179046,25269.948063017502,2.434194101375624,0.0864284723416929
jz,2017-11-21_09-40-04-AM.csv,1,174.003130522638,16939.85813327353,2.240557061825571,0.09572699494954084
jz,2017-11-21_09-40-04-AM.csv,2,223.195893329603,14616.263843728751,2.3486861995814015,0.07342737771618425
jz,2017-11-21_09-40-04-AM.csv,3,192.31444426781002,22612.766359766836,2.284011904260434,0.07097799884889126
jz,2017-11-21_10-07-56-AM.csv,1,113.914846705359,11430.851416306468,2.0565803300669385,0.06557839778443701
jz,2017-11-21_10-07-56-AM.csv,2,181.298553151465,11358.127146863844,2.258394338233169,0.06305967173661664
jz,2017-11-21_10-07-56-AM.csv,3,223.70365026574797,22631.31502235531,2.3496730707186138,0.06366999463865483
jz,2017-11-28_09-43-00-AM.csv,1,145.8204552269495,5988.629249632199,2.1638184496958117,0.041665667728877885
jz,2017-11-28_09-43-00-AM.csv,2,183.45112532720248,15534.733131295518,2.2635203801524484,0.07946383097207925
jz,2017-11-28_09-43-00-AM.csv,3,224.607979338277,16658.88707089532,2.351425180781304,0.07622594822067243
jz,2017-11-28_10-10-39-AM.csv,1,166.265578045694,10569.280884383665,2.220802346560605,0.06021013330405062
jz,2017-11-28_10-10-39-AM.csv,2,193.11634879139,15011.037029570349,2.2858190417200213,0.057738270195018884
jz,2017-11-28_10-10-39-AM.csv,3,186.99371640501448,45843.158914958345,2.2718270130793936,0.09927060787565614
jz,2017-11-29_03-33-37-PM.csv,1,161.342847037675,14011.301371493893,2.2077497161859885,0.06475958148803418
jz,2017-11-29_03-33-37-PM.csv,2,172.710749966478,17637.94357050666,2.2373193700273575,0.07673786087677852
jz,2017-11-29_03-33-37-PM.csv,3,198.234626684547,17777.672130632294,2.297179517276149,0.05821666597993295
jz,2017-11-29_04-01-06-PM.csv,1,112.178462680039,6323.19381783292,2.049909484040847,0.05312090553065515
jz,2017-11-29_04-01-06-PM.csv,2,225.443389097773,30490.71027685791,2.3530375045773737,0.10842176096442344
jz,2017-11-29_04-01-06-PM.csv,3,211.359083051222,20335.849296857294,2.3250209161549225,0.07025135360252945
jz,2017-11-30_02-36-59-PM.csv,1,153.13486801924898,16354.255142324118,2.1850740885704605,0.0651694018790118
jz,2017-11-30_02-36-59-PM.csv,2,224.7938317024135,20532.77564296511,2.3517843901071753,0.08625154097698466
jz,2017-11-30_02-36-59-PM.csv,3,204.50054194503602,16441.414238158173,2.310694463264763,0.0667029370700887
jz,2017-11-30_03-04-52-PM.csv,1,176.8998338104985,11063.499881436299,2.247727424909625,0.06395889546977471
jz,2017-11-30_03-04-52-PM.csv,2,213.572200175354,16659.820302612767,2.3295447216890355,0.07370424738798137
jz,2017-11-30_03-04-52-PM.csv,3,184.844704270482,19504.664093344625,2.2668070127178748,0.06810161344725202
tp,2018-07-25_09-35-37-PM.csv,1,411.6659476592469,59849.724731249815,2.6145449443467244,0.09906908520185831
tp,2018-07-25_09-35-37-PM.csv,2,321.68421344098,80293.86324267118,2.50742974854979,0.10164686158627134
tp,2018-07-25_09-35-37-PM.csv,3,471.53458529256454,101444.26846771972,2.6735135521122966,0.12357291940233638
tp,2018-07-26_09-19-37-PM.csv,1,468.92635537911053,110608.95713785307,2.6711046423657563,0.13691555338781278
tp,2018-07-26_09-19-37-PM.csv,2,342.830087948989,86591.37806517386,2.535078930102961,0.14519654758275036
tp,2018-07-26_09-19-37-PM.csv,3,445.09364992607993,70508.92284339025,2.648451398322658,0.09659438433990498
tp,2018-07-26_09-48-34-PM.csv,1,347.782195541683,56032.212819539476,2.5413073448434513,0.07994929797021022
tp,2018-07-26_09-48-34-PM.csv,2,389.88469092785004,75080.53924953354,2.5909361826717308,0.12330961115728786
tp,2018-07-26_09-48-34-PM.csv,3,561.897322787634,130443.62647229334,2.7496569628631375,0.10977215115071945
tp,2018-07-31_09-59-20-PM.csv,1,499.205334906966,95694.0495395556,2.698279217916909,0.13633356663411544
tp,2018-07-31_09-59-20-PM.csv,2,658.161863182106,89996.53576126132,2.818332713738642,0.07483943235811613
tp,2018-07-31_09-59-20-PM.csv,3,374.4771410123685,116086.66138876285,2.5734253124622293,0.10589668054274572
tp,2018-07-31_10-27-53-PM.csv,1,312.278283477429,55129.80056624531,2.4945417834813988,0.08388704546573857
tp,2018-07-31_10-27-53-PM.csv,2,338.90586296506103,59411.493331256665,2.5300790820605967,0.1305515339342207
tp,2018-07-31_10-27-53-PM.csv,3,633.5291021217135,131252.69012565995,2.8017665696544625,0.1310348083513154
tp,2018-08-01_09-04-25-PM.csv,1,289.90665379748,58182.8566329605,2.462258183186551,0.1075077939632722
tp,2018-08-01_09-04-25-PM.csv,2,556.504166889653,138988.8685832827,2.745468420513329,0.13053180068417966
tp,2018-08-01_09-04-25-PM.csv,3,429.82725338599096,128659.02592863426,2.6332939486610267,0.12875699138652202
tp,2018-08-01_09-32-21-PM.csv,1,281.27001085111453,41084.49692540853,2.4491234299392057,0.08169432476174343
tp,2018-08-01_09-32-21-PM.csv,2,561.9809965473764,97902.30563738589,2.749721630099044,0.14399918278313664
tp,2018-08-01_09-32-21-PM.csv,3,509.657374033261,96514.96717952627,2.707278312230521,0.09383496300535742
tp,2018-08-02_10-34-14-PM.csv,1,331.600326777632,33073.52759688828,2.5206149498566814,0.08938335483786769
tp,2018-08-02_10-34-14-PM.csv,2,460.554874120748,121390.67217384916,2.663281382867387,0.1609821494252926
tp,2018-08-02_10-34-14-PM.csv,3,482.427389888415,96793.6885577826,2.6834319569673233,0.1069275974627596
tp,2018-08-02_11-03-12-PM.csv,1,359.621171776862,63953.60475729989,2.5558452517908856,0.10360177370934961
tp,2018-08-02_11-03-12-PM.csv,2,346.83165192128405,60815.30170597309,2.540118724408248,0.05377117350748654
tp,2018-08-02_11-03-12-PM.csv,3,566.1878794693184,104972.7301820931,2.7529605680740596,0.11041813852455382
tp,2018-08-03_08-45-09-PM.csv,1,285.258930498956,60346.44442641793,2.455239249604558,0.08768317009379394
tp,2018-08-03_08-45-09-PM.csv,2,413.50667708568096,78697.72991117078,2.6164825267012715,0.07323658635857819
tp,2018-08-03_08-45-09-PM.csv,3,454.1383511132809,110415.25445116099,2.6571881787861966,0.12772532589660512
tp,2018-08-03_09-17-24-PM.csv,1,274.286553196676,47840.3303545628,2.438204516989767,0.11028976856337365
tp,2018-08-03_09-17-24-PM.csv,2,411.99908528820396,90659.26646242989,2.6148962518226333,0.10012352999144249
tp,2018-08-03_09-17-24-PM.csv,3,620.7268886199555,92751.30175081597,2.7929005585420663,0.06747550615521689
tp,2018-08-04_09-43-26-PM.csv,1,261.955998004104,34389.45329429659,2.4182283469346135,0.06845656447057324
tp,2018-08-04_09-43-26-PM.csv,2,374.282948254751,103429.14289996737,2.573200041788328,0.1170970943510117
tp,2018-08-04_09-43-26-PM.csv,3,601.15674700281,112535.6369141431,2.778987725717666,0.10435581804302894
tp,2018-08-04_10-11-34-PM.csv,1,218.00994205031103,30319.418778506697,2.338476299472193,0.06955747582253044
tp,2018-08-04_10-11-34-PM.csv,2,504.8542646671465,141486.0910269974,2.7031660292370843,0.1192079401646284
tp,2018-08-04_10-11-34-PM.csv,3,458.243922190865,160586.24987534463,2.661096713511016,0.12727382263947318
tp,2018-08-05_08-03-00-PM.csv,1,218.277469813485,40519.34811339977,2.3390089109695915,0.07889295683432689
tp,2018-08-05_08-03-00-PM.csv,2,342.058524933271,41752.420392817665,2.534100418573877,0.07396242558442477
tp,2018-08-05_08-03-00-PM.csv,3,443.954867428039,63289.54869195663,2.647338821864089,0.09103440663810485
tp,2018-08-05_08-41-38-PM.csv,1,261.28946306951104,31628.67735968465,2.4171218964359507,0.07755865083168674
tp,2018-08-05_08-41-38-PM.csv,2,471.60848492532205,100088.4715998114,2.67358161008526,0.09630259748962902
tp,2018-08-05_08-41-38-PM.csv,3,642.0972154194831,134996.54602915913,2.807600786517374,0.12157786363974148
tp,2018-08-06_09-48-52-PM.csv,1,220.99033440602497,67078.39136667525,2.3443732790881633,0.11814864617555308
tp,2018-08-06_09-48-52-PM.csv,2,353.759250574793,66661.58425193603,2.5487078051996526,0.09277313867305499
tp,2018-08-06_09-48-52-PM.csv,3,509.16627593703345,91368.16706358986,2.7068596309213673,0.09332994976121975
tp,2018-08-06_10-17-20-PM.csv,1,262.578801979077,30142.41547509836,2.4192596625184555,0.07635991523026651
tp,2018-08-06_10-17-20-PM.csv,2,328.534299661606,118786.76605754823,2.516580717506591,0.11181184835436447
tp,2018-08-06_10-17-20-PM.csv,3,615.4148749555035,127701.08868217672,2.789167989202666,0.08662896588537586
tp,2018-08-07_09-17-00-PM.csv,1,274.724959116984,63498.041081607764,2.4388981174269992,0.10788617581571852
tp,2018-08-07_09-17-00-PM.csv,2,346.6496359512015,85290.45751377572,2.5398907484422844,0.10093506642338379
tp,2018-08-07_09-17-00-PM.csv,3,565.439445357258,128757.20009227213,2.7523861018249716,0.11473186016318357
tp,2018-08-07_09-58-46-PM.csv,1,254.12826684023705,22742.848406125402,2.4050529745740596,0.06703743393008796
tp,2018-08-07_09-58-46-PM.csv,2,355.11071745353104,84517.93089408835,2.550363779766244,0.10912436325961355
tp,2018-08-07_09-58-46-PM.csv,3,421.95590072231647,96038.4748765144,2.625267064531044,0.08071812021635535
tp,2018-09-25_09-51-27-PM.csv,1,295.85626473149307,44141.568038989695,2.4710807698594803,0.07245481397624583
tp,2018-09-25_09-51-27-PM.csv,2,362.361851427052,108106.0951895636,2.5591424699462832,0.14402731723129683
tp,2018-09-25_09-51-27-PM.csv,3,479.190160728851,122404.63461661432,2.6805078920502114,0.11214522880873637
tp,2018-09-27_10-22-03-PM.csv,1,237.24648478791198,43498.29724455582,2.3751997863321126,0.10050779970366565
tp,2018-09-27_10-22-03-PM.csv,2,437.0221612309755,80267.8024389523,2.6405034604402005,0.09022138419013885
tp,2018-09-27_10-22-03-PM.csv,3,552.62594208289,111077.8820651203,2.742431268273219,0.1170583954845042
tp,2018-09-30_10-25-07-PM.csv,1,250.245838223742,33678.207244646444,2.3983668635679667,0.06886108207435396
tp,2018-09-30_10-25-07-PM.csv,2,422.98420179126,37598.30599486318,2.626324147036965,0.07526312760333023
tp,2018-09-30_10-25-07-PM.csv,3,481.40567319318495,130677.3366817811,2.682511203973862,0.11178485106786286
tp,2018-10-01_09-55-35-PM.csv,1,201.436981721517,40714.03069176876,2.3041392054588306,0.09741510816999731
tp,2018-10-01_09-55-35-PM.csv,2,288.907130431801,47997.92566946795,2.460758260670677,0.08808244925744033
tp,2018-10-01_09-55-35-PM.csv,3,432.397412982531,142501.27144220722,2.6358830869214844,0.12066392953762188
tp,2018-10-02_09-47-26-PM.csv,1,271.8373990708,55143.93736472394,2.434309206232875,0.07661425488617907
tp,2018-10-02_09-47-26-PM.csv,2,385.62135964584803,103935.78884960813,2.5861610815570697,0.12928647728038759
tp,2018-10-02_09-47-26-PM.csv,3,539.388794206252,122565.44338388932,2.7319019197495353,0.11660498119037065
tp,2018-10-08_09-43-31-PM.csv,1,222.31047376775302,36039.474928324766,2.346959924203202,0.09254109367534175
tp,2018-10-08_09-43-31-PM.csv,2,389.82894660001955,102017.77008795904,2.5908740843503724,0.12029758922085704
tp,2018-10-08_09-43-31-PM.csv,3,483.7385467928025,124497.61155192017,2.684610695600984,0.1101484222138266
tp,2018-10-14_10-39-15-PM.csv,1,240.541855793888,30623.47407811409,2.381190657253339,0.0756608471514925
tp,2018-10-14_10-39-15-PM.csv,2,290.058379813185,54486.77940901546,2.4624854167922563,0.09968038016677837
tp,2018-10-14_10-39-15-PM.csv,3,448.198712779961,73907.11887248617,2.651470604913539,0.09710562889182006
tp,2018-10-15_09-49-42-PM.csv,1,190.415560856633,32963.36132730787,2.279702436264992,0.0897351517888329
tp,2018-10-15_09-49-42-PM.csv,2,464.518531123925,129930.50866807015,2.6670030440655754,0.11539209993495052
tp,2018-10-15_09-49-42-PM.csv,3,385.0360405246925,101864.84804670788,2.585501382673253,0.10032591391007
tp,2018-10-16_10-28-02-PM.csv,1,221.281764253379,21610.057621468997,2.344945625357665,0.06425692434982161
tp,2018-10-16_10-28-02-PM.csv,2,415.041913495018,89256.54906103939,2.618091956665001,0.12029424895727094
tp,2018-10-16_10-28-02-PM.csv,3,503.59035509841203,159893.55469283042,2.7020774037875928,0.1417181665032044
tp,2018-10-17_08-38-34-PM.csv,1,279.064058035905,20883.298139023398,2.4457039052746015,0.07612563797841632
tp,2018-10-17_08-38-34-PM.csv,2,439.0374251553145,96636.47005958574,2.642501542669598,0.09584856051514053
tp,2018-10-17_08-38-34-PM.csv,3,449.131678722205,152901.12300606119,2.65237368834938,0.1499613359049014
tp,2018-10-28_10-14-26-PM.csv,1,159.96672693901303,23876.21304047961,2.20402965884649,0.0920863136271149
tp,2018-10-28_10-14-26-PM.csv,2,498.90485927923305,75536.76306919157,2.6980177339409446,0.10872036669630249
tp,2018-10-28_10-14-26-PM.csv,3,765.2870128329484,99696.32289824462,2.8838243432747754,0.09078129431782067
tp,2018-10-29_10-13-26-PM.csv,1,344.94366591772,33049.05228013674,2.53774817455515,0.05536088633816135
tp,2018-10-29_10-13-26-PM.csv,2,299.553380378062,68551.86643411421,2.4764742248486193,0.09710303751143509
tp,2018-10-29_10-13-26-PM.csv,3,483.700360446298,118360.43511058646,2.6845764110183494,0.08387638045797723
tp,2018-10-30_10-10-46-PM.csv,1,281.602708465442,27704.472033301696,2.4496368275508242,0.07984843340148122
tp,2018-10-30_10-10-46-PM.csv,2,457.7666637716559,64308.26024780956,2.660644162591112,0.10701506332492813
tp,2018-10-30_10-10-46-PM.csv,3,590.9427245550236,145481.1640404815,2.7715453901619598,0.1232934467741547
tp,2018-11-06_10-44-31-PM.csv,1,151.960375748165,31737.362258951973,2.181730358751812,0.10456961048972402
tp,2018-11-06_10-44-31-PM.csv,2,271.863776611089,136644.111561012,2.434351345631188,0.14967647490598077
tp,2018-11-06_10-44-31-PM.csv,3,589.896114972065,113554.38772259283,2.770775535935633,0.1007182353043794
tp,2018-11-07_10-30-24-PM.csv,1,235.31486905904148,27398.10966313863,2.371649370211588,0.056570261985340695
tp,2018-11-07_10-30-24-PM.csv,2,368.32013610702296,94470.63333844327,2.566225462436552,0.10320218832112076
tp,2018-11-07_10-30-24-PM.csv,3,616.952213547845,107297.59460133997,2.7902515267622627,0.089267822685812
tp,2018-11-25_09-23-53-PM.csv,1,230.44397552030398,29356.184409813828,2.362565358880638,0.07378964957070742
tp,2018-11-25_09-23-53-PM.csv,2,342.895810075927,72406.683003886,2.535162178401553,0.12856582258488236
tp,2018-11-25_09-23-53-PM.csv,3,383.696056330621,123467.95831608787,2.5839873354958107,0.12021385966005992
