Difficulty,SA[seconds] dart location,hit,SA[seconds] dartboard hit,gapAngle[degrees],distance[m],head Hor Mean,head Hor SD,head Ver Mean,head Ver SD,head Z Mean,head Z SD
1,267.109141368719,True,481.995675363126,2.96033748192553,1.49201416969299,-0.0518331564962864,0.0106073287775399,0.00177713355515152,0.00162830461993657,0.055362269282341,0.00486516323270063
1,199.313716608092,True,502.178784948832,4.10264304648052,1.50676643848419,-0.0529382266104221,0.0103619207292096,0.004467464517802,0.00143031914366809,0.0438885614275932,0.00369839628967776
1,225.978930052067,True,60.7099080055335,3.79911922252953,1.4946494102478,-0.0565391890704632,0.0128007567576312,0.00526719633489847,0.00193529558516907,0.0418166480958462,0.00259034197277296
1,199.676208755013,True,382.29341712883,3.62295744066326,1.49725759029388,-0.0576229356229305,0.00815983740500302,0.00656356569379568,0.000873641652971399,0.041374109685421,0.00348120666255112
1,179.170029890827,True,524.238435195253,4.2181019001124,1.50286614894867,-0.0535449981689453,0.00853086129364783,0.00602412223815918,0.000771743680748467,0.037573117762804,0.00139588496174049
1,201.987102559797,True,480.90024952466,3.56621877248507,1.50150716304779,-0.0506232716143131,0.00771465123209901,0.0047778831794858,0.000575815818223457,0.0375775210559368,0.00126313312544996
1,180.200112114656,True,95.0894711286473,3.01821473287215,1.50625967979431,-0.0550896413624287,0.00448587067569322,0.00312988692894578,0.000481768246161684,0.0404277704656124,0.000931590472934433
1,208.762822534325,True,488.013233379483,4.54232981762412,1.49849772453308,-0.0538387559354305,0.0110231181015524,0.00427900953218341,0.00298548645643568,0.0507208555936813,0.0143045732695396
1,355.558269495432,True,160.50465177911,3.865896192439,1.50850427150726,-0.066273421049118,0.0106876620614816,0.00348103209398687,0.00102569417664502,0.0764627233147621,0.0022216316660533
1,398.250339058867,True,45.5675527721309,3.45115935127484,1.50011467933655,-0.0727025493979454,0.0138527957989215,-0.001203722669743,0.00779058097687864,0.0905820354819298,0.0298393869820412
1,686.786406419353,False,0,28.292411424383,1.49887013435364,-0.112951070070267,0.00141877788039631,-0.013905088417232,0.00032693858307561,0.143581628799438,0.000498986994001076
1,734.764083362264,True,237.978937903797,4.21805673867837,1.49947845935822,-0.0855666920542717,0.0144717326745234,-0.0137832425534725,0.00115901174594976,0.138564452528954,0.00534550922749342
1,729.705159880805,True,162.807504942378,2.94203793517112,1.49931645393372,-0.102067351341248,0.00877423341198141,-0.0169059671461582,0.00098712336710888,0.141812056303024,0.00275559785103605
1,711.002879596755,True,238.099222732668,4.62957583597914,1.50728023052216,-0.102133549749851,0.00636459757354657,-0.0183782950043678,0.00195872767260496,0.143186151981354,0.00358812300274666
1,751.935897673595,True,111.154448379998,4.912328545974,1.49577331542969,-0.112428106367588,0.00304553342512923,-0.0173733308911324,0.000636598824985064,0.148770272731781,0.0010551576079812
1,748.406691283519,True,501.876176720591,4.2240611845987,1.50076258182526,-0.1191311404109,0.00247455838100571,-0.0199338812381029,0.00234295427327941,0.15397647023201,0.00653537470503571
1,768.48488569378,True,309.993184904439,4.70771290346615,1.49523425102234,-0.118511274456978,0.00247794155794335,-0.0237474869936705,0.000459253224236902,0.15144807100296,0.000690628701494149
1,723.726821998593,True,273.123174627364,4.10814933794643,1.49493753910065,-0.108949087560177,0.00556027493529201,-0.0231132227927446,0.00155016438999011,0.153499200940132,0.00434546615271947
1,771.523466194461,True,172.731566299438,4.06686055261877,1.49138689041138,-0.120871417224407,0.00676163923102852,-0.0245528761297464,0.00309425855556659,0.167459517717361,0.00649542878317159
1,762.626625238777,True,106.085101064302,4.49141154269037,1.50547730922699,-0.11961679905653,0.00161129723029792,-0.0204790029674768,0.00058493728031049,0.165185838937759,0.00071901693695631
1,827.32624679315,True,147.273919476569,4.89933987730579,1.50321352481842,-0.120377384126186,0.00140955499349841,-0.0205889437347651,0.00035777768112019,0.165422350168228,0.000447948071070628
1,803.636760330964,True,172.998816307579,4.9761089014301,1.49303042888641,-0.119047768414021,0.00183525935742822,-0.0204352326691151,0.00045315746601201,0.165040642023087,0.000630347118313628
1,782.527678181481,True,68.3479660325259,3.01019177990887,1.50353753566742,-0.121161513030529,0.00147195256527319,-0.0223414115607738,0.00199770641803844,0.150834798812866,0.0126436167195524
1,699.554752187501,True,251.583897128858,4.86073294863679,1.49688374996185,-0.120637081563473,0.000752122458024883,-0.0216846633702517,0.000487020880435291,0.137450814247131,0.000513166880234943
1,655.098621648604,True,478.853644928201,4.40200040720105,1.50431072711945,-0.118797577917576,0.000559589102281275,-0.0215316917747259,0.000297031747097186,0.13709382712841,0.000303298365532249
1,639.835230857078,True,100.227271365047,4.09960613735903,1.49913716316223,-0.116348907351494,0.000813764889933245,-0.0213458612561226,0.000393189369929928,0.136557206511498,0.000480071692095037
1,634.101348703207,True,119.904563527101,4.06204411494467,1.50867605209351,-0.11541273444891,0.000618090238355014,-0.0214103627949953,0.000311357234385847,0.136466145515442,0.000346308228208818
1,685.661399536577,True,353.249853840236,3.93776494317391,1.49908125400543,-0.131555616855621,0.00862771061654888,-0.026731088757515,0.00547209879168506,0.145309463143349,0.0123623394518092
1,846.541758955686,True,84.3422285759819,2.99370162563872,1.49710965156555,-0.118245027959347,0.0217806918384375,-0.0229007918387651,0.00907266352879198,0.165883794426918,0.0174973829112648
1,652.058362562379,True,65.1275128615964,4.08827305762572,1.49186551570892,-0.0827049612998962,0.00536571834603071,-0.00480835046619177,0.00308900686120058,0.123338870704174,0.0118103726476725
1,453.558664386059,True,337.628400670844,4.38484435325104,1.50537812709808,-0.0753244310617447,0.00140407639326625,3.42886778526008E-05,0.000623059014533115,0.0937272384762764,0.00114520443397942
1,456.461533015538,True,241.422206483788,4.7261401487695,1.48993360996246,-0.0739135593175888,0.00140200045914887,0.000625928805675358,0.000512639488902193,0.0910751596093178,0.000869515268645171
1,485.535866289023,True,192.696449313648,4.8933481496319,1.43944573402405,-0.0716677233576775,0.00107941497652824,0.00144025275949389,0.000739681775626545,0.0894266217947006,0.00127370551401384
1,429.493180921937,True,3.61151104872274,3.63704949068113,1.51742327213287,-0.0631759315729141,0.00780469795773403,0.00619253097102046,0.00298905071563506,0.0654321536421776,0.0158780234726794
1,260.579095534686,True,29.5488070520114,3.64758014631367,1.52345657348633,-0.0525313094258308,0.00146420901569711,0.0067021488212049,0.000337731639511257,0.0564007610082626,0.000913697419769348
1,303.185574080543,True,0.883051190051483,4.40880288925464,1.45797729492188,-0.0520957931876183,0.00168512765114606,0.00659584533423185,0.000475946963170777,0.0558329187333584,0.000824504756734864
1,268.763199484759,True,100.318433683368,3.69583338593766,1.54124402999878,-0.0521275773644447,0.00103822383897396,0.00659749656915665,0.000568560595237568,0.0555008538067341,0.000968603381631002
1,266.90532969417,True,203.108136935472,4.46892868407908,1.53922140598297,-0.0506948083639145,0.00134917081648497,0.00691945571452379,0.000497899155246237,0.0540662258863449,0.000888220189626374
1,261.40872490812,True,56.7602018298619,4.35946253417305,1.51932537555695,-0.051167719066143,0.000943659891270896,0.00724420603364706,0.0002612956800675,0.0527618899941444,0.000506016444630519
1,236.729032086811,True,166.578618888894,3.20643862280738,1.54877889156342,-0.0519506968557835,0.00223186552751439,0.0075091477483511,0.00123755518758314,0.0523164160549641,0.00202999958024925
1,280.731050015459,True,91.0043725378744,4.22550373567775,1.48481833934784,-0.0475479289889336,0.00297477990037268,0.00953173357993364,0.00138467404375214,0.0442207008600235,0.00490750114161907
1,208.837680039287,True,25.3131305733328,3.25695022610052,1.5517258644104,-0.04566964879632,0.0012311755987963,0.00873182713985443,0.000289342798461579,0.0443307161331177,0.000583228917703451
1,201.966005847796,True,368.872728450895,4.68795328903964,1.55097210407257,-0.042702104896307,0.00169465514857482,0.00901148188859224,0.000372542637633641,0.0427807532250881,0.000857330318522713
1,200.227873222588,True,54.607233481785,2.92157411081433,1.52861154079437,-0.0434999205172062,0.00113456773369378,0.00935051962733269,0.000498919027386452,0.0415588915348053,0.000894169774041501
1,193.696017181072,True,260.25327536163,3.19076400173244,1.43924331665039,-0.0418013893067837,0.00142927882845051,0.00970016699284315,0.000292801520812368,0.0410513952374458,0.000509817834565512
1,207.871104301911,True,110.019339067576,3.80082680095589,1.52929222583771,-0.0400027595460415,0.00145525884297443,0.00904569402337074,0.000349930321197917,0.041318517178297,0.000952852622995186
1,196.898643436402,True,101.157527148397,3.23364365694843,1.51313555240631,-0.0384991057217121,0.00165137183699524,0.00907142553478479,0.000348450220401962,0.0404479838907719,0.000667023889697361
1,201.048289494468,True,92.7003833646254,4.17902947791978,1.5401314496994,-0.0392475910484791,0.00100333069864302,0.0083007114008069,0.000401557214473393,0.0416647233068943,0.000576204101580799
1,186.430957928247,True,501.26762101818,3.32136852427643,1.5569394826889,-0.0408174507319927,0.0009721411108262,0.00826821569353342,0.000502319831164053,0.0415823422372341,0.000899025238508355
1,207.251056569538,True,405.360722747801,4.20234604398217,1.50767982006073,-0.0400523245334625,0.000857568752626088,0.00832383055239916,0.000362515209925309,0.0416336245834827,0.000617710642914552
1,190.220500606705,True,73.043886313834,4.65168576806424,1.55211555957794,-0.0388916246592999,0.0011829109126227,0.00851068645715714,0.000326313345395141,0.041070532053709,0.000575439056948612
1,206.623909603057,True,1021.4769540401,3.83592083917228,1.45062530040741,-0.040020938962698,0.00366075407654569,0.0088120074942708,0.000669339621876286,0.0399543158710003,0.00146370120624848
1,238.806678119022,True,265.315726080856,5.00188862571694,1.46404385566711,-0.0360403954982758,0.00217631553576697,0.00726297125220299,0.000536944112667136,0.0438550747931004,0.00117756529857013
1,204.104996537259,True,160.356542254868,4.44618573065766,1.5142662525177,-0.036036092787981,0.000871813472071042,0.00651774415746331,0.0017275231108188,0.0450562089681625,0.00217270632646842
1,220.35710569111,True,125.103936375925,4.9707335365315,1.44262194633484,-0.0349491760134697,0.000693983517367356,0.00530690839514136,0.000518679995870497,0.0434490256011486,0.000801044896174755
1,195.144585045912,True,187.58371334867,4.18001247973626,1.52129483222961,-0.0344872027635574,0.000555968195277658,0.0054143900051713,0.000456815633449472,0.0427158586680889,0.00070772649097049
1,209.102892702086,True,586.988907335828,4.11473967902522,1.47175526618958,-0.0360271781682968,0.000652159444417394,0.0048647802323103,0.00039368490211244,0.0430955849587917,0.000689708464973435
