Difficulty,SA[seconds] dart location,hit,SA[seconds] dartboard hit,gapAngle[degrees],distance[m],head Hor Mean,head Hor SD,head Ver Mean,head Ver SD,head Z Mean,head Z SD
1,102.249094375565,True,13.416531215865,3.07360205670408,1.5015926361084,0.00067647872492671,0.00293898945995585,-0.0111481854692101,0.00165866508988816,0.0185077395290136,0.00241915501551556
1,75.9929205061559,True,83.0805187036376,3.39386011508022,1.495037317276,-0.0073699657805264,0.00119862740633391,-0.0154371187090874,0.000504573033530323,0.0231796521693468,0.00069266841939401
1,96.3671159582463,True,111.469470093736,3.42950199088503,1.4989447593689,-0.0103831943124533,0.00205851712649137,-0.0152940368279815,0.00122205970941289,0.0239046663045883,0.00229032701527067
1,106.796184141852,True,32.0383710598283,4.35819883126592,1.49482142925262,-0.00959120318293571,0.00187261761949148,-0.0172877367585897,0.000489848345394029,0.0254969671368599,0.000670220692600569
1,110.481441486473,True,80.1799724462383,4.36339237628798,1.49124670028687,-0.00913101714104414,0.000766729558695107,-0.0177329089492559,0.000375106950232253,0.0260037817060947,0.000510393153154098
1,75.7486730051842,True,75.5573960246227,2.98200669854647,1.50415503978729,-0.0095202149823308,0.00149357784205189,-0.0179079435765743,0.000571193744790257,0.0266394875943661,0.000950564391131677
1,90.8369098516165,True,102.076431101968,4.41773132222196,1.49957466125488,-0.00867691915482283,0.00132486299691941,-0.017106119543314,0.000457900764586715,0.0246981680393219,0.000708792857046912
1,84.2650851548539,True,78.685909406921,3.96039695984272,1.49317479133606,-0.00755974277853966,0.00100109018324149,-0.0171411409974098,0.000287451053255501,0.0248375628143549,0.000491150309251168
1,55.821346199935,True,283.313136900217,4.68579804286619,1.49942636489868,-0.00684478273615241,0.00086332922474752,-0.0176020674407482,0.000306962958636314,0.0251046791672707,0.000556888993831744
1,103.768174881044,True,271.478801319329,4.24264364267465,1.49719572067261,-0.00543407769873738,0.00130427029862762,-0.0188401453197002,0.000738049862537917,0.027129165828228,0.00106991803299102
1,114.983866482726,True,166.85819270548,4.25080654733687,1.49717116355896,-0.00519284093752503,0.000894677033104943,-0.0188631769269705,0.000320370707339152,0.0268407985568047,0.000482234038288777
1,113.313356517503,True,98.3536244320952,4.80937143779549,1.49972712993622,-0.00551556097343564,0.000883952488007672,-0.019161144271493,0.00025542327249007,0.0266016721725464,0.000403053465210692
1,81.1611954893953,True,98.4646248033554,3.55869616450045,1.50630831718445,-0.00727556319907308,0.000728890636236038,-0.0190111473202705,0.00033156594372782,0.0265996214002371,0.000453590654963917
1,77.7419897113263,True,11.2393529963366,4.77818149642082,1.50575160980225,-0.00688833184540272,0.00142168266656218,-0.0191488415002823,0.000499313830548077,0.0273782033473253,0.000509932005749271
1,67.3280540547227,True,11.4021655432693,4.39172746999761,1.49373233318329,-0.00207349751144648,0.000753906094479763,-0.0182410217821598,0.000448411645144386,0.0253747273236513,0.00059769024331579
1,78.3654149554253,True,240.282747882454,4.77152234200607,1.49460363388062,-0.00231719180010259,0.000763179413725334,-0.0168457869440317,0.000415642132603421,0.0234076045453548,0.000509333842109191
1,5.93075877946652,True,170.013060930701,4.84657610765652,1.49236285686493,-0.00169460696633905,0.000632825082249439,-0.0159320626407862,0.00027212614475503,0.0222704783082008,0.000472128635094953
1,54.5001443760411,True,278.809637936883,4.36701635588837,1.50247204303741,-0.00100064964499325,0.000685373793602781,-0.0158248897641897,0.000202070165182237,0.0221528746187687,0.000366579937161299
1,1.60939009205335,True,86.2133623449956,3.287672127224,1.49730825424194,0.000278709689155221,0.000646040800705206,-0.0157137010246515,0.000250013716509662,0.0219451263546944,0.000395789205903654
1,26.4364703386047,True,155.453753728334,3.00726240557255,1.50499939918518,0.000419121788581833,0.00068884386650707,-0.0159350633621216,0.000268869142341935,0.0220294389873743,0.000465784860801553
1,27.0022563063806,True,57.1474902078709,4.30339859817903,1.50485622882843,0.00047210551565513,0.00105339995855349,-0.015546889975667,0.000980978141110504,0.0220285058021545,0.000948816069827746
1,62.1954621847284,True,13.8774129729473,3.18769078826512,1.49240028858185,0.00163688021712005,0.000750873896910472,-0.0168286599218845,0.000612326153110902,0.022067790850997,0.000859431621528468
1,58.84961533941,True,28.5653147863917,4.05292225023181,1.47035157680511,-0.00221963156946003,0.00121383712694782,-0.0165964849293232,0.000461026366269839,0.0215592123568058,0.000689379030998664
1,10.0469614069055,True,296.053110958458,4.38561780288997,1.54375922679901,-0.00311440881341696,0.000858026955755472,-0.0164198651909828,0.000337731368901125,0.0212954003363848,0.000527278764760692
1,59.2253701100916,True,68.5125872139362,3.28516689731803,1.48921060562134,-0.00245646852999926,0.000539009013912978,-0.0159883312880993,0.000401022070089555,0.0207633338868618,0.000670762507791371
1,19.6144310569706,True,90.344306480806,4.13232628930839,1.51068913936615,-0.000888750480953604,0.000695866673513576,-0.015062621794641,0.000286592588075208,0.0188655983656645,0.000534798928371619
1,16.4906919189018,True,84.7004637237289,4.59001696211318,1.43700206279755,-0.00164474558550864,0.000590652390551321,-0.0149516779929399,0.00026523501319827,0.0186896249651909,0.000415579265816445
1,0.645398628232377,True,114.474297574654,4.55721520996139,1.5387716293335,-0.00163932039868087,0.000750078459300816,-0.0146847302094102,0.000442194538000056,0.0180149208754301,0.000614054258508527
1,18.6321664809759,True,639.917816786882,3.70429352270166,1.51798903942108,-0.00335487211123109,0.00148388295230435,-0.0145728597417474,0.000312061842431246,0.0179921090602875,0.000584234153538863
1,11.5722711840906,True,144.628229083453,2.98503494310699,1.56384301185608,-0.00411090208217502,0.00118594135271967,-0.0143630793318152,0.000497973783250414,0.0184920337051153,0.00104649778922339
1,45.1241206736739,True,245.624311949292,4.53626255603773,1.44901692867279,-0.00390734476968646,0.00117657206054052,-0.0130922151729465,0.000321598657795326,0.0169457551091909,0.000641010296756339
1,22.1199098206343,True,48.664301688136,3.85092371412553,1.47086572647095,-0.00453524105250835,0.000568406745878434,-0.0134362922981381,0.000234050132010182,0.0163238253444433,0.000463011699739681
1,1.35948451785415,True,158.765728452139,5.02020139832231,1.44362318515778,-0.00531706633046269,0.00102008880298854,-0.0143137238919735,0.000526981420795788,0.0182862840592861,0.00192629616406892
1,15.4157976235227,True,32.8260833398939,4.54249801502443,1.45285677909851,-0.00468873325735331,0.000872714124755601,-0.0140872616320848,0.000263797102367121,0.0170779805630445,0.000414948614616558
1,38.5785116628263,True,115.804474430335,3.15100859964286,1.46896493434906,-0.00650559831410646,0.00118802005221458,-0.0135351298376918,0.000399670122091739,0.0158907603472471,0.000638053701207062
1,14.4245409730715,True,132.833358632345,4.16292403958891,1.44139444828033,-0.00821200106292963,0.00113659117283536,-0.0128636872395873,0.00039110518202705,0.0146577255800366,0.000546471428626592
1,26.7633839620594,True,175.945747520432,4.29400332022946,1.47434294223785,-0.00898855831474066,0.000971628826225809,-0.0136332036927342,0.000299999033410694,0.0156655497848988,0.000517317929861997
1,21.0046820088553,True,317.718247973174,4.15456999602635,1.56014704704285,-0.0219196192920208,0.0185606626240589,-0.0201313570141792,0.00399387458329655,0.0216957796365023,0.00494145886154543
1,25.5154377603755,True,130.416727607797,4.93432843787099,1.46347904205322,-0.00619892636314034,0.00251726495695471,-0.0178707297891378,0.00229541430763128,0.0156974084675312,0.00106455387759095
1,30.6037424992816,True,18.6326499064762,4.21663244367901,1.48174798488617,0.00388284400105476,0.0105767974950268,-0.0203015767037869,0.00347719007611271,0.0207744725048542,0.00369720511787129
1,12.8140226668897,True,158.884401878721,4.25020906182056,1.43332469463348,0.0399253070354462,0.0109843708942488,-0.0225077923387289,0.00164758212648868,0.0169644244015217,0.00465131395098102
1,189.922717218044,True,54.1976375499242,3.83789996670367,1.45482409000397,0.0182387121021748,0.0139479038365843,-0.0263270325958729,0.00558353856773501,0.021441737189889,0.0083883324333555
1,34.5734877545221,True,151.044030982425,4.32035449657075,1.58057689666748,0.0421399101614952,0.0194611034107105,-0.0258276965469122,0.00142093646287515,0.0191885344684124,0.00752258268514145
1,91.7038238490162,True,50.42949210668,5.29417967447656,1.38207638263702,0.0190674941986799,0.00911582622478215,-0.0213356222957373,0.0047773100093616,0.0215663015842438,0.00792455253778512
1,101.809322768303,True,702.546564700712,5.00110826152156,1.41235506534576,0.0223538428544998,0.000988321638248274,-0.0214690454304218,0.000328536596930719,0.0206772852689028,0.000539406752313975
1,45.2366540531647,True,71.0572003892707,2.77972911524333,1.66959774494171,0.020311975851655,0.000916619081093692,-0.0216664597392082,0.000376957970070573,0.0209100972861052,0.000435396355961728
1,66.4868292784964,True,284.356654979408,3.38716662886121,1.50436973571777,0.0194786339998245,0.00081595967078168,-0.0216144938021898,0.000403222421069544,0.021040927618742,0.000685131901006703
1,58.9430680293595,True,283.427295914224,4.35539756853222,1.64515697956085,0.0221491456031799,0.000820481775865383,-0.0208243858069181,0.000769641532786454,0.0200602691620588,0.000974860202251267
1,52.0083878991656,True,64.8959536717066,4.61232022947611,1.43132019042969,0.0234521515667439,0.000941931694381102,-0.0189864002168179,0.00114521951134529,0.0207369886338711,0.00259240157724557
1,41.0648860189528,True,229.854551913092,4.70231776117654,1.52126479148865,0.0241930894553661,0.00052023403528879,-0.0189644135534763,0.000298844208088799,0.0194693431258202,0.000464326361333384
1,27.7688430496333,True,99.8051693660674,4.39768270540862,1.38881719112396,0.0238272920250893,0.000552405097552262,-0.0189716685563326,0.00024337891504702,0.0192949306219816,0.000346399788594894
1,46.5058718944533,True,324.510116612686,3.77352802791817,1.57703602313995,0.0232713930308819,0.000531793150589989,-0.0188465137034655,0.000398671968726178,0.0188827998936176,0.000752536874848347
2,106.99217467058,True,290.657558559616,3.33967064585683,1.49866461753845,0.022628229111433,0.00422626890254242,-0.020982351154089,0.00133611697784418,0.0207317806780338,0.00213097339402398
