Difficulty,SA[seconds] dart location,hit,SA[seconds] dartboard hit,gapAngle[degrees],distance[m],head Hor Mean,head Hor SD,head Ver Mean,head Ver SD,head Z Mean,head Z SD
1,44.0088204451902,True,266.296196428575,4.14897945433216,1.49512565135956,0.0010476226452738,0.00833308089959326,-0.0068360916338861,0.00392337105791172,0.0184157956391573,0.0111345258638236
1,152.725866222073,True,27.2735568340415,4.44591304542841,1.49485051631927,0.00232379278168082,0.0158680901266197,-0.0225750058889389,0.00216415869161657,0.0295728370547295,0.00362559429557087
1,156.373324216812,True,192.679673750945,4.40264006683376,1.50588369369507,-0.00119569431990385,0.0120118367282232,-0.0150072006508708,0.000925465703727945,0.0250789914280176,0.00311227653456769
1,148.65427889004,True,259.337061400388,4.28230866288389,1.49668920040131,-0.00397039437666535,0.0102629952817366,-0.0185751710087061,0.00105417856301253,0.030922019854188,0.00204591842900965
1,163.078594596828,True,39.9473181641001,3.82101464743829,1.4923654794693,0.00921659544110298,0.0140403832886294,-0.0212053507566452,0.00121472913525015,0.0295724309980869,0.00343911097989457
1,171.156883159707,True,194.549060416466,4.76703209517052,1.50685596466064,0.00806889217346907,0.012062496736764,-0.0167905762791634,0.000567109795809198,0.0231243148446083,0.00627233400211469
1,155.885064612797,True,400.451439580826,4.44396367339675,1.50594913959503,0.001556386356242,0.00752911676291465,-0.0190030075609684,0.0011738452677854,0.0277233440428972,0.00292969461072587
1,155.538460413888,True,114.575546098489,3.84718791213164,1.5071964263916,-0.0116559192538261,0.00971346728791056,-0.018113674595952,0.0011048781983739,0.0305547099560499,0.00234012715306384
1,172.031309055261,True,98.5626283466879,3.92490445495135,1.49685800075531,-0.00779311079531908,0.00654209614797562,-0.0175035707652569,0.00220111861447342,0.0248097516596317,0.00577091204473983
1,146.127897670909,True,395.397491745976,4.8123517673948,1.49455034732819,-0.00808446854352951,0.0104503748037574,-0.0180416572839022,0.0010308768686683,0.0264127627015114,0.00218238332531485
1,149.469552794463,True,309.398103240845,3.28795624861295,1.50344336032867,-0.00470741558820009,0.0105362534062045,-0.0183218363672495,0.000626261383311008,0.0275183860212564,0.00292601765124075
1,164.480444637454,True,198.046788801914,4.4928239596449,1.50716042518616,-0.0142662618309259,0.0114669273131533,-0.0190005470067263,0.00186433061236299,0.0288521815091372,0.00505254275824278
1,171.034005699153,True,298.007808607683,3.96146747544767,1.50494813919067,-0.0120170572772622,0.00936092726571345,-0.0181662924587727,0.000621497245770764,0.0278860479593277,0.00340582928256327
1,163.35840065917,True,141.636684582534,4.94174030900361,1.49265170097351,-0.00992403086274862,0.00972518064094207,-0.0181063394993544,0.00105584164000106,0.0270225573331118,0.00263955866055668
1,148.435643736604,True,623.858279610783,3.12221330143926,1.496169090271,-0.00618112040683627,0.00954341301188396,-0.0189105570316315,0.000766897410087923,0.0254271421581507,0.00259246946551061
1,164.995746559091,True,289.982073578338,4.4837616977855,1.49636602401733,-0.0134167363867164,0.0135582808850095,-0.0184972137212753,0.00117049536476586,0.0264899283647537,0.0036039453483621
1,156.225652547454,True,226.154474355604,4.60294307445875,1.49392712116241,-0.0196862202137709,0.00995346932939931,-0.021405192092061,0.00146316175821502,0.0286542568355799,0.00227796067044925
1,143.02754594405,True,176.91227640295,4.51464247723605,1.49921131134033,-0.000726771366316825,0.0276799911716556,-0.0198670644313097,0.00159814782319558,0.0210068933665752,0.0114888975547529
1,144.475891430865,True,289.585537625121,3.08653886197863,1.5089350938797,-0.0120299076661468,0.0108389588630248,-0.0197531282901764,0.00134428465486238,0.02594611980021,0.0032456510446354
1,140.922133223808,True,138.910702163419,4.08081319421936,1.50771403312683,-0.0200485028326511,0.0156425776599952,-0.0214835070073605,0.00176557609054251,0.0254027005285025,0.00397797013734798
1,150.250638113533,True,428.808689995165,4.403291799432,1.49424195289612,-0.0116053847596049,0.00853833086254516,-0.0193840898573399,0.000596857839267258,0.0199279449880123,0.0034418291723787
1,112.910210412642,True,230.890907900583,3.66518729786069,1.54899084568024,-0.019817441701889,0.0145159983432054,-0.0181314386427403,0.00116970940288358,0.0217477511614561,0.00470913934867342
1,133.333982987899,True,174.691377999923,3.07672256856314,1.44186902046204,-0.0195574108511209,0.00804258720245952,-0.0190968886017799,0.00104391277052863,0.0217246934771538,0.00295953682234111
1,133.023053550202,True,310.716150653568,4.52517692184729,1.5239063501358,-0.0153334671631455,0.0102836787534269,-0.0192020870745182,0.000618817783405728,0.0199043955653906,0.00381212815758601
1,148.872272256971,True,97.2472360882985,5.09546510747334,1.44864559173584,-0.0245793033391237,0.0132804184759556,-0.0193969495594502,0.00113028661997227,0.021537022665143,0.00440151096180425
1,130.09073195446,True,524.774118816998,4.93334078898439,1.46462678909302,-0.0372595973312855,0.00858488506246692,-0.0209775343537331,0.00200187268388236,0.0239652693271637,0.00360666164455668
1,168.125029283678,True,750.620960601872,4.66938969838918,1.44375991821289,-0.0478221327066422,0.010324390670956,-0.0266457423567772,0.00262842675601038,0.0293070636689663,0.00389387522608644
1,141.092610168988,True,500.458190151253,4.79121371303657,1.54516541957855,-0.04442123696208,0.00841454345316831,-0.0294794198125601,0.00242998161795909,0.0296072196215391,0.0021226867260878
1,153.87056927285,True,1019.50505979047,4.42257970671845,1.45378684997559,-0.0443207286298275,0.0102296134587882,-0.029299758374691,0.00266860984573657,0.0298644825816154,0.00154564058169005
1,147.617390927896,True,291.335951085699,4.95332245333828,1.47262191772461,-0.0294419843703508,0.0182980272358473,-0.0197022818028927,0.00240095673282885,0.0379891395568848,0.00892307757343844
1,158.623117328729,True,309.364723833231,2.93240602712619,1.53148448467255,-0.0218079034239054,0.00912924104842592,-0.0219728108495474,0.00162529173071156,0.0281746480613947,0.00296476274382564
1,145.304343557159,True,134.153413807914,3.61697745981743,1.54997503757477,-0.0267134737223387,0.0122802691670187,-0.0209189150482416,0.00103907101095825,0.0242034755647182,0.00498840434885267
1,144.170127962935,True,265.679454921006,4.38398400796996,1.48589706420898,-0.0246537420898676,0.0114974029772428,-0.0209755878895521,0.000810522952162495,0.0211503226310015,0.00494248389154332
1,173.275471127892,True,607.453431279861,5.08558483561395,1.43649923801422,-0.0388591140508652,0.010813613260882,-0.0200528465211391,0.00209630249552466,0.026532119140029,0.00315174546624058
1,149.242753355879,True,532.504991940265,4.06673247556452,1.5249902009964,-0.0417003259062767,0.011091096437998,-0.0222702473402023,0.00241176582288555,0.0277656428515911,0.00278844379411723
1,139.152930373328,True,333.568306732846,4.07169911815003,1.54261088371277,-0.0358021669089794,0.00915463218280276,-0.0181134752929211,0.00254311237700869,0.00415149703621864,0.0150182038256456
1,21.0899741144776,True,152.035152804697,4.59951401887827,1.52130544185638,-0.0369863957166672,0.0125338066645732,-0.0188105087727308,0.00169492189377972,-0.00130023539531976,0.00415078076176101
1,17.8888780290874,True,548.457428560595,2.98143009536236,1.52106058597565,-0.04767981544137,0.00863581552304987,-0.0174763519316912,0.00108966298825468,0.000886854541022331,0.00201054353208573
1,19.206157440231,True,702.552420468839,4.94041833755285,1.50143134593964,-0.0460508279502392,0.0102765259541942,-0.0178851224482059,0.0008543071583278,-0.000107013067463413,0.00233070447279272
1,11.5336197220255,True,116.847224648218,3.13032080825549,1.45149660110474,-0.0443155691027641,0.00872180502851358,-0.018764378502965,0.00144269129188736,-0.000400411081500351,0.00206229018179068
1,6.72775876141989,True,68.5752402111731,3.3271987010273,1.53266310691834,-0.0562524050474167,0.00828844298685118,-0.0192533768713474,0.0011044091557637,0.00251077464781702,0.00152535983771762
