Difficulty,SA[seconds] dart location,hit,SA[seconds] dartboard hit,gapAngle[degrees],distance[m],head Hor Mean,head Hor SD,head Ver Mean,head Ver SD,head Z Mean,head Z SD
1,212.129814864845,False,0,27.428999742155,1.4989367723465,-0.0167920775711536,0.0148193530268679,0.0187283456325531,0.00433743891618614,-0.0420579425990582,0.0087404436831242
1,187.065389678244,True,212.455789236399,4.46708106008437,1.49671292304993,-0.0412215664982796,0.0173139808462493,0.0128928255289793,0.00367807970758793,-0.150335341691971,0.0784052968790415
1,1052.57487709585,True,58.7468567329266,4.07181081155737,1.4949939250946,-0.0624031461775303,0.00682310288562667,-0.000252825673669577,0.0113752116058081,-0.216182395815849,0.0088039824977229
1,1078.5044230791,True,37.1147860840997,3.64767544156045,1.50750887393951,-0.0774602741003037,0.0125832710334204,0.00528551219031215,0.00196081782354377,-0.240887016057968,0.0116904730567387
1,1172.70365734339,True,300.289557583115,4.36643860006974,1.50129985809326,-0.0601682513952255,0.0193370382751551,0.00321330945007503,0.00177365082828605,-0.238318398594856,0.0103163618261568
1,1145.86149552935,True,732.888977903397,2.92241121119942,1.49586319923401,-0.0658989250659943,0.0222832012627769,0.00681955367326736,0.00370085396079828,-0.239849224686623,0.00795047343266618
1,1189.32910274882,True,736.190432767528,4.11580077230159,1.49812018871307,-0.0596768707036972,0.0226156579052593,0.0129898115992546,0.00364359237137038,-0.247104063630104,0.00796563642891029
1,1189.44454363329,True,413.833000536494,4.79135755905692,1.50602471828461,-0.0734838396310806,0.0107551143403196,0.0137729896232486,0.00209391915631761,-0.240311980247498,0.0036862510984879
1,1223.84291495835,True,160.066730637973,4.03280251397367,1.49569368362427,-0.0626326277852058,0.0156822583256477,0.0190501753240824,0.0044673605508602,-0.248414143919945,0.00522050203806518
1,1230.84158462339,True,344.185753341002,4.3268659973265,1.50769662857056,-0.0563542023301125,0.0234987061736154,0.019338296726346,0.00391829728720221,-0.246581554412842,0.00735407229526186
1,1212.99641179515,True,127.976264875437,3.63476166502438,1.49698948860168,-0.0769723653793335,0.0235062724677695,0.0237823612987995,0.00510861670227277,-0.251017332077026,0.00802834622430152
1,1234.7348365779,True,190.614548227894,3.82913039792061,1.49623167514801,-0.050563957542181,0.0259913567401291,0.0221046544611454,0.00436173324322266,-0.25063568353653,0.00696974193044952
1,1248.6352518861,True,662.746553248723,3.26172103430315,1.49296140670776,-0.0771695896983147,0.00993445343703774,0.02460584230721,0.00151114015700899,-0.24602322280407,0.00410684911564236
1,1269.25068347392,True,801.431607705286,3.85798432151582,1.49538326263428,-0.067788265645504,0.0132942554770195,0.0280247610062361,0.00229916494976801,-0.251292586326599,0.00308315549350461
1,1255.78339989258,True,216.629960790199,4.9034279924188,1.49964785575867,-0.0718361139297485,0.0146698402220393,0.0331117175519466,0.00484260742814974,-0.261250883340836,0.00796462093659446
1,1287.21046773157,True,239.303151012613,3.17624147933797,1.49127078056335,-0.0681345611810684,0.0227392770050657,0.0369506441056728,0.00783890458216388,-0.26158943772316,0.00830535201135706
