Difficulty,SA[seconds] dart location,hit,SA[seconds] dartboard hit,gapAngle[degrees],distance[m],dichoptic errors,head Hor Mean,head Hor SD,head Ver Mean,head Ver SD,head Z Mean,head Z SD
1,77.0043839076146,True,106.915853755467,3.10631807980902,1.49660205841064,3,0.00063809531275183,0.0252271508549242,-0.0191443990916014,0.00606737708854636,0.149105340242386,0.0413229518273021
1,121.981435834937,True,354.068624043239,3.22589916948023,1.50257313251495,0,0.00179719377774745,0.00539371288037046,-0.00813355017453432,0.00231037405097223,0.109670110046864,0.0165629567507769
1,260.198589130766,True,428.708026459518,2.93711097768768,1.49092388153076,0,-0.0120270242914557,0.00938446284103509,-0.00761108053848147,0.00506582889826939,0.0535529479384422,0.00534855391549036
1,287.514301892557,True,303.937212501581,4.82508411313549,1.50738263130188,0,0.0119592072442174,0.0246774691414214,-0.0170825235545635,0.00649515428458309,0.0675381049513817,0.00968385261918985
1,385.560759574334,True,21.5427973719201,4.33976936880595,1.50215005874634,0,-0.00336324633099139,0.0147183636932662,-0.0206239726394415,0.00361957430622685,0.0904337763786316,0.00402163718497529
1,362.739675097614,True,82.5572609631976,4.5221240646673,1.50683522224426,0,0.00817432440817356,0.0200926510488204,-0.0208442155271769,0.00374937294728077,0.0977168902754784,0.0088506924146727
1,346.997487710982,True,515.114360843563,3.45235283733299,1.50358700752258,0,-0.0170158371329308,0.0132062005785003,-0.0198462959378958,0.00154251120123117,0.105955310165882,0.00300880574308434
1,430.237125917403,True,224.415683218125,4.43878402142578,1.50819420814514,0,-0.0251224674284458,0.0169367744757911,-0.0171662252396345,0.00146037342146009,0.106050811707973,0.00227423592535987
1,359.515102511822,True,136.081253505399,4.78271917670308,1.5028041601181,0,-0.00371816172264516,0.0074201875731758,-0.0188639014959335,0.00223762736454062,0.104837395250797,0.00334018985755635
1,449.222453310516,True,400.951205167983,4.04491199287705,1.50073444843292,0,-0.0144343469291925,0.00462743450342019,-0.0181685220450163,0.00276254885799545,0.105912953615189,0.0040406449510205
