Difficulty,SA[seconds],distance[meters],ghost[bool],cyclops[bool]
1,1000,2.29999995231628,True,False
1,1000,2.46547484397888,True,False
1,1000,2.49835109710693,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,1000,2.5,True,False
1,1000,2.73840403556824,True,False
1,1000,2.8309497833252,True,False
1,800,2.29999995231628,True,False
1,800,2.39237976074219,True,False
1,800,2.37868094444275,True,False
1,800,2.5,True,False
1,800,3.00144648551941,True,False
1,800,2.97713971138,True,False
1,800,2.5,True,False
1,800,3.00144648551941,True,False
1,800,2.97713971138,True,False
1,800,2.5,True,False
1,800,2.65072321891785,True,False
1,800,2.68475961685181,True,False
1,800,2.5,True,False
1,800,2.65072321891785,True,False
1,800,2.68475961685181,True,False
1,800,2.5,True,False
1,800,3.00144648551941,True,False
1,800,2.97713971138,True,False
1,800,2.5,True,False
1,800,2.65072321891785,True,False
