Difficulty,SA[seconds],distance[meters],ghost[bool],cyclops[bool]
2,1000,1.92782306671143,True,False
2,1000,2.29999995231628,True,False
2,1000,2.1845817565918,True,False
2,1000,1.85474169254303,True,False
2,1000,2.29999995231628,True,False
2,1000,2.1845817565918,True,False
2,1000,1.85474169254303,True,False
2,1000,2.29999995231628,True,False
2,1000,2.44764685630798,True,False
2,1000,2.46916341781616,True,False
2,1000,2.29999995231628,True,False
2,1000,2.44764685630798,True,False
2,1000,2.46916341781616,True,False
2,1000,2.09999990463257,True,False
2,1000,1.92782306671143,True,False
2,1000,3.13403701782227,False,False
2,1000,2.09999990463257,True,False
2,1000,2.46916341781616,False,False
2,1000,1.92782306671143,True,False
2,1000,1.85474169254303,True,False
2,1000,2.79529356956482,False,False
2,1000,2.1845817565918,False,False
2,1000,1.70000004768372,True,False
2,1000,1.85474169254303,False,False
2,1000,2.71701860427856,False,False
2,1000,2.44764685630798,False,False
2,1000,2.46916341781616,False,False
2,1000,1.70000004768372,True,False
2,1000,1.85474169254303,False,False
2,1000,2.71701860427856,False,False
2,1000,2.44764685630798,False,False
2,1000,1.89999997615814,True,False
2,1000,2.15564608573914,False,False
2,1000,1.67737090587616,True,False
2,1000,2.71701860427856,False,False
2,1000,2.79529356956482,False,False
2,1000,1.89999997615814,True,False
2,1000,2.15564608573914,False,False
2,1000,1.67737090587616,True,False
2,1000,2.29999995231628,True,False
2,1000,2.44764685630798,True,False
2,1000,2.46916341781616,True,False
2,1000,2.5,True,False
2,1000,2.44764685630798,True,False
2,1000,2.46916341781616,True,False
2,1000,2.29999995231628,True,False
2,1000,2.1845817565918,True,False
2,1000,2.15564608573914,True,False
2,1000,2.29999995231628,True,False
2,1000,2.44764685630798,True,False
2,1000,2.46916341781616,True,False
3,1000,2.71701860427856,False,False
3,1000,2.1845817565918,False,False
3,1000,1.92782306671143,False,False
3,1000,1.5,True,False
3,1000,2.99269676208496,False,False
3,1000,2.29999995231628,True,False
3,1000,2.44764685630798,True,False
3,1000,2.46916341781616,True,False
3,1000,2.29999995231628,True,False
3,1000,2.44764685630798,True,False
3,1000,2.15564608573914,True,False
3,1000,2.71701860427856,False,False
3,1000,2.44764685630798,False,False
3,1000,1.89999997615814,True,False
3,1000,2.15564608573914,False,False
3,1000,1.85474169254303,False,False
3,1000,2.09999990463257,True,False
3,1000,2.1845817565918,True,False
3,1000,2.15564608573914,True,False
3,1000,2.29999995231628,True,False
3,1000,2.44764685630798,True,False
3,1000,2.46916341781616,True,False
3,1000,2.5,True,False
3,1000,2.71701860427856,True,False
3,1000,2.46916341781616,True,False
3,1000,2.29999995231628,True,False
3,1000,2.44764685630798,True,False
3,1000,2.46916341781616,True,False
3,1000,2.5,True,False
3,1000,2.44764685630798,True,False
3,1000,2.46916341781616,True,False
3,1000,2.5,True,False
3,1000,2.71701860427856,True,False
3,1000,2.79529356956482,True,False
3,1000,2.5,True,False
3,1000,3.13403701782227,False,False
3,1000,2.44764685630798,True,False
3,1000,2.46916341781616,True,False
3,1000,2.5,True,False
3,1000,2.71701860427856,True,False
3,1000,2.79529356956482,True,False
3,1000,2.99269676208496,False,False
3,1000,3.13403701782227,False,False
3,1000,2.09999990463257,True,False
3,1000,2.1845817565918,True,False
3,1000,2.15564608573914,True,False
3,1000,2.5,True,False
3,1000,2.71701860427856,True,False
3,1000,2.79529356956482,True,False
3,1000,2.71701860427856,False,False
3,1000,2.44764685630798,False,False
3,1000,2.46916341781616,False,False
3,1000,1.70000004768372,True,False
3,1000,1.67737090587616,True,False
3,1000,2.5,True,False
3,1000,2.71701860427856,True,False
3,1000,2.79529356956482,True,False
3,1000,2.5,True,False
3,1000,2.71701860427856,True,False
3,1000,2.79529356956482,True,False
3,1000,2.5,True,False
3,1000,2.71701860427856,True,False
3,1000,2.79529356956482,True,False
3,1000,2.71701860427856,False,False
3,1000,2.09999990463257,True,False
3,1000,2.1845817565918,True,False
3,1000,2.15564608573914,True,False
3,1000,2.99269676208496,False,False
3,1000,2.71701860427856,False,False
3,1000,2.79529356956482,False,False
3,1000,1.89999997615814,True,False
3,1000,1.92782306671143,True,False
3,1000,1.85474169254303,True,False
3,1000,2.29999995231628,True,False
3,1000,2.1845817565918,True,False
3,1000,2.15564608573914,True,False
3,1000,2.1845817565918,False,False
3,1000,1.92782306671143,False,False
3,1000,1.5,True,False
3,1000,2.29999995231628,True,False
3,1000,2.44764685630798,True,False
3,1000,2.46916341781616,True,False
3,1000,2.44764685630798,False,False
3,1000,1.89999997615814,True,False
3,1000,1.92782306671143,True,False
3,1000,1.85474169254303,True,False
3,1000,2.29999995231628,True,False
3,1000,2.44764685630798,True,False
3,1000,2.46916341781616,True,False
3,1000,2.71701860427856,False,False
3,1000,2.09999990463257,True,False
3,1000,2.46916341781616,False,False
3,1000,1.92782306671143,True,False
3,1000,1.85474169254303,True,False
3,1000,2.5,True,False
3,1000,2.71701860427856,True,False
3,1000,2.46916341781616,True,False
3,1000,2.09999990463257,True,False
3,1000,1.92782306671143,True,False
3,1000,1.85474169254303,True,False
3,1000,2.99269676208496,False,False
3,1000,2.29999995231628,True,False
3,1000,2.44764685630798,True,False
3,1000,2.46916341781616,True,False
3,1000,2.1845817565918,False,False
3,1000,1.92782306671143,False,False
3,1000,1.5,True,False
3,1000,2.5,True,False
